1.25800000
1.19800000
1.20200000
1.17800000
1.18600000
1.17000000
1.18200000
1.16600000
1.19000000
1.23800000
1.24800000
1.22200000
1.26200000
1.22600000
1.25400000
1.16800000
1.49400000
2.32800000
2.78800000
4.10400000
4.03600000
3.94400000
3.91000000
4.10800000
4.14600000
4.16000000
4.18200000
3.19200000
2.98400000
2.79400000
2.81600000
3.96400000
3.93000000
4.11600000
4.03200000
4.15400000
4.20800000
4.55800000
4.65400000
4.73600000
4.73400000
3.84400000
3.22800000
3.84600000
3.63600000
3.48400000
2.29400000
1.59400000
