;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
30;8.276984787397751;41.04977005140197;71.15068837880622;49.23349033281667;89.18411743102564;53.52218257641213;80.95704725865224;22.30538695072003;20.443130892517647;55.089961916855486;72.80703801009236;63.32902833530339;64.72914753984678;49.65566271523405;70.54656885066247;55.51096702403002;55.66754506059054;63.7231020603111;77.29248870354586;53.200890795760415;24.5820010977118;54.49847717514679;39.101385906892396;81.89213080566212;75.2573709371387;29.34411754505032;61.64739875847396;76.62065572073175;49.703413647740184;54.45471166729082;59.736041315179165;36.738032155512016;56.05350236194534;49.110482597904635;31.271061432812314;28.96674618619106;20.27532216322126;51.72846687866559;66.69501316324957;67.05162270789961;47.91266864478094;62.384060574505654;57.53420651755964;70.26500804538732;52.714427203628
31;8.53430904040501;44.55595943972738;75.55602833242992;50.77307129372336;87.7019554859133;53.72074758136116;84.47307552293935;22.61774991746138;21.510207341424906;55.49452284665908;73.68257703548811;62.2100042030924;67.15631057729216;52.57018286294617;71.52290195448612;56.719092566602015;60.685969090730026;66.46103419672407;80.51171494358633;54.36203454128685;26.519629901711905;54.0730670541533;42.15240302144739;82.66161198496633;76.21372142796248;30.389675864379317;62.36507338114193;77.24171228510454;48.32635021043302;52.1101706050193;61.495972575781465;39.67752114282844;61.88223597612801;50.73981975970433;32.159012299827;30.818515045321345;20.801895893474615;53.02567866929437;66.40333693745696;66.14656061900007;50.32424977913288;62.693570464970016;60.69272255096595;74.00851117207073;55.67125678005209
32;8.972189897594944;43.26287065903197;76.93569313951458;54.81880700139497;90.84826887369334;58.520960383516176;89.6353285856122;22.330171529982472;22.790914682224198;60.847305328703484;76.58158035258501;67.41217229660998;67.12976424970424;57.21369766322264;76.11279696787908;59.20097321362697;61.695231901530825;68.20509284685966;86.32817226280093;54.60487050603528;26.92912512194347;58.37572535267842;46.18889916019672;86.5058260925398;79.77343666393202;31.57051968663015;66.55872792134357;81.93110388381771;53.47559379820432;58.00315561572765;63.693813675766464;42.75373227875949;63.171990101395025;51.88352220125321;33.20197495814853;33.066668379044394;22.104524048504544;56.55890325442533;68.70960078255968;67.25523629145617;53.53366437764263;68.43220620599493;62.94905399116455;76.71309651728313;57.339695564073246
33;9.372124277621367;43.41380781260799;80.74114881469303;57.554131221601345;96.18079645790412;59.352331178326224;93.99798370618628;22.40118162080419;25.7066740078035;64.46761781000484;83.09207358902243;75.53884542724532;68.0209767343778;59.21890193645872;80.67652803865602;62.535396764266025;64.37840432126688;66.5616916231181;92.00224142091558;56.86840589397099;27.44284497270813;62.11751509477058;46.95871357485552;94.53997500510974;80.91002044318067;31.936369762142025;69.14859515498338;85.15955526810725;54.62512449563162;61.750496184432016;66.64130104815509;43.76723059818322;66.11088524923456;51.358444695726476;32.13669908777422;34.73697259846701;20.798817112635916;58.01342508353049;75.79079991159061;73.36080823660129;57.45663626477563;71.31192576464362;64.18003940920514;78.58253619066767;58.68298386201041
34;9.656124389792112;44.46170926947207;85.34329177179791;56.246414405432155;99.6648110897623;63.87612227053023;93.7978654794826;21.536625383793847;26.346446794596805;60.17202012578272;89.34036197108492;76.78773017915789;69.07163264156641;61.31760290764636;82.20933806158335;61.903148089369665;65.9515683893287;77.39926886758657;96.02151455149543;61.55688464185971;28.23270714188694;61.378755924720906;46.118852348480694;96.65308221566426;87.55093576359258;31.334852416764637;69.57387228394623;84.73751293488264;56.28261247308999;65.43200098679264;65.79164453821754;46.72217602719406;68.175764723144;57.13599598327173;37.63083674313069;38.27839085210775;21.145425770035928;58.858805695745545;77.33501767385944;75.26770552033886;57.2834969160097;71.32133306107524;65.369795842227;83.01867659022287;65.12272587792374
35;9.479505846473328;46.46550785471265;89.16360589569213;53.27372089796691;100.29350298704985;65.29224932849364;88.82498251005259;21.03188706899062;26.355107900018098;62.57531846111984;86.47080038880155;75.28048131352648;64.46803909016664;59.32986936820179;82.5296823756366;58.28848389103467;63.23241044464708;75.49458445916947;87.63649688716238;61.62843858122981;28.35832154076726;59.93084174154535;45.64459862136537;91.68311492461834;85.62435558843022;28.644298823143387;70.45460887448115;85.694604529462;58.21391702800335;64.01162728424505;63.594858735598;46.76203323921945;65.74579612672164;57.35938109098265;38.14520002158039;37.56823779313841;21.347990591594343;56.917933750602586;73.17631556804712;75.52429685108098;55.26931154645158;71.61552518097103;64.63399477812433;84.14100285524614;63.06910587144969
36;9.45913380539126;47.18593194592976;88.93360181513657;51.895208782214816;103.01188089466822;64.7523091620842;88.47203396460264;20.846599657859358;26.303206152690656;62.953331206090134;86.16470566875122;75.91896952693983;64.6921335219435;58.09788195016555;83.43251772008894;58.95626279123668;63.941853979191734;74.6138681181292;89.87259695828679;65.85230331449863;29.80667094114393;58.33505122644277;44.19555925028998;88.35681225029698;80.90502125795813;29.98893071074279;70.99341626434799;85.98809938780533;54.87891648369833;60.44798214623883;63.21718134604024;47.81333693925202;65.47220857029194;58.050563268897356;33.17933691835384;38.0816497202083;23.624519492561095;59.400243872573355;72.89272105207019;75.27465583744043;53.94566811097646;71.10139182848052;66.31598704903308;84.99079983748459;63.28480111156304
37;9.844931545960817;48.4787019125833;89.65518763613281;55.36232653519468;104.97598214577867;63.13167596419195;93.0043109818108;21.991419099919195;27.97706789826378;64.67981518537054;94.64371724619318;77.98563655066727;68.46736002312073;60.828390628562026;84.10934842605278;63.70735231839889;65.38317061024578;75.21057656462614;95.8150070247081;67.51760155353135;32.57239489514588;60.35116971210114;46.14249757031514;91.841135201503;84.15703580568722;30.34502153247803;71.55469475588067;91.27486285045153;58.13286606915409;63.888580025393296;67.14513667173627;50.94535891470494;68.8653399385605;61.527535689842075;36.37893342590578;36.97705592865812;22.58819118588211;62.75630789575713;76.87179023379906;81.43723318082824;57.51370990273884;71.75177929499168;68.47769942737332;86.73615603544205;66.65195200598964
38;9.709189107557979;45.112753304042855;92.68839651093987;56.061619618743855;104.35759454842805;61.24117262262258;90.68563916794058;20.880848535487385;28.604073553135944;65.99249958822281;91.56697337368402;78.22250462547208;68.60054929580443;58.897614387636246;83.96557996212627;62.17508129670316;64.38986691955009;70.56324193897875;94.37420170693386;63.717750745656;30.969454567123417;60.734643052279424;45.609691805519745;92.08290443420536;87.32292135233976;30.91733953569952;67.75619130930676;93.85352261956818;57.00332300867653;67.12853987890564;66.13716658203921;48.29869369114574;66.22805550670688;60.29997861784279;35.694212820258805;36.7497384591357;21.97380494379907;61.95738528402698;76.69200024722473;79.58807012756952;59.59346492067489;72.52776304400282;64.79205900871762;82.82989354416425;64.8673827745226
39;9.72826271589213;41.85462303348468;95.85121448399575;54.52464246763533;101.57993244894786;60.78405153772542;92.92968760230322;22.07366393329813;27.942108353002855;62.5933303673197;87.22864711525129;78.58921125162493;69.09452061489343;57.539999150937305;82.73070422526642;62.9592639412784;66.55990673833594;73.06258182536955;94.88740112738117;64.83951444850395;31.901883189931755;61.851947454041856;42.6971093958393;88.84402430412524;85.65290552772353;30.450828923820623;68.99088440834188;97.57010408372537;57.735086734184094;70.03390497149555;65.82838821382592;46.95181890024013;66.8471585656315;60.951212645947116;37.74691130093035;37.871030175381044;24.047703464055616;62.298950261477785;80.37131452605989;83.3030364492906;58.72278878115845;71.46539873320981;65.28350949328537;83.7384536973115;64.36921782006362
40;9.186825068842179;41.49792443873005;89.63504249384864;51.21284407858765;90.64339879596977;55.983333663752155;91.52519070219832;21.030053683821688;25.683218294081904;56.99756339954464;78.70141036546914;74.464322529254;64.84284429633931;54.3660255054753;78.04354179348798;62.51115013186565;61.68812336912636;73.01353771052676;89.23998840487393;59.34062577221113;29.965774183646786;58.54428978075376;40.04842763055806;88.90584684552721;81.25943913685332;27.218772210774272;66.45535967487639;91.33618507886405;56.973942067436056;67.35639233587747;63.60682523776655;44.47110724123057;67.366273833781;57.17496967619042;40.501527899035075;33.54724576384871;25.95196377406271;57.30190809042504;74.28272586782091;81.15797125411093;54.909032928982604;66.03783113897103;59.12369024860224;76.74393578407098;62.24148507401207
41;8.851333226389265;39.109102794413765;86.4559808451732;48.57220713138444;89.3032501414249;52.72286061399226;88.09531278168002;21.632121094131996;25.881807812608297;53.36565370377707;74.6610927359056;69.89301983245451;62.171437509188486;53.61831795859591;80.75906948206816;60.14606026905729;59.66794843331985;65.77177648745764;86.58278282307481;56.84870698849821;30.506306518082983;56.63186381313196;41.72352827422719;89.06558730092597;73.86286452924942;24.798529668609145;65.45382509059297;85.60375049820854;55.43505710893564;66.32364665465454;62.06045083188114;42.57549198069575;65.98551503342944;53.13408234200375;36.73292679458095;28.842119798807502;25.188663012695724;55.418104332599086;73.3154636602237;80.09401629551128;53.896666337549135;67.96745873949791;56.53233374592218;72.35502320202829;57.08900318184465
42;8.247062162965019;38.32542059942839;80.79782735495648;45.36086883558506;81.86092775029216;47.506312922515406;83.47899872934019;22.67919707739082;24.329588357791906;48.146222089080396;71.10237138782915;60.67107668741071;57.728228130655026;51.147841451810294;71.85368262204172;60.40798837115058;54.66555568291246;58.607528769569306;79.88657463536927;54.55325803482628;28.935023977358277;52.25377410703371;37.53717724813542;84.55981149110808;68.69514020176334;26.21887356913506;62.428775798909584;77.25554465843904;51.82272464307801;62.02868446564538;59.138848487842786;37.488549970130194;58.58950634085828;48.305814266668754;30.159319521406236;25.26322216625905;23.54541514760976;53.63829264630642;70.00279559531101;71.55424369835347;50.00799254952547;62.07835234420551;54.234013681020464;70.16178168909242;54.42286601909271
43;7.959855102733278;38.14829610040018;79.29094476250962;43.618932854299395;79.73145873626932;47.44732964808039;79.48562758980543;22.654823510765304;24.61197801968468;47.39125501447635;70.58911390823802;58.92964949786253;54.76204989539676;48.871693810689;68.20088016182501;57.05724901182452;51.78521383541016;56.598718319320525;78.68911123143752;51.57776896908357;27.83277270610483;49.366062811591206;36.83316579423512;77.7344559660184;67.6453473070203;25.804510587668357;60.4939258093895;69.84293403685702;50.22822108277499;61.88788629779957;56.30649790764394;35.79594949556048;58.28639237547558;51.770236407260526;28.205835512551165;26.297011109853045;20.97867558745601;54.06363968171743;66.66902341886065;72.22147562641304;47.01678424341578;55.900730118675156;52.03700743290032;67.1811250937499;52.16241356950626
44;7.345416407918566;33.998197124275435;72.03104994555977;42.445959391448056;72.71695510163828;45.626005825852104;71.89106725927472;22.28422693475156;22.723899027060227;43.096170013861595;65.68901118223212;53.1851134210918;53.63312570309184;44.31034040932022;68.19233348912644;51.47809828837748;48.56859795580488;55.0583461424799;70.80645250272406;46.26346785989613;22.625141194586515;43.61152589563161;35.30396367902991;69.30435737849298;61.29137189298257;25.006219812664675;56.20045662987413;63.57836613540633;46.224527315420424;55.06353478339734;50.05979654986012;34.29168971589564;53.91509489593037;49.49917901355827;29.377454216352927;25.97907215338569;18.59441838782649;49.177312327454814;59.33258829696474;64.16429787726017;43.630621744807804;49.606934971699395;47.81134654524878;62.753944783502135;50.0596190543619
45;6.7877032508191775;33.2281294234936;67.53639611252173;39.47581952333601;65.77602970468;45.54001667244813;65.57903350500467;21.690405581437634;20.55884120203931;38.94708486287873;59.47016400217048;50.65932333347085;50.9739932682522;36.05966286298185;63.295988678127955;47.08775275489129;44.43030372635275;52.15708943890217;66.09369835687298;45.88984858554135;18.711970790534423;37.888261842210966;34.71284733820097;61.835043934872516;53.43986231721745;25.119267091761614;52.27970102918709;59.94463404835362;41.429635447746485;52.482272571120504;45.29548118356288;33.05678503745385;51.94948956176785;46.89101007160272;28.727012746420005;27.463606428902754;18.192860380558496;47.09352812552814;52.086184100804545;53.08050449393718;39.036400110798;46.99553261176282;45.809803707624944;59.220473142340055;46.517246579438286
46;6.041710826507954;29.409300106171106;55.805972383514856;32.995842572949755;59.92733157820651;41.89116391157269;59.49561132084261;22.25594385633842;18.24646659679864;37.567879734736465;52.37020270022374;48.38534995079205;43.97239227332302;31.304997946157126;54.852540251875695;43.30905840696602;40.12688600426825;45.78009898220496;58.76533513537638;40.26013858902359;19.375650713346328;35.39337973894084;30.00852491673624;58.30245865105831;45.77066249030817;21.39340770900687;48.064596760542116;50.17481654881969;37.2487933873412;40.00155416271448;40.740055942805235;30.19479029951827;50.0283061351259;41.76072776937359;26.96872853553022;23.13117521605498;18.93025087545342;41.3944323264826;46.10548579956263;47.68396522233949;33.13962512831072;39.45889659839536;42.945290617895346;52.572178565323824;39.80320972709584
47;5.3028681324742735;25.680859514156268;47.23462133428997;30.83395492221855;51.95183784191764;34.86694052013107;54.90870121241621;22.49746399070897;15.648288880976494;35.51516521966372;46.94973636901565;44.180088640613924;37.91543285293311;30.628081695589437;47.61358106541182;34.312321201489624;34.05321420429927;39.14538683804502;48.32704621370173;34.42563235297425;16.384497528693647;33.7700674380021;24.331599315188928;50.41950705434336;41.58082906509162;20.47149328553097;42.69211907032992;43.37467565642862;32.63706620395462;33.462831355909586;36.14831944445796;24.436554121896986;44.77753174677554;33.97322736067749;23.694978261981344;18.29098725976956;16.57291470910055;34.74002696260185;40.486525833835344;43.583819446699664;28.858634134648653;35.75420511153749;39.02371984491003;46.33585433978707;34.506880616905825
