1.52800000
1.57600000
1.17800000
0.16000000
0.12000000
0.13400000
0.14600000
0.10600000
0.16600000
0.08600000
0.18400000
0.63200000
1.68000000
1.19200000
1.27600000
3.32000000
3.73000000
0.42200000
0.26600000
0.12400000
0.12000000
0.13800000
0.11800000
0.18600000
0.25200000
0.14000000
0.14000000
0.16600000
0.12000000
0.16800000
0.10600000
0.17600000
0.22800000
0.18000000
1.98800000
2.73600000
2.26200000
1.98600000
0.15200000
0.18800000
0.16800000
0.16200000
0.18400000
0.13600000
0.18600000
0.12800000
0.34000000
2.87800000
