7.08000000
6.58000000
7.72000000
5.68000000
6.22000000
8.20000000
7.60000000
6.12000000
6.04000000
7.28000000
7.64000000
7.62000000
7.34000000
5.50000000
4.94000000
4.92000000
6.12000000
8.18000000
4.94000000
6.94000000
6.82000000
12.12000000
10.34000000
8.80000000
10.04000000
9.24000000
7.76000000
7.50000000
8.68000000
7.64000000
10.12000000
7.40000000
6.54000000
6.32000000
7.86000000
8.20000000
6.90000000
7.96000000
19.84000000
74.82000000
69.08000000
72.18000000
74.60000000
72.12000000
70.18000000
74.24000000
74.88000000
73.34000000
