bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv488_f0_n0,A,9538,0.4156921938165305,48,10.81834340182592,16.327861303252032,-10.81834340182592
mv_f0_lv261_f1_c32,A,6939,0.433,48,10.818245851785486,13.950909207012128,10.818245851785486
mv_f0_lv261_f0_n14,C,6822,0.433,48,10.816795731699457,12.259668153811482,10.816795731699457
mv_f0_lv250_f0_n0,A,6754,0.4156921938165305,48,10.814055476909877,16.618805854767764,-10.814055476909877
mv_f0_lv488_f0_c0,A,9539,0.4156921938165305,48,10.813867962460208,16.331374636808867,-10.813867962460208
mv_f0_lv653_f0_c21,C,11179,0.433,48,10.81270298284439,12.95698199673885,10.81270298284439
mv_f0_lv653_f0_n21,C,11178,0.433,48,10.8125270303343,12.95716805949212,10.8125270303343
mv_f0_lv261_f1_n10,C,6894,0.433,48,10.79928805383179,12.371441908083664,10.79928805383179
mv_f0_lv261_f1_c35,A,6945,0.433,48,10.798361097833705,13.935306166825532,10.798361097833705
mv_f0_lv653_f0_c20,C,11177,0.433,48,10.79360294111793,12.885076444837683,10.79360294111793
mv_f0_lv653_f0_n20,C,11176,0.433,48,10.793520830795671,12.884572829041625,10.793520830795671
mv_f0_lv261_f1_c10,C,6895,0.433,48,10.789504612134508,12.355346152429878,10.789504612134508
mv_f0_lv653_f0_c19,C,11175,0.433,48,10.781923260139168,12.82394574556508,10.781923260139168
mv_f0_lv261_f0_c13,C,6821,0.433,48,10.781821196131588,12.177987114383326,10.781821196131588
mv_f0_lv261_f0_n13,C,6820,0.433,48,10.780997209168236,12.175778388243693,10.780997209168236
mv_f0_lv261_f1_c9,C,6893,0.433,48,10.775909925579436,12.282535080727413,10.775909925579436
mv_f0_lv653_f0_n19,C,11174,0.433,48,10.774687315202563,12.813096507115034,10.774687315202563
mv_f0_lv261_f1_n35,A,6944,0.433,48,10.773177569903956,13.879942603487306,10.773177569903956
mv_f0_lv250_f0_c0,A,6755,0.4156921938165305,48,10.771813375017878,16.58044082457075,-10.771813375017878
mv_f0_lv261_f1_c34,A,6943,0.433,48,10.768566750353358,13.868129014785017,10.768566750353358
mv_f0_lv261_f1_n34,A,6942,0.433,48,10.763531913403375,13.858742702331377,10.763531913403375
mv_f0_lv261_f1_n9,C,6892,0.433,48,10.758874648491778,12.253150711351342,10.758874648491778
mv_f0_lv653_f0_c18,C,11173,0.433,48,10.753618027206713,12.738403195829369,10.753618027206713
mv_f0_lv653_f0_n18,C,11172,0.433,48,10.7535951552698,12.738374887842134,10.7535951552698
mv_f0_lv261_f1_n33,A,6940,0.433,48,10.753510410381045,13.836842709718674,10.753510410381045
mv_f0_lv261_f1_n32,A,6938,0.433,48,10.748925262920068,13.804984207336403,10.748925262920068
mv_f0_lv261_f0_n12,C,6818,0.433,48,10.747021581284443,12.096771683298808,10.747021581284443
mv_f0_lv261_f0_c12,C,6819,0.433,48,10.7461977419182,12.083855599788254,10.7461977419182
mv_f0_lv261_f1_c33,A,6941,0.433,48,10.73933518101949,13.862888605077607,10.73933518101949
mv_f0_lv653_f0_c17,C,11171,0.433,48,10.732805367936185,12.664259618796667,10.732805367936185
mv_f0_lv653_f0_n17,C,11170,0.433,48,10.732580410533819,12.663907099874551,10.732580410533819
mv_f0_lv653_f0_c16,C,11169,0.433,48,10.726485303369548,12.60484023363333,10.726485303369548
mv_f0_lv261_f1_c31,A,6937,0.433,48,10.719186260314315,13.725110040909506,10.719186260314315
mv_f0_lv261_f1_n31,A,6936,0.433,48,10.717815896002818,13.717364437704294,10.717815896002818
mv_f0_lv261_f0_c11,C,6817,0.433,48,10.713492553533955,12.029802901950514,10.713492553533955
mv_f0_lv261_f0_n11,C,6816,0.433,48,10.713204372410326,12.01896769420476,10.713204372410326
mv_f0_lv261_f1_n8,C,6890,0.433,48,10.712075843980202,12.124109775159694,10.712075843980202
mv_f0_lv653_f0_n16,C,11168,0.433,48,10.711983179792034,12.590241319592012,10.711983179792034
mv_f0_lv261_f1_c8,C,6891,0.433,48,10.711785411124055,12.123750457028486,10.711785411124055
mv_f0_lv492_f0_c21,C,9623,0.433,48,10.692076131276439,12.293271558665422,10.692076131276439
mv_f0_lv492_f0_c18,C,9617,0.433,48,10.688684575386082,12.22136299599782,10.688684575386082
mv_f0_lv653_f0_c15,C,11167,0.433,48,10.68694231160697,12.514404629225258,10.68694231160697
mv_f0_lv653_f0_n15,C,11166,0.433,48,10.686829967717467,12.512159759288176,10.686829967717467
mv_f0_lv261_f1_n30,A,6934,0.433,48,10.686641834059586,13.629327940379095,10.686641834059586
mv_f0_lv261_f1_c30,A,6935,0.433,48,10.686481690539866,13.629637800338694,10.686481690539866
mv_f0_lv492_f0_n21,C,9622,0.433,48,10.682741798984319,12.24291897300002,10.682741798984319
mv_f0_lv492_f0_n22,C,9624,0.433,48,10.682258827778073,12.241815155800339,10.682258827778073
mv_f0_lv492_f0_n23,C,9626,0.433,48,10.68181016859895,12.241662772553886,10.68181016859895
mv_f0_lv492_f0_c24,C,9629,0.433,48,10.681762156311606,12.2416668580287,10.681762156311606
mv_f0_lv492_f0_c22,C,9625,0.433,48,10.68170006612261,12.227616108232743,10.68170006612261
mv_f0_lv492_f0_n24,C,9628,0.433,48,10.68163264025263,12.241566354322268,10.68163264025263
mv_f0_lv492_f0_n20,C,9620,0.433,48,10.680265466263643,12.22805625149284,10.680265466263643
mv_f0_lv261_f0_n10,C,6814,0.433,48,10.67945098493603,11.94051441902831,10.67945098493603
mv_f0_lv492_f0_c17,C,9615,0.433,48,10.679378358622538,12.190841705443642,10.679378358622538
mv_f0_lv492_f0_n19,C,9618,0.433,48,10.678114681392444,12.212777738521792,10.678114681392444
mv_f0_lv492_f0_c23,C,9627,0.433,48,10.677448431747848,12.24082415630423,10.677448431747848
mv_f0_lv492_f0_n18,C,9616,0.433,48,10.676291079368262,12.197877097548071,10.676291079368262
mv_f0_lv492_f0_c20,C,9621,0.433,48,10.67511932738453,12.234892393638741,10.67511932738453
mv_f0_lv492_f0_c19,C,9619,0.433,48,10.672869987196876,12.207087078118693,10.672869987196876
mv_f0_lv492_f0_n17,C,9614,0.433,48,10.670538093300577,12.175536618422182,10.670538093300577
mv_f0_lv261_f0_c10,C,6815,0.433,48,10.665397292904332,11.92601423911611,10.665397292904332
mv_f0_lv261_f1_n7,C,6888,0.433,48,10.66466614551661,11.99461878743919,10.66466614551661
mv_f0_lv492_f0_c15,C,9611,0.433,48,10.662793616551056,12.171639557528575,10.662793616551056
mv_f0_lv261_f1_c7,C,6889,0.433,48,10.662509025026383,11.992427000320019,10.662509025026383
mv_f0_lv492_f0_n16,C,9612,0.433,48,10.661986655807171,12.148361347734577,10.661986655807171
mv_f0_lv653_f0_n14,C,11164,0.433,48,10.661877716060475,12.438405212458441,10.661877716060475
mv_f0_lv492_f0_c16,C,9613,0.433,48,10.660852776250449,12.1439385455679,10.660852776250449
mv_f0_lv261_f1_n29,A,6932,0.433,48,10.655093122981066,13.541838209655133,10.655093122981066
mv_f0_lv492_f0_n15,C,9610,0.433,48,10.653513190994211,12.121500914234842,10.653513190994211
mv_f0_lv52_f0_c20,C,4747,0.433,48,10.652342741491234,12.537627663138807,10.652342741491234
mv_f0_lv653_f0_c14,C,11165,0.433,48,10.652219391274734,12.420144974856903,10.652219391274734
mv_f0_lv261_f0_c9,C,6813,0.433,48,10.648423873562914,11.865725041665794,10.648423873562914
mv_f0_lv261_f0_n9,C,6812,0.433,48,10.646854005444103,11.863365455488822,10.646854005444103
mv_f0_lv492_f0_n14,C,9608,0.433,48,10.642106262047616,12.078777289306894,10.642106262047616
mv_f0_lv52_f0_c22,C,4751,0.433,48,10.64202188398363,12.489586912299316,10.64202188398363
mv_f0_lv492_f0_c14,C,9609,0.433,48,10.637926708270905,12.078741198666908,10.637926708270905
mv_f0_lv653_f0_c13,C,11163,0.433,48,10.637844470369577,12.368328344728361,10.637844470369577
mv_f0_lv653_f0_n13,C,11162,0.433,48,10.637562521884794,12.365976731158595,10.637562521884794
mv_f0_lv52_f0_n22,C,4750,0.433,48,10.63136281666587,12.443805713344373,10.63136281666587
mv_f0_lv492_f0_n13,C,9606,0.433,48,10.630964758111494,12.036107343358143,10.630964758111494
mv_f0_lv52_f0_n23,C,4752,0.433,48,10.630889610548897,12.439635862881936,10.630889610548897
mv_f0_lv52_f0_c24,C,4755,0.433,48,10.63071391701988,12.43769505295139,10.63071391701988
mv_f0_lv52_f0_n24,C,4754,0.433,48,10.63048282304343,12.43547201127757,10.63048282304343
mv_f0_lv52_f0_c23,C,4753,0.433,48,10.629813479817967,12.439579635325542,10.629813479817967
mv_f0_lv211_f0_c30,C,6121,0.433,48,10.628660639486764,12.685471750461822,10.628660639486764
mv_f0_lv52_f0_c21,C,4749,0.433,48,10.628530966235212,12.433621481811274,10.628530966235212
mv_f0_lv52_f0_n21,C,4748,0.433,48,10.628456573889322,12.433463866192673,10.628456573889322
mv_f0_lv492_f0_c13,C,9607,0.433,48,10.628123832328843,12.034906575392254,10.628123832328843
mv_f0_lv261_f1_c29,A,6933,0.433,48,10.627864832898679,13.506195594923364,10.627864832898679
mv_f0_lv492_f0_c12,C,9605,0.433,48,10.626511230138632,12.001453785125397,10.626511230138632
mv_f0_lv261_f1_n28,A,6930,0.433,48,10.625698991873605,13.45736828929463,10.625698991873605
mv_f0_lv52_f0_n20,C,4746,0.433,48,10.625669979611898,12.423414377459634,10.625669979611898
mv_f0_lv492_f0_n12,C,9604,0.433,48,10.620009411200714,11.99356645880586,10.620009411200714
mv_f0_lv261_f0_c8,C,6811,0.433,48,10.61810680296257,11.792617364579831,10.61810680296257
mv_f0_lv261_f0_n8,C,6810,0.433,48,10.617738656247793,11.791371470889707,10.617738656247793
mv_f0_lv261_f1_c6,C,6887,0.433,48,10.61715793360973,11.866022279495185,10.61715793360973
mv_f0_lv211_f0_c24,C,6109,0.433,48,10.617104185646811,12.646009233232189,10.617104185646811
mv_f0_lv492_f0_c11,C,9603,0.433,48,10.615752498859322,11.971346785659367,10.615752498859322
mv_f0_lv52_f0_c19,C,4745,0.433,48,10.614719584023435,12.378023173221585,10.614719584023435
mv_f0_lv52_f0_n19,C,4744,0.433,48,10.614438594723943,12.37722468874413,10.614438594723943
mv_f0_lv653_f0_c12,C,11161,0.433,48,10.614287485781981,12.298196830242052,10.614287485781981
mv_f0_lv653_f0_n12,C,11160,0.433,48,10.613744144112895,12.29798535072207,10.613744144112895
mv_f0_lv261_f1_c28,A,6931,0.433,48,10.613403160846458,13.442389264908853,10.613403160846458
mv_f0_lv97_f0_c36,B,5211,0.433,48,10.613278451358445,15.385445662061842,10.613278451358445
mv_f0_lv261_f1_n6,C,6886,0.433,48,10.611985241141403,11.859616063345515,10.611985241141403
mv_f0_lv492_f0_n11,C,9602,0.433,48,10.60700430691338,11.948580197383084,10.60700430691338
mv_f0_lv52_f0_c18,C,4743,0.433,48,10.603871628512627,12.332644304186802,10.603871628512627
mv_f0_lv52_f0_n18,C,4742,0.433,48,10.60368771405844,12.332539589246402,10.60368771405844
mv_f0_lv211_f0_n30,C,6120,0.433,48,10.600727718902709,12.644795051993096,10.600727718902709
mv_f0_lv261_f1_c27,A,6929,0.433,48,10.598232014950149,13.376650672679375,10.598232014950149
mv_f0_lv261_f1_n27,A,6928,0.433,48,10.597290168677619,13.374246846277188,10.597290168677619
mv_f0_lv211_f0_c26,C,6113,0.433,48,10.594829783034472,12.621907818577007,10.594829783034472
mv_f0_lv97_f0_c37,B,5213,0.433,48,10.593790061269315,15.41260021261957,10.593790061269315
mv_f0_lv52_f0_c17,C,4741,0.433,48,10.593638277861913,12.288852107693927,10.593638277861913
mv_f0_lv52_f0_n17,C,4740,0.433,48,10.59325752402293,12.288090236982772,10.59325752402293
mv_f0_lv211_f0_n29,C,6118,0.433,48,10.591869950391882,12.631896614866983,10.591869950391882
mv_f0_lv211_f0_c29,C,6119,0.433,48,10.591845768857363,12.635047914363643,10.591845768857363
mv_f0_lv492_f0_n10,C,9600,0.433,48,10.591242596069781,11.896444597799878,10.591242596069781
mv_f0_lv492_f0_c10,C,9601,0.433,48,10.590963859373788,11.896623363989011,10.590963859373788
mv_f0_lv653_f0_n11,C,11158,0.433,48,10.589794005660513,12.230106752962186,10.589794005660513
mv_f0_lv261_f0_n7,C,6808,0.433,48,10.589408430421077,11.721981539059435,10.589408430421077
mv_f0_lv261_f0_c7,C,6809,0.433,48,10.588595869431138,11.721024463772972,10.588595869431138
mv_f0_lv653_f0_c11,C,11159,0.433,48,10.587654469722175,12.232132638524554,10.587654469722175
mv_f0_lv97_f0_c35,B,5209,0.433,48,10.586415000134574,15.373393923883818,10.586415000134574
mv_f0_lv211_f0_c28,C,6117,0.433,48,10.583624070983285,12.620743972509665,10.583624070983285
mv_f0_lv52_f0_n16,C,4738,0.433,48,10.583512001636175,12.245085686225643,10.583512001636175
mv_f0_lv97_f0_n37,B,5212,0.433,48,10.5833627369621,15.328387510495437,10.5833627369621
mv_f0_lv211_f0_n28,C,6116,0.433,48,10.5830099831969,12.618805625414959,10.5830099831969
mv_f0_lv97_f0_n38,B,5214,0.433,48,10.582786322701473,15.325368731702811,10.582786322701473
mv_f0_lv97_f0_n39,B,5216,0.433,48,10.582274218128964,15.323645437817149,10.582274218128964
mv_f0_lv97_f0_c38,B,5215,0.433,48,10.582190730231103,15.310385199512842,10.582190730231103
mv_f0_lv97_f0_n36,B,5210,0.433,48,10.579946494506911,15.299161357776429,10.579946494506911
mv_f0_lv52_f0_c16,C,4739,0.433,48,10.57966141117719,12.235075292276418,10.57966141117719
mv_f0_lv97_f0_c39,B,5217,0.433,48,10.576343834788526,15.30488844041898,10.576343834788526
mv_f0_lv492_f0_n9,C,9598,0.433,48,10.57551942910685,11.84438100073692,10.57551942910685
mv_f0_lv211_f0_n27,C,6114,0.433,48,10.575167962111815,12.608801323142277,10.575167962111815
mv_f0_lv52_f0_c15,C,4737,0.433,48,10.575109329690315,12.206767182695298,10.575109329690315
mv_f0_lv492_f0_c9,C,9599,0.433,48,10.575023650842391,11.843361082687121,10.575023650842391
mv_f0_lv211_f0_n26,C,6112,0.433,48,10.574951589613404,12.603341133123662,10.574951589613404
mv_f0_lv653_f0_c10,C,11157,0.433,48,10.574822073223258,12.169178802258756,10.574822073223258
mv_f0_lv261_f0_c6,C,6807,0.433,48,10.57413806472008,11.695443637046257,10.57413806472008
mv_f0_lv52_f0_n15,C,4736,0.433,48,10.5740135947133,12.202767046345494,10.5740135947133
mv_f0_lv261_f1_c26,A,6927,0.433,48,10.572926177518175,13.306340993569124,10.572926177518175
mv_f0_lv261_f1_c25,A,6925,0.433,48,10.572661430817332,13.280756591434377,10.572661430817332
mv_f0_lv261_f1_n26,A,6926,0.433,48,10.5705547177015,13.295053453666856,10.5705547177015
mv_f0_lv52_f0_c14,C,4735,0.433,48,10.570159931209739,12.168514099598783,10.570159931209739
mv_f0_lv211_f0_c23,C,6107,0.433,48,10.569601836059896,12.57848361955385,10.569601836059896
mv_f0_lv183_busbar,B,3809,0.4330127018922193,48,10.568579723657214,12.038547364892727,10.568579723657214
mv_f0_lv211_f0_n25,C,6110,0.433,48,10.568431795472954,12.591994443459432,10.568431795472954
mv_f0_lv653_f0_n10,C,11156,0.433,48,10.566017227948818,12.162277915649232,10.566017227948818
mv_f0_lv52_f0_n14,C,4734,0.433,48,10.564176101832937,12.159234093720354,10.564176101832937
mv_f0_lv97_f0_n35,B,5208,0.433,48,10.563789295818742,15.236987605668707,10.563789295818742
mv_f0_lv52_f0_c13,C,4733,0.433,48,10.56269399038033,12.150408290060552,10.56269399038033
mv_f0_lv211_f0_n24,C,6108,0.433,48,10.562543476048392,12.581816719661058,10.562543476048392
mv_f0_lv492_f0_n8,C,9596,0.433,48,10.559848664115163,11.792470457579135,10.559848664115163
mv_f0_lv492_f0_c8,C,9597,0.433,48,10.559762939104195,11.791776044641168,10.559762939104195
mv_f0_lv261_f0_n6,C,6806,0.433,48,10.55915083013445,11.650439103825796,10.55915083013445
mv_f0_lv261_f1_c5,C,6885,0.433,48,10.55911940840865,11.72624743190139,10.55911940840865
mv_f0_lv261_f1_n5,C,6884,0.433,48,10.559090230525134,11.724709697147016,10.559090230525134
mv_f0_lv211_f0_c25,C,6111,0.433,48,10.55849754554018,12.573810987129352,10.55849754554018
mv_f0_lv52_f0_n13,C,4732,0.433,48,10.552450782667325,12.112820242587,10.552450782667325
mv_f0_lv211_f0_c27,C,6115,0.433,48,10.551135278099151,12.59448275190137,10.551135278099151
mv_f0_lv183_f0_c0,B,5837,0.4330127018922193,48,10.550745067643208,11.992951576568961,10.550745067643208
mv_f0_lv492_f0_n7,C,9594,0.433,48,10.543966072007436,11.7393366609335,10.543966072007436
mv_f0_lv183_f0_n0,B,5836,0.4330127018922193,48,10.543890721081306,11.987493722611784,10.543890721081306
mv_f0_lv261_f1_n25,A,6924,0.433,48,10.543674530159715,13.215176176931013,10.543674530159715
mv_f0_lv97_f0_c34,B,5207,0.433,48,10.541604275813159,15.130400227083094,10.541604275813159
mv_f0_lv492_f0_c7,C,9595,0.433,48,10.539932437437805,11.746381039105856,10.539932437437805
mv_f0_lv653_f0_c9,C,11155,0.433,48,10.53987389807019,12.09325406782432,10.53987389807019
mv_f0_lv653_f0_n9,C,11154,0.433,48,10.539492241467585,12.092448826878806,10.539492241467585
mv_f0_lv211_f0_n23,C,6106,0.433,48,10.539370603200227,12.551300443404092,10.539370603200227
mv_f0_lv97_f0_n34,B,5206,0.433,48,10.539014752459407,15.122814857899252,10.539014752459407
mv_f0_lv52_f0_n12,C,4730,0.433,48,10.537491074734241,12.054568252868965,10.537491074734241
mv_f0_lv492_f0_c6,C,9593,0.433,48,10.537165848451938,11.697171799481993,10.537165848451938
mv_f0_lv52_f0_c12,C,4731,0.433,48,10.532135503285577,12.055597774683383,10.532135503285577
mv_f0_lv276_f0_c33,A,7165,0.433,48,10.530859322039177,13.907531204614742,10.530859322039177
mv_f0_lv492_f0_n6,C,9592,0.433,48,10.528347964174172,11.685848167946567,10.528347964174172
mv_f0_lv183_f0_c1,B,5839,0.4330127018922193,48,10.527094238857044,11.950288679417618,10.527094238857044
mv_f0_lv52_f0_n11,C,4728,0.433,48,10.524246557695468,11.996088926918477,10.524246557695468
mv_f0_lv261_f0_c5,C,6805,0.433,48,10.523757627667896,11.56388995098836,10.523757627667896
mv_f0_lv261_f0_n5,C,6804,0.433,48,10.523215152207339,11.561817013062635,10.523215152207339
mv_f0_lv52_f0_c11,C,4729,0.433,48,10.523169231512542,12.00070711540368,10.523169231512542
mv_f0_lv183_f0_n1,B,5838,0.4330127018922193,48,10.519797453536931,11.93736775198388,10.519797453536931
mv_f0_lv97_f0_c33,B,5205,0.433,48,10.517505879084096,15.00640094552846,10.517505879084096
mv_f0_lv276_f0_c34,A,7167,0.433,48,10.516325917272676,13.992851226968721,10.516325917272676
mv_f0_lv211_f0_n22,C,6104,0.433,48,10.514300525452038,12.519088390571893,10.514300525452038
mv_f0_lv653_f0_n8,C,11152,0.433,48,10.513709053130802,12.024246011511277,10.513709053130802
mv_f0_lv97_f0_n33,B,5204,0.433,48,10.513310964474753,15.00607899138006,10.513310964474753
mv_f0_lv52_f0_c10,C,4727,0.433,48,10.512149138847066,11.960490623649953,10.512149138847066
mv_f0_lv52_f0_n10,C,4726,0.433,48,10.511083417616305,11.93742264327986,10.511083417616305
mv_f0_lv492_f0_n5,C,9590,0.433,48,10.509955967361725,11.628860301087464,10.509955967361725
mv_f0_lv492_f0_c5,C,9591,0.433,48,10.507979398192889,11.628008188094517,10.507979398192889
mv_f0_lv261_f1_n4,C,6882,0.433,48,10.506419859049535,11.5932063143952,10.506419859049535
mv_f0_lv261_f1_c4,C,6883,0.433,48,10.50621396568195,11.59217639128319,10.50621396568195
mv_f0_lv653_f0_c8,C,11153,0.433,48,10.506199688482436,11.961067232486526,10.506199688482436
mv_f0_lv261_f1_n24,A,6922,0.433,48,10.505732045459537,13.110363291233712,10.505732045459537
mv_f0_lv261_f1_c24,A,6923,0.433,48,10.504897451464748,13.10913056241686,10.504897451464748
mv_f0_lv211_f0_c22,C,6105,0.433,48,10.502971480130736,12.497053729217035,10.502971480130736
mv_f0_lv276_f0_c38,A,7175,0.433,48,10.499895481842955,13.889790083943804,10.499895481842955
mv_f0_lv276_f0_n37,A,7172,0.433,48,10.499764341019578,13.89748307923423,10.499764341019578
mv_f0_lv276_f0_n38,A,7174,0.433,48,10.49965650934523,13.897566293580482,10.49965650934523
mv_f0_lv276_f0_n39,A,7176,0.433,48,10.49953619977105,13.898152203161995,10.49953619977105
mv_f0_lv276_f0_c39,A,7177,0.433,48,10.499460442361789,13.897731661928153,10.499460442361789
mv_f0_lv183_f0_c3,B,5843,0.4330127018922193,48,10.498791987238555,11.879938030495333,10.498791987238555
mv_f0_lv276_f0_c37,A,7173,0.433,48,10.498326341565877,13.895425006673904,10.498326341565877
mv_f0_lv52_f0_n9,C,4724,0.433,48,10.497867004450475,11.877414859041378,10.497867004450475
mv_f0_lv276_f0_n34,A,7166,0.433,48,10.497535195078306,13.887780142516121,10.497535195078306
mv_f0_lv276_f0_n36,A,7170,0.433,48,10.497345240413262,13.893776507423013,10.497345240413262
mv_f0_lv276_f0_c35,A,7169,0.433,48,10.497257225371067,13.890747493843811,10.497257225371067
mv_f0_lv276_f0_n35,A,7168,0.433,48,10.496649878282252,13.888333055985003,10.496649878282252
mv_f0_lv183_f0_n2,B,5840,0.4330127018922193,48,10.49657834157331,11.8892125812237,10.49657834157331
mv_f0_lv52_f0_c9,C,4725,0.433,48,10.49512704972595,11.869928946649292,10.49512704972595
mv_f0_lv492_f0_c4,C,9589,0.433,48,10.493097765119009,11.604284481408508,10.493097765119009
mv_f0_lv276_f0_n33,A,7164,0.433,48,10.492468452014185,13.853952665116879,10.492468452014185
mv_f0_lv276_f0_c36,A,7171,0.433,48,10.49191240405983,13.89925552771221,10.49191240405983
mv_f0_lv492_f0_n4,C,9588,0.433,48,10.491712036929421,11.572036487854515,10.491712036929421
mv_f0_lv183_f0_c2,B,5841,0.4330127018922193,48,10.49041715017715,11.859363255656826,10.49041715017715
mv_f0_lv211_f0_c21,C,6103,0.433,48,10.489979981941678,12.488576415664802,10.489979981941678
mv_f0_lv211_f0_n21,C,6102,0.433,48,10.489965162425678,12.48830810836361,10.489965162425678
mv_f0_lv227_f0_c38,C,6341,0.433,48,10.488555229636054,14.188262721613238,10.488555229636054
mv_f0_lv261_f0_n4,C,6802,0.433,48,10.488500947650051,11.477838855594639,10.488500947650051
mv_f0_lv653_f0_n7,C,11150,0.433,48,10.488428054313383,11.960176895898945,10.488428054313383
mv_f0_lv653_f0_c7,C,11151,0.433,48,10.488421124618666,11.962334513449292,10.488421124618666
mv_f0_lv261_f0_c4,C,6803,0.433,48,10.488220844079533,11.47756673590991,10.488220844079533
mv_f0_lv97_f0_n32,B,5202,0.433,48,10.486068344931898,14.889581922817232,10.486068344931898
mv_f0_lv52_f0_n8,C,4722,0.433,48,10.484834481584329,11.817986573998391,10.484834481584329
mv_f0_lv97_f0_c32,B,5203,0.433,48,10.483650327342062,14.878537054047984,10.483650327342062
mv_f0_lv261_f0_c3,C,6801,0.433,48,10.480524594994977,11.413028373633884,10.480524594994977
mv_f0_lv416_f0_c3,C,8519,0.433,48,10.479807590776188,11.45176639268426,10.479807590776188
mv_f0_lv52_f0_c8,C,4723,0.433,48,10.479215692794535,11.796712268987092,10.479215692794535
mv_f0_lv261_f1_c23,A,6921,0.433,48,10.478261367185224,13.011475432348503,10.478261367185224
mv_f0_lv416_f0_c5,C,8523,0.433,48,10.476169146262214,11.42131665123331,10.476169146262214
mv_f0_lv276_f0_c32,A,7163,0.433,48,10.47605547718815,13.802581383637046,10.47605547718815
mv_f0_lv493_f0_c0,C,9631,0.433,48,10.475864836829617,11.53958075348052,10.475864836829617
mv_f0_lv276_f0_n32,A,7162,0.433,48,10.475251051127316,13.803182422829016,10.475251051127316
mv_f0_lv183_f0_n3,B,5842,0.4330127018922193,48,10.47514987581851,11.84871883933698,10.47514987581851
mv_f0_lv492_f0_n3,C,9586,0.433,48,10.47305590457703,11.505101282907845,10.47305590457703
mv_f0_lv52_f0_n7,C,4720,0.433,48,10.472164880883755,11.759996976722881,10.472164880883755
mv_f0_lv493_f0_c1,C,9633,0.433,48,10.471812433285821,11.596071087208086,10.471812433285821
mv_f0_lv276_f0_c31,A,7161,0.433,48,10.471680894127827,13.77963066062511,10.471680894127827
mv_f0_lv416_f0_n5,C,8522,0.433,48,10.47120851867053,11.41198045180898,10.47120851867053
mv_f0_lv52_f0_c7,C,4721,0.433,48,10.470108090251337,11.755010790191864,10.470108090251337
mv_f0_lv416_f0_n4,C,8520,0.433,48,10.469635341286725,11.409257081553948,10.469635341286725
mv_f0_lv492_f0_c2,C,9585,0.433,48,10.468869608275112,11.473803103434674,10.468869608275112
mv_f0_lv492_f0_c3,C,9587,0.433,48,10.468777824331694,11.490147910948988,10.468777824331694
mv_f0_lv416_f0_n3,C,8518,0.433,48,10.468197894184994,11.406624957008368,10.468197894184994
mv_f0_lv416_f0_c4,C,8521,0.433,48,10.467497842326308,11.407897604867623,10.467497842326308
mv_f0_lv261_f1_n23,A,6920,0.433,48,10.466294486031979,13.003699419723892,10.466294486031979
mv_f0_lv211_f0_n20,C,6100,0.433,48,10.465608556986432,12.457811302491676,10.465608556986432
mv_f0_lv493_f0_n1,C,9632,0.433,48,10.465581959279227,11.544222367887158,10.465581959279227
mv_f0_lv211_f0_c20,C,6101,0.433,48,10.46536893155458,12.457768603697915,10.46536893155458
mv_f0_lv416_f0_c2,C,8517,0.433,48,10.464278100679921,11.383095766643349,10.464278100679921
mv_f0_lv493_f0_n0,C,9630,0.433,48,10.463606885764037,11.527783505963267,10.463606885764037
mv_f0_lv416_f0_n2,C,8516,0.433,48,10.463080404553144,11.38968652153843,10.463080404553144
mv_f0_lv653_f0_n6,C,11148,0.433,48,10.463050694643202,11.900031100472589,10.463050694643202
mv_f0_lv52_f0_c6,C,4719,0.433,48,10.461600258004696,11.698534746571662,10.461600258004696
mv_f0_lv276_f0_n31,A,7160,0.433,48,10.459904043179987,13.75143694200793,10.459904043179987
mv_f0_lv52_f0_n6,C,4718,0.433,48,10.459636142896686,11.702416977226504,10.459636142896686
mv_f0_lv97_f0_c31,B,5201,0.433,48,10.459516561028478,14.775186275652612,10.459516561028478
mv_f0_lv653_f0_c6,C,11149,0.433,48,10.4594000913872,11.887291688213782,10.4594000913872
mv_f0_lv97_f0_n31,B,5200,0.433,48,10.459102019391109,14.774426800769865,10.459102019391109
mv_f0_lv416_f0_c1,C,8515,0.433,48,10.457904436344093,11.373813020694538,10.457904436344093
mv_f0_lv416_f0_n1,C,8514,0.433,48,10.457892751969785,11.373182301236017,10.457892751969785
mv_f0_lv493_busbar,C,4119,0.433,48,10.457745873106214,11.507611876293034,10.457745873106214
mv_f0_lv261_f1_c3,C,6881,0.433,48,10.456593710528374,11.464405075540977,10.456593710528374
mv_f0_lv227_f0_n39,C,6342,0.433,48,10.456591900683653,14.112944051786608,10.456591900683653
mv_f0_lv227_f0_c39,C,6343,0.433,48,10.456340223940662,14.112180160216623,10.456340223940662
mv_f0_lv633_busbar,B,4259,0.4330127018922193,48,10.456300407453677,15.693227372438786,10.456300407453677
mv_f0_lv227_f0_n38,C,6340,0.433,48,10.455980501567671,14.11123653423914,10.455980501567671
mv_f0_lv492_f0_n2,C,9584,0.433,48,10.454687544285134,11.439286354473536,10.454687544285134
mv_f0_lv183_f0_n4,B,5844,0.4330127018922193,48,10.453600950321173,11.80938552634498,10.453600950321173
mv_f0_lv261_f1_n3,C,6880,0.433,48,10.453360231913381,11.459587144319547,10.453360231913381
