bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n693,2274,48,11.946860357464887,22.422775995653208,11.946860357464887,0.10292575345815719,0.17618369050446547
mv_f0_n1631,3465,48,11.946860357464205,22.422775995652465,11.946860357464205,0.10292575345815173,0.1761836905044607
mv_f0_n3605,240,48,11.943609844968861,22.41493796874915,11.943609844968861,0.10290293997998294,0.17613564674168403
mv_f0_n2172,2415,48,11.938014448852996,22.401389788545625,11.938014448852996,0.10286373225823746,0.17605264878816185
mv_f0_n3196,239,48,11.937867414242291,22.401091653517245,11.937867414242291,0.10286261844366434,0.176050734552889
mv_f0_n3155,2711,48,11.925399612763087,22.370091917299938,11.925399612763087,0.10277574122050064,0.17586252909302713
mv_f0_n2374,3160,48,11.9253996127624,22.370091917299206,11.9253996127624,0.10277574122049515,0.17586252909302247
mv_f0_n3154,1007,48,11.922378078336797,22.364915995750273,11.922378078336797,0.10275351875640053,0.17583000513987823
mv_f0_n605,1006,48,11.916976507053805,22.352112611032837,11.916976507053805,0.10271522469796364,0.17575120334806138
mv_f0_n607,476,48,11.916969145024261,22.352096067412084,11.916969145024261,0.10271517044386795,0.1757510970319992
mv_f0_n1503,475,48,11.901429115946918,22.315994510056782,11.901429115946918,0.10260552806251017,0.17553047322909943
mv_f0_n1544,572,48,11.634615529173024,21.70377178340316,11.634615529173024,0.10071962769377411,0.17177978952603268
mv_f0_n30,830,48,11.533003546742757,21.484196021245996,11.533003546742757,0.09999109542151276,0.17042786680948818
mv_f0_n2742,2957,48,11.533003546742075,21.484196021245246,11.533003546742075,0.09999109542150726,0.1704278668094833
mv_f0_n235,2825,48,11.53095246762117,21.473891853035333,11.53095246762117,0.09997861751131416,0.17035889144561023
mv_f0_n4069,3183,48,11.530952467620493,21.473891853034587,11.530952467620493,0.09997861751130871,0.17035889144560534
mv_f0_n2814,829,48,11.530094805829512,21.476707084645348,11.530094805829512,0.09997085223670725,0.1703807896181312
mv_f0_n2099,1566,48,11.526707647016144,21.46567060265869,11.526707647016144,0.09994878291713645,0.1703086263990753
mv_f0_n156,1565,48,11.526304166960974,21.464891458424965,11.526304166960974,0.09994591250518199,0.17030380719525007
mv_f0_n1599,3408,48,11.526304166960292,21.46489145842422,11.526304166960292,0.09994591250517652,0.17030380719524518
mv_f0_n2843,886,48,11.526280162473588,21.466886054985306,11.526280162473588,0.09994430079107701,0.1703190420183468
mv_f0_n2115,2341,48,11.526053853333954,21.464273413156743,11.526053853333954,0.09994405750484271,0.1702998227805882
mv_f0_n3384,885,48,11.52227403860815,21.456572379597393,11.52227403860815,0.09991641205046597,0.17025418439220208
mv_f0_n2866,897,48,11.519323611290096,21.448976788884373,11.519323611290096,0.09989586961249158,0.17020641119125124
mv_f0_n2092,2347,48,11.516231495227393,21.44071019110437,11.516231495227393,0.09987456709041138,0.17015403074473223
mv_f0_n2070,764,48,11.514460583521378,21.43645759241367,11.514460583521378,0.09986200566265335,0.17012765543763453
mv_f0_n81,763,48,11.514459089302216,21.436453949311787,11.514459089302216,0.09986199475395319,0.17012763226008443
mv_f0_n64,805,48,11.504648797246801,21.412462245371987,11.504648797246801,0.09979280881676911,0.1699783349725258
mv_f0_n1899,3569,48,11.504648797246125,21.412462245371245,11.504648797246125,0.09979280881676363,0.1699783349725209
