bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv226_f1_n3,6250,48,4.459570477170598,6.197450745049363,-4.459570477170598,0.0466558536184483,0.06441943898522284
mv_f0_lv610_f0_c17,10805,48,4.459535601640824,6.0374352703903105,-4.459535601640824,0.04682542201644382,0.06286121603826011
mv_f0_lv610_f0_n1,10772,48,4.459135952439754,6.043338438795488,-4.459135952439754,0.04695675003453234,0.06320693971978486
mv_f0_lv610_f0_n17,10804,48,4.45907837034376,6.035507328078957,-4.45907837034376,0.0468219830019579,0.06284670363285905
mv_f0_lv610_f0_c18,10807,48,4.4579965852291314,6.0345628326406064,-4.4579965852291314,0.04680601448350306,0.06282410355665646
mv_f0_lv610_f0_n18,10806,48,4.457721407146042,6.03342555048647,-4.457721407146042,0.04680361171358046,0.06281251064289317
mv_f0_lv64_f0_c0,4807,48,4.457579997919982,5.690695173754062,-4.457579997919982,0.04656771130764529,0.059808807769857086
mv_f0_lv610_f0_c0,10771,48,4.4569314626886465,6.044856661968938,-4.4569314626886465,0.04694752019456381,0.06325305032532025
mv_f0_lv610_f0_n0,10770,48,4.456830244790336,6.044539638205461,-4.456830244790336,0.046946673032094176,0.06325010535123676
mv_f0_n1338,803,48,4.456289001555473,6.294747678857036,4.456289001555473,0.04331811427556704,0.06000775152698201
mv_f0_lv610_f0_n19,10808,48,4.456257215456884,6.030903637930057,-4.456257215456884,0.046784306021280454,0.0627777934209579
mv_f0_lv610_f0_c19,10809,48,4.456154017289852,6.030222322799461,-4.456154017289852,0.046782021248017835,0.06277365362506593
mv_f0_lv610_f0_c20,10811,48,4.454863125762073,6.028614190281886,-4.454863125762073,0.04676599094921067,0.06274622073890668
mv_f0_lv610_f0_n20,10810,48,4.4548277917747505,6.028637691689737,-4.4548277917747505,0.046765830905740456,0.06274720635068654
mv_f0_lv610_busbar,4236,48,4.454487660859299,6.045619342977035,-4.454487660859299,0.046936285116876315,0.06329242731634077
mv_f0_lv683_f0_c0,11505,48,4.454371971611725,6.465235475613593,-4.454371971611725,0.04639858997701137,0.06766160149930955
mv_f0_lv610_f0_c21,10813,48,4.454059272808421,6.0241148869120735,-4.454059272808421,0.04675111878722276,0.06268584167876545
mv_f0_lv644_f0_n0,11104,48,4.453908007012765,5.6973687527504175,-4.453908007012765,0.046550333920328126,0.05993631636929764
mv_f0_lv226_f1_n2,6248,48,4.453604049069168,6.187942504554248,-4.453604049069168,0.04659627303464467,0.06432534938525702
mv_f0_lv610_f0_n21,10812,48,4.453385356722863,6.026383697003986,-4.453385356722863,0.046747303921955204,0.06271703712784593
mv_f0_lv226_f1_c2,6249,48,4.452914236887939,6.18762196047602,-4.452914236887939,0.04658832330591841,0.06432133448588806
mv_f0_lv610_f0_n22,10814,48,4.45170596524815,6.025040317745884,-4.45170596524815,0.04672755595701736,0.06269930037811633
mv_f0_lv610_f0_n23,10816,48,4.450507767610863,6.02278465243142,-4.450507767610863,0.0467138699564957,0.06267365839571593
mv_f0_lv610_f0_c22,10815,48,4.450432327145397,6.027384822044446,-4.450432327145397,0.04671156473906154,0.0627195741583868
mv_f0_lv610_f0_c23,10817,48,4.450147769330848,6.020946243567181,-4.450147769330848,0.0467089344330032,0.06265224254437218
mv_f0_lv610_f0_n24,10818,48,4.449443110373497,6.021234579767044,-4.449443110373497,0.04670203142759358,0.06265623980669244
mv_f0_lv226_f1_n1,6246,48,4.447957332279356,6.178581292535665,-4.447957332279356,0.04654037077585829,0.06423308907405556
mv_f0_lv187_f0_c11,5885,48,4.447757423149959,6.344044133473494,-4.447757423149959,0.04620430188603423,0.06503626212401925
mv_f0_lv610_f0_c24,10819,48,4.446679300013012,6.0171974103243775,-4.446679300013012,0.046671304868089625,0.06261087989369107
mv_f0_lv644_f0_n1,11106,48,4.446285165679534,5.693595576716855,-4.446285165679534,0.046466008447623296,0.05989324699223553
mv_f0_lv226_f1_c1,6247,48,4.445576135659525,6.177890220553907,-4.445576135659525,0.04651334764078765,0.06422284149786928
mv_f0_lv55_f0_c0,4761,48,4.4435011832818585,5.634541266606768,-4.4435011832818585,0.04653691805828359,0.059333771080119946
mv_f0_lv226_f1_n0,6244,48,4.4434161128145595,6.169526374615043,-4.4434161128145595,0.046497009929431836,0.06414541270964347
mv_f0_n1907,1363,48,4.443209413448799,7.278056601954772,4.443209413448799,0.04161246880468475,0.06767874335874102
mv_f0_n2959,3280,48,4.443209413448167,7.278056601954144,4.443209413448167,0.04161246880467903,0.06767874335873558
mv_f0_n3062,1126,48,4.44319210331517,7.278046412099013,4.44319210331517,0.04161221503538801,0.06767867525020521
mv_f0_n3230,3164,48,4.443192103314531,7.278046412098385,4.443192103314531,0.04161221503538224,0.06767867525019977
mv_f0_lv226_f1_c0,6245,48,4.443146014594457,6.167998953125596,-4.443146014594457,0.04649348629783412,0.06412692173053858
mv_f0_n3107,1125,48,4.443129355079974,7.277983951256855,4.443129355079974,0.04161167115505482,0.06767813811032419
mv_f0_n2865,3228,48,4.443129355079338,7.277983951256189,4.443129355079338,0.04161167115504906,0.06767813811031842
mv_f0_n1905,1129,48,4.4428691265235685,7.277524174386357,4.4428691265235685,0.04160943857677387,0.0676741980413228
mv_f0_n1809,1160,48,4.4426683410888845,7.277172630206584,4.4426683410888845,0.04160770864982726,0.06767118166343711
mv_f0_n271,1355,48,4.441604039141233,7.271949548922033,4.441604039141233,0.04159883758831185,0.06762623799411493
mv_f0_n2661,3101,48,4.4416040391405955,7.271949548921367,4.4416040391405955,0.04159883758830608,0.06762623799410916
mv_f0_lv226_busbar,3852,48,4.438995417680014,6.161170746451396,-4.438995417680014,0.046455224876418864,0.06406619463727292
mv_f0_lv226_f0_c0,6165,48,4.437454801130543,6.167930904967939,-4.437454801130543,0.046406369041619745,0.06406476925121829
mv_f0_n2000,2302,48,4.4371912058514225,7.261345748916664,4.4371912058514225,0.041551063396055694,0.06753106572075918
mv_f0_n2269,3580,48,4.437191205850778,7.261345748915971,4.437191205850778,0.04155106339604986,0.06753106572075318
mv_f0_n275,515,48,4.436940786323443,7.267136175184972,4.436940786323443,0.04155840726726604,0.06758515672709864
mv_f0_lv226_f0_n0,6164,48,4.436640149507813,6.16526252515935,-4.436640149507813,0.0464009104018707,0.06404279370601096
mv_f0_lv187_f0_c8,5879,48,4.436507671388978,6.325112849273955,-4.436507671388978,0.04613038048207426,0.06494126857022475
mv_f0_lv226_f0_c1,6167,48,4.436041473355334,6.167740008583227,-4.436041473355334,0.04636502016555918,0.06400289066309939
mv_f0_lv644_f0_c0,11105,48,4.435669218274401,5.680001925187221,-4.435669218274401,0.04634974669331482,0.059740112683619784
mv_f0_lv226_f0_n1,6166,48,4.433890103275033,6.1680933744870945,-4.433890103275033,0.04634398845343127,0.06400888585039732
mv_f0_n2048,2301,48,4.433615605786878,7.2565503426020905,4.433615605786878,0.04152039677538916,0.06749019422417313
mv_f0_n2557,3042,48,4.4336156057862395,7.256550342601451,4.4336156057862395,0.04152039677538338,0.06749019422416758
mv_f0_lv226_f0_c2,6169,48,4.4330339037696875,6.174295980058789,-4.4330339037696875,0.04630703408682157,0.06400885875828888
mv_f0_lv226_f0_n2,6168,48,4.430148759318114,6.171130379033132,-4.430148759318114,0.04627749531589151,0.06397817044659393
mv_f0_lv187_f0_c9,5881,48,4.4297885810083395,6.316360130555644,-4.4297885810083395,0.046045702507681925,0.06481567503914021
mv_f0_lv187_f0_n8,5878,48,4.428746220332376,6.311583983126961,-4.428746220332376,0.046052127618785736,0.06480456238168686
mv_f0_lv187_f0_n9,5880,48,4.428729165971301,6.315477720894691,-4.428729165971301,0.04603734928885298,0.06481140077281122
mv_f0_lv187_f0_n11,5884,48,4.428606065253046,6.322604022299273,-4.428606065253046,0.04600943095977476,0.06482240476083456
mv_f0_n1034,2338,48,4.4284632752506115,7.249538624158055,4.4284632752506115,0.0414760495255238,0.06743068785220685
mv_f0_lv187_f0_n10,5882,48,4.428278565011767,6.319004990112179,-4.428278565011767,0.04601909829024369,0.06481626628876302
mv_f0_lv624_f0_c0,10869,48,4.428041759374189,6.389218777618635,-4.428041759374189,0.04678080397764481,0.06755540236157709
mv_f0_lv624_busbar,4250,48,4.427938941708857,6.373644496920858,-4.427938941708857,0.04679583659247285,0.06742042708635265
mv_f0_lv624_f0_n0,10868,48,4.427457494603314,6.389294760605435,-4.427457494603314,0.04677718256880651,0.06756119898835089
mv_f0_lv187_f0_c5,5873,48,4.42724261720227,6.291198715939062,-4.42724261720227,0.04608278679833927,0.06469855032921845
mv_f0_n3296,2334,48,4.427082608767308,7.2525508400203975,4.427082608767308,0.041467140215132314,0.06745730223997037
mv_f0_n2177,3536,48,4.42708260876667,7.252550840019745,4.42708260876667,0.04146714021512654,0.06745730223996471
mv_f0_n1835,514,48,4.427001384102213,7.252727139123264,4.427001384102213,0.041472564143199185,0.06746177964593081
mv_f0_n2699,2332,48,4.4269413454055275,7.252281228325881,4.4269413454055275,0.041465908039482254,0.06745499105079278
mv_f0_lv624_f0_c1,10871,48,4.426842005670438,6.4055721194611825,-4.426842005670438,0.04675789045018167,0.06770997196075346
mv_f0_lv624_f0_n1,10870,48,4.4267532873146545,6.404989317288196,-4.4267532873146545,0.04675717661532549,0.06770425361750088
mv_f0_lv624_f0_c13,10895,48,4.426512981991698,6.586986199060749,-4.426512981991698,0.046628552723984466,0.06941040451984493
mv_f0_lv624_f0_c16,10901,48,4.426496326549832,6.600376445163949,-4.426496326549832,0.04661644332852819,0.06952551703310217
mv_f0_lv187_f0_c10,5883,48,4.426285754425748,6.31885995408291,-4.426285754425748,0.04599714130944497,0.06481332120116168
mv_f0_lv624_f0_c3,10875,48,4.426102249512083,6.434961140973326,-4.426102249512083,0.04672578696422802,0.06797739422892435
mv_f0_lv624_f0_n2,10872,48,4.426014578832756,6.420469973757668,-4.426014578832756,0.04673690778257913,0.06784510792650267
mv_f0_n32,361,48,4.42594375604226,7.251520311249813,4.42594375604226,0.04146344969856081,0.06745143671416387
mv_f0_n3021,2922,48,4.425943756041622,7.251520311249134,4.425943756041622,0.041463449698555054,0.06745143671415799
mv_f0_lv624_f0_n3,10874,48,4.425858434945472,6.4348344700853195,-4.425858434945472,0.04672341471579369,0.06797630428702794
mv_f0_lv187_f0_n7,5876,48,4.425781345624192,6.302496157711377,-4.425781345624192,0.04603684775285396,0.06474518833514642
mv_f0_n3523,360,48,4.425665730324211,7.250791160963317,4.425665730324211,0.041461022762361695,0.06744519435845686
mv_f0_n3183,1201,48,4.425665436473244,7.250790388373491,4.425665436473244,0.04146102018447804,0.06744518772272512
mv_f0_lv624_f0_c6,10881,48,4.425628666282879,6.478346086984051,-4.425628666282879,0.04668582883773408,0.06837260536139089
mv_f0_lv624_f0_n4,10876,48,4.425608454023156,6.44915927066903,-4.425608454023156,0.04670901793011655,0.06810708644706953
mv_f0_lv624_f0_c4,10877,48,4.425518178084142,6.449105282865211,-4.425518178084142,0.04670766280290916,0.06810599935481954
mv_f0_lv624_f0_c15,10899,48,4.425483145490553,6.5930611837840845,-4.425483145490553,0.04660766336145567,0.06945419485676652
mv_f0_lv624_f0_n5,10878,48,4.425391311321697,6.463512640966203,-4.425391311321697,0.046695131383158166,0.06823827888118417
mv_f0_lv75_busbar,3701,48,4.425357769791744,5.748448479173804,-4.425357769791744,0.04615664809212331,0.060367669111831224
mv_f0_lv624_f0_c20,10909,48,4.425341280308249,6.623725732642982,-4.425341280308249,0.046589646791270777,0.0697438331630943
mv_f0_lv624_f0_n15,10898,48,4.425309026899576,6.589326405749127,-4.425309026899576,0.04660849600488276,0.06941737142568694
mv_f0_lv624_f0_n6,10880,48,4.4253002596820545,6.477829069032322,-4.4253002596820545,0.046683073665083646,0.06836975864710115
mv_f0_lv624_f0_n13,10894,48,4.4252916277170495,6.573316466053235,-4.4252916277170495,0.046619055371563224,0.06926781207026955
mv_f0_lv624_f0_n14,10896,48,4.425286621646703,6.581416692902863,-4.425286621646703,0.04661329922164439,0.06934307360119762
mv_f0_lv624_f0_n16,10900,48,4.425254724129206,6.595792338386877,-4.425254724129206,0.04660391333679285,0.06947741076391978
mv_f0_lv624_f0_c14,10897,48,4.42523360960951,6.581925845685852,-4.42523360960951,0.046611030656082596,0.06934568204517977
mv_f0_lv624_f0_c7,10883,48,4.425202237730878,6.492312200318077,-4.425202237730878,0.04667035000976152,0.06850248927758196
mv_f0_lv624_f0_n7,10882,48,4.425082160273106,6.4919550552479315,-4.425082160273106,0.046669957169649466,0.06850015316561364
mv_f0_lv624_f0_c5,10879,48,4.425053682008504,6.463620733035436,-4.425053682008504,0.04669029505757485,0.06823743011932237
mv_f0_lv226_f0_n3,6170,48,4.425049768559238,6.1726917036932525,-4.425049768559238,0.046197221629689776,0.0639331031773448
mv_f0_lv624_f0_n8,10884,48,4.424817766114486,6.505951254044725,-4.424817766114486,0.04665669774533606,0.068629652186321
mv_f0_lv624_f0_n12,10892,48,4.424814952521895,6.55993997195522,-4.424814952521895,0.04662103623300993,0.06913747569409079
mv_f0_lv624_f0_c17,10903,48,4.424803812552539,6.600428601771032,-4.424803812552539,0.046595015431192786,0.06951749608489843
mv_f0_lv624_f0_n17,10902,48,4.4247240632251374,6.600490099817767,-4.4247240632251374,0.04659452650872788,0.06951888128339478
mv_f0_lv624_f0_c10,10889,48,4.424651697699414,6.533244924354633,-4.424651697699414,0.046631415723285004,0.0688751766520922
mv_f0_lv187_f0_c12,5887,48,4.424650497816731,6.3174930643200575,-4.424650497816731,0.045954588996482054,0.06473568877009517
mv_f0_lv624_f0_c8,10885,48,4.424637700443971,6.506465215176118,-4.424637700443971,0.04665412063542157,0.06863399139735038
mv_f0_lv624_f0_n9,10886,48,4.424625380378983,6.519757860622903,-4.424625380378983,0.04664446748522083,0.06875749384510776
mv_f0_lv624_f0_n10,10888,48,4.424570899233908,6.534125048362496,-4.424570899233908,0.04663414547158278,0.06889198863684887
mv_f0_lv624_f0_n11,10890,48,4.424486676415547,6.548841636146346,-4.424486676415547,0.04662489910893316,0.06903300906299226
mv_f0_lv624_f0_c2,10873,48,4.424480233756762,6.423356493452267,-4.424480233756762,0.046719115080884686,0.0678697915191665
mv_f0_lv624_f0_c12,10893,48,4.424426213838626,6.554029441503714,-4.424426213838626,0.04661611669585817,0.06907024562888797
mv_f0_lv624_f0_c9,10887,48,4.424268623811147,6.518326076763462,-4.424268623811147,0.04663954591551619,0.06874028254998654
mv_f0_lv187_f0_c7,5877,48,4.4242014948264305,6.301711306622671,-4.4242014948264305,0.04601961713413483,0.06473580544414714
mv_f0_lv624_f0_n18,10904,48,4.4241635776446175,6.605213661509304,-4.4241635776446175,0.04658496295443328,0.06956089780012942
mv_f0_lv624_f0_n19,10906,48,4.423998937843446,6.611814354529438,-4.423998937843446,0.04658029934627548,0.06962599362361188
mv_f0_n2239,2331,48,4.423972475448038,7.246629925271494,4.423972475448038,0.04144005122359229,0.06740661715422014
mv_f0_n1473,3594,48,4.423972475447397,7.246629925270853,4.423972475447397,0.041440051223586495,0.06740661715421459
mv_f0_lv624_f0_c19,10907,48,4.423938281579805,6.615258920086397,-4.423938281579805,0.0465780528087457,0.06965882112908961
mv_f0_lv624_f0_n20,10908,48,4.4238617858701055,6.617090723503024,-4.4238617858701055,0.046576548147353826,0.06967846976913439
mv_f0_lv187_f0_n6,5874,48,4.423446219342343,6.293736937997139,-4.423446219342343,0.04602841905768105,0.06468961510025728
mv_f0_lv624_f0_c11,10891,48,4.4233923032522116,6.558210800263236,-4.4233923032522116,0.04661068690062814,0.06912750556096858
mv_f0_lv624_f0_c21,10911,48,4.423322293798839,6.619673419265733,-4.423322293798839,0.04656914030438273,0.06970388000517513
mv_f0_lv624_f0_n21,10910,48,4.423145559765871,6.619799831752856,-4.423145559765871,0.04656765523699493,0.06970564170260529
mv_f0_lv624_f0_c18,10905,48,4.423139031909213,6.600361162951706,-4.423139031909213,0.0465722846623946,0.06950120559446193
mv_f0_lv226_f0_c3,6171,48,4.423136614567343,6.164358521660294,-4.423136614567343,0.04617532161286105,0.06383812774254083
mv_f0_n2721,2359,48,4.422833192716026,7.244639363921616,4.422833192716026,0.04143014684093543,0.06738968211127183
mv_f0_lv624_f0_n22,10912,48,4.422361022197941,6.622557909794343,-4.422361022197941,0.046558189638574575,0.06973349449478661
mv_f0_lv187_f0_n5,5872,48,4.422344819599464,6.28537689152135,-4.422344819599464,0.04603401920305359,0.06464108176792938
mv_f0_lv624_f0_c22,10913,48,4.422315117506243,6.622406224374091,-4.422315117506243,0.04655643032067059,0.06973043294667758
mv_f0_lv624_f0_n23,10914,48,4.421589393466723,6.625372494009755,-4.421589393466723,0.046549352446259795,0.06976250523720906
mv_f0_lv187_f0_n12,5886,48,4.421555759920868,6.317950084331665,-4.421555759920868,0.045924727782667096,0.06474624195609902
mv_f0_n2087,2337,48,4.4214943910679425,7.240054495498674,4.4214943910679425,0.04141605296786069,0.0673501828359766
mv_f0_n3855,2945,48,4.421494391067306,7.2400544954980735,4.421494391067306,0.04141605296785492,0.06735018283597138
mv_f0_n2733,2367,48,4.421378808891947,7.242098285160295,4.421378808891947,0.0414174990407724,0.06736805652097277
mv_f0_lv644_f0_c1,11107,48,4.42126323537203,5.680834376735347,-4.42126323537203,0.04619002265185466,0.059748391194647366
mv_f0_lv624_f0_n24,10916,48,4.421205431405064,6.625920969886972,-4.421205431405064,0.046545084643645124,0.069767973468016
mv_f0_n3129,2344,48,4.4211130832725445,7.241632874260931,4.4211130832725445,0.04141517664594472,0.06736407617672358
mv_f0_lv226_f0_n4,6172,48,4.420877774781377,6.178259350229524,-4.420877774781377,0.046127654284429775,0.0639335908284061
mv_f0_lv624_f0_c23,10915,48,4.420607739136548,6.631245431152387,-4.420607739136548,0.04653776101199897,0.06982351993606672
mv_f0_lv187_f0_c6,5875,48,4.4203526255968235,6.292886502284857,-4.4203526255968235,0.04599316067546235,0.06467312678212145
mv_f0_lv624_f0_c24,10917,48,4.420209868725114,6.627342097669275,-4.420209868725114,0.04653401999929668,0.0697821421153092
mv_f0_lv187_f0_c21,5905,48,4.419737691518196,6.345511904203203,-4.419737691518196,0.0458438309770172,0.06488629696846049
mv_f0_lv187_f0_c4,5871,48,4.419573390922084,6.277415241157895,-4.419573390922084,0.04602185843517769,0.06459722344583874
mv_f0_lv187_f0_n4,5870,48,4.4193674312884275,6.274804207748257,-4.4193674312884275,0.04602094397609003,0.06457062384820023
mv_f0_lv226_f0_c4,6173,48,4.4189878077208915,6.17297433257537,-4.4189878077208915,0.04610663512931251,0.06387482846065773
mv_f0_n77,802,48,4.418908897000897,6.205087211510699,4.418908897000897,0.04302876161917244,0.0592950672359529
mv_f0_n1906,3466,48,4.418908897000251,6.205087211510057,4.418908897000251,0.04302876161916641,0.05929506723594713
mv_f0_lv187_f0_c3,5869,48,4.417624395281906,6.261933542745013,-4.417624395281906,0.04601890697831304,0.06447061679640431
mv_f0_lv226_f0_n5,6174,48,4.417605387984896,6.186357584289802,-4.417605387984896,0.04606818172559566,0.0639620812988757
mv_f0_n1149,1507,48,4.4166937731118665,7.23506542918782,4.4166937731118665,0.041380398563333205,0.06730776375832159
mv_f0_n3095,3047,48,4.41669377311123,7.235065429187168,4.41669377311123,0.041380398563327446,0.06730776375831593
mv_f0_n246,1506,48,4.416479863448878,7.2349317688153265,4.416479863448878,0.0413785769687068,0.06730662783051122
mv_f0_n270,1535,48,4.416450830254704,7.2349138690134644,4.416450830254704,0.041378323149781904,0.06730646463164447
mv_f0_n165,353,48,4.416450134068007,7.234929348963489,4.416450134068007,0.04137831620321417,0.06730657944943019
mv_f0_n4051,3151,48,4.416450134067365,7.234929348962824,4.416450134067365,0.04137831620320837,0.06730657944942442
mv_f0_n1215,352,48,4.416424984655371,7.234897934445252,4.416424984655371,0.04137809263159601,0.06730631192321035
mv_f0_n1057,2362,48,4.416362380786528,7.232133233936941,4.416362380786528,0.04137253611189253,0.06728294143695224
mv_f0_lv226_f0_c5,6175,48,4.416349931670633,6.182113383187181,-4.416349931670633,0.04605388624662604,0.06391371864094952
mv_f0_lv187_f0_n3,5868,48,4.41630413176888,6.263240670507994,-4.41630413176888,0.04600742817939624,0.06448994225584803
mv_f0_lv75_f0_n0,4882,48,4.415951694235549,5.742015334001038,-4.415951694235549,0.046053053834740974,0.06029438144656207
mv_f0_n3278,1408,48,4.415373464278578,7.234295446068283,4.415373464278578,0.04136898578367051,0.06730104370896961
mv_f0_n3000,2986,48,4.415373464277938,7.234295446067656,4.415373464277938,0.04136898578366472,0.06730104370896417
mv_f0_n3288,1407,48,4.415278024515312,7.2341537301415935,4.415278024515312,0.041368165063781576,0.06729984011407542
mv_f0_n1255,3224,48,4.415278024514676,7.234153730140954,4.415278024514676,0.04136816506377583,0.06729984011406986
mv_f0_n1864,1460,48,4.415196500657543,7.23399180766585,4.415196500657543,0.041367463624680974,0.06729847070082373
mv_f0_n1230,1459,48,4.415195305939311,7.233989532892327,4.415195305939311,0.041367453123115135,0.06729845096601672
mv_f0_lv226_f0_n6,6176,48,4.414942820498543,6.196508407556137,-4.414942820498543,0.04601571360402604,0.06401376727234809
mv_f0_lv226_f0_c6,6177,48,4.414837382240009,6.191130518404949,-4.414837382240009,0.046012960106628475,0.06395100342557447
mv_f0_n283,1543,48,4.4146764856052565,7.233112709048084,4.4146764856052565,0.041362994519280084,0.06729103746207121
mv_f0_n258,1541,48,4.414207117584674,7.232318920688749,4.414207117584674,0.04135894883937847,0.06728430591632562
mv_f0_lv226_f0_c9,6183,48,4.413875774424583,6.244007435321391,-4.413875774424583,0.04593511965968761,0.06435759182432965
mv_f0_lv187_f0_n13,5888,48,4.413318883733894,6.313491279825192,-4.413318883733894,0.04582864147680501,0.06467440038057015
mv_f0_lv187_f0_c1,5865,48,4.413285126263273,6.251002554836454,-4.413285126263273,0.046014374389240685,0.06444600903139719
mv_f0_lv226_f0_c8,6181,48,4.412754873224274,6.223967384137421,-4.412754873224274,0.04594448197023781,0.064196136398607
mv_f0_lv187_f0_n2,5866,48,4.412742481076055,6.252210629063399,-4.412742481076055,0.04598957967617825,0.06441688862987283
mv_f0_lv226_f0_n7,6178,48,4.4123182327287225,6.209156555746476,-4.4123182327287225,0.04596447499413287,0.06409440968613844
mv_f0_lv187_f0_c0,5863,48,4.412315239249762,6.237711984346547,-4.412315239249762,0.04602397480349842,0.06435078904920721
mv_f0_lv226_f0_n8,6180,48,4.412044318819887,6.223963229574595,-4.412044318819887,0.04593895986886637,0.06419903808699068
mv_f0_lv187_f0_c2,5867,48,4.411470338783663,6.250352451026784,-4.411470338783663,0.045974769627085556,0.06439442145133012
mv_f0_lv226_f0_n9,6182,48,4.411433623325634,6.238778613036328,-4.411433623325634,0.04591084210070558,0.06430489779406268
mv_f0_lv187_f0_c22,5907,48,4.4111874165787,6.337904315441989,-4.4111874165787,0.045754951353844664,0.06480562577166393
mv_f0_lv187_f0_c23,5909,48,4.4111772846784305,6.340375937853908,-4.4111772846784305,0.04575411411148386,0.06483243181022114
mv_f0_lv187_f0_c13,5889,48,4.411047728239924,6.307911772867748,-4.411047728239924,0.04580392032607374,0.06461206159910915
mv_f0_n2691,2343,48,4.410950410351269,7.223879491773634,4.410950410351269,0.04132675100167343,0.06721290173835337
mv_f0_n2643,2372,48,4.410467324217186,7.223034871128104,4.410467324217186,0.041322537560906335,0.06720569232293516
mv_f0_n2109,2297,48,4.410462003121775,7.2230255751396655,4.410462003121775,0.04132249123121684,0.06720561311021
mv_f0_lv226_f0_c10,6185,48,4.41041698454689,6.254401303169163,-4.41041698454689,0.04587816821154894,0.0644186772296843
mv_f0_lv187_f0_n23,5908,48,4.4100031898079655,6.336660825683749,-4.4100031898079655,0.04574272733971254,0.06479546577901252
mv_f0_lv187_f0_n22,5906,48,4.409806002278713,6.335069051903549,-4.409806002278713,0.045741858820112814,0.06478079952774562
mv_f0_lv187_f0_n24,5910,48,4.409751952438585,6.336822428279361,-4.409751952438585,0.045739250707311975,0.06479590475669783
mv_f0_lv187_f0_n1,5864,48,4.409696849031023,6.241945872763975,-4.409696849031023,0.04597769106932048,0.06435288762113023
mv_f0_lv226_f0_n10,6184,48,4.4096906678720025,6.251190969747331,-4.4096906678720025,0.045871514070858405,0.0643863575405027
mv_f0_lv187_f0_c24,5911,48,4.409130727017538,6.337272712470832,-4.409130727017538,0.04573055848948041,0.06479738732570706
mv_f0_lv187_f0_n21,5904,48,4.409082900714214,6.332398261038198,-4.409082900714214,0.04573601356863879,0.06475671606041322
mv_f0_lv226_f0_c11,6187,48,4.408754977227827,6.258679731332931,-4.408754977227827,0.045838834844521725,0.06441233297631777
mv_f0_lv226_f0_c12,6189,48,4.408690232839878,6.278888167668895,-4.408690232839878,0.045819971859991836,0.06458022183240109
mv_f0_n2582,1540,48,4.408605916277665,7.222852236886073,4.408605916277665,0.041310768731621206,0.06720419178108239
mv_f0_n233,2117,48,4.408605741316653,7.222851940842954,4.408605741316653,0.041310767200093024,0.06720418921213478
mv_f0_n1849,1213,48,4.40797942331324,7.219463493819935,4.40797942331324,0.04130771971561328,0.06717681527086194
mv_f0_lv226_f0_n11,6186,48,4.407602757530804,6.262120867981156,-4.407602757530804,0.045829066317514995,0.06445272361362975
mv_f0_lv226_f0_c7,6179,48,4.407357289999088,6.204683790895468,-4.407357289999088,0.04591026277866344,0.0640442033437818
mv_f0_n1818,1181,48,4.40711065986802,7.217924470322771,4.40711065986802,0.04130017263212601,0.06716360174776459
mv_f0_lv187_f0_n14,5890,48,4.405935164688373,6.31114995666661,-4.405935164688373,0.04574190442156331,0.06462625720047199
mv_f0_lv187_f0_n0,5862,48,4.4052733121285685,6.228208394904439,-4.4052733121285685,0.04595169005290107,0.06425302659611465
mv_f0_lv226_f0_n12,6188,48,4.404966978960008,6.27465430513598,-4.404966978960008,0.045782003366847485,0.06453773576766153
mv_f0_lv187_f0_n20,5902,48,4.40425503185669,6.324682579927427,-4.40425503185669,0.045688631463133046,0.06468278860899801
mv_f0_n2479,2219,48,4.403680823081097,7.214884273069911,4.403680823081097,0.04126839492142829,0.06713686051863421
mv_f0_n79,3588,48,4.403680823080464,7.2148842730692975,4.403680823080464,0.041268394921422556,0.06713686051862888
mv_f0_n1932,2218,48,4.403674291559388,7.2148662492856905,4.403674291559388,0.0412683373195104,0.067136704087703
mv_f0_n1801,2113,48,4.4035272734621556,7.21426873802685,4.4035272734621556,0.04126707374423414,0.06713153537865979
mv_f0_n810,3595,48,4.403527273461516,7.214268738026209,4.403527273461516,0.041267073744228354,0.06713153537865424
mv_f0_n3143,2248,48,4.403503934024195,7.214247057377937,4.403503934024195,0.041266869349108753,0.06713134720707581
mv_f0_n1148,2112,48,4.403496989386132,7.214227430220193,4.403496989386132,0.041266808164820847,0.0671311768581716
mv_f0_lv187_f0_c20,5903,48,4.402870302697549,6.321635817861812,-4.402870302697549,0.04567248016627918,0.06464716321342667
mv_f0_lv187_f0_c19,5901,48,4.401447666447302,6.3231135389263855,-4.401447666447302,0.045662532680100655,0.06467250426261406
mv_f0_lv187_f0_c14,5891,48,4.401275228591384,6.307638738605225,-4.401275228591384,0.04569061601952932,0.0645812772480936
mv_f0_lv226_f0_n13,6190,48,4.400588372428626,6.285226463549809,-4.400588372428626,0.04571722637239677,0.06460290881116026
mv_f0_lv187_f0_n15,5892,48,4.4003849509361235,6.310214639258208,-4.4003849509361235,0.04567537543399635,0.06459604565217403
mv_f0_lv187_f0_n19,5900,48,4.399969304225461,6.318160708367923,-4.399969304225461,0.04564756089756644,0.06462279363841505
mv_f0_n2131,2296,48,4.399301993641969,7.204292194080217,4.399301993641969,0.04122615925398892,0.0670461469264223
mv_f0_n777,2949,48,4.39930199364133,7.204292194079578,4.39930199364133,0.041226159253983125,0.06704614692641675
