bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_n793,B,291,22.0,39,5.055825207092736,9.719314781516843,-5.055825207092736
mv_f0_n1152,B,469,22.0,39,5.055821944483974,9.717228325755066,-5.055821944483974
mv_f0_n2810,B,2442,22.0,39,5.055683975972852,9.717997091226286,-5.055683975972852
mv_f0_n516,B,2445,22.0,39,5.055683808168044,9.717996415033333,-5.055683808168044
mv_f0_n1614,A,193,22.0,39,5.055641060306956,10.483450944131704,-5.055641060306956
mv_f0_n1800,A,3503,22.0,39,5.055640683065926,10.48345083908177,-5.055640683065926
mv_f0_n1618,A,3156,22.0,39,5.055640683065336,10.48345083908121,-5.055640683065336
mv_f0_n628,B,768,22.0,39,5.055640601492924,9.717256753115562,-5.055640601492924
mv_f0_n2405,B,140,22.0,39,5.055638048832135,9.695094844328898,-5.055638048832135
mv_f0_n2289,B,2103,22.0,39,5.055597116063115,9.718006851466736,-5.055597116063115
mv_f0_n1143,B,460,22.0,39,5.055596815726337,9.717006207310432,-5.055596815726337
mv_f0_n2016,A,192,22.0,39,5.055568774601574,10.483365199282696,-5.055568774601574
mv_f0_n260,A,1894,22.0,39,5.055568774403576,10.483365198582847,-5.055568774403576
mv_f0_n3840,B,2763,22.0,39,5.055555521141994,9.718080425477888,-5.055555521141994
mv_f0_n3508,B,301,22.0,39,5.055500817318754,9.718017651397505,-5.055500817318754
mv_f0_n2599,A,1893,22.0,39,5.055492940179353,10.483278181433459,-5.055492940179353
mv_f0_n3456,B,300,22.0,39,5.055403281291215,9.71802856792659,-5.055403281291215
mv_f0_n1116,B,53,22.0,39,5.055371682487669,9.716784058280588,-5.055371682487669
mv_f0_n3254,B,290,22.0,39,5.055317632143428,9.718038135868012,-5.055317632143428
mv_f0_lv518_f1_n9,C,9942,0.433,39,5.055274850764057,6.530793501778198,5.055274850764057
mv_f0_n3985,B,139,22.0,39,5.055256981743749,9.696260088847215,-5.055256981743749
mv_f0_n259,B,1768,22.0,39,5.055228044728836,9.715513060954553,-5.055228044728836
mv_f0_n1092,B,3,22.0,39,5.055146556053201,9.716561889800035,-5.055146556053201
mv_f0_lv518_f1_c9,C,9943,0.433,39,5.055110223834552,6.531027864610194,5.055110223834552
mv_f0_n3468,B,110,22.0,39,5.055020166838381,9.71744484431431,-5.055020166838381
mv_f0_n1070,B,2,22.0,39,5.054948312558479,9.716366229376384,-5.054948312558479
mv_f0_n4018,B,179,22.0,39,5.054876600389447,9.697423113927245,-5.054876600389447
mv_f0_n2633,B,3402,22.0,39,5.0548341941308905,9.713848360170855,-5.0548341941308905
mv_f0_n388,B,1769,22.0,39,5.054834194130302,9.713848360170271,-5.054834194130302
mv_f0_n3393,B,3230,22.0,39,5.0547392070544905,9.716159826483798,-5.0547392070544905
mv_f0_n3913,B,1267,22.0,39,5.054739207053907,9.716159826483256,-5.054739207053907
mv_f0_n1056,B,1306,22.0,39,5.054588792325155,9.71604198201238,-5.054588792325155
mv_f0_lv522_f0_n8,C,9998,0.433,39,5.054536632380754,6.180525509782643,5.054536632380754
mv_f0_n4044,B,226,22.0,39,5.054484746775251,9.698621088600841,-5.054484746775251
mv_f0_n1030,B,1245,22.0,39,5.054381779163539,9.715879772067266,-5.054381779163539
mv_f0_n3214,B,3108,22.0,39,5.054200788028478,9.715795078675107,-5.054200788028478
mv_f0_n736,B,1234,22.0,39,5.054200788027891,9.715795078674525,-5.054200788027891
mv_f0_n1268,B,1230,22.0,39,5.0541862317253194,9.715753338706271,-5.0541862317253194
mv_f0_n3778,B,1145,22.0,39,5.054173363523624,9.715716436673741,-5.054173363523624
mv_f0_n4053,B,251,22.0,39,5.054081478022509,9.699853827943672,-5.054081478022509
mv_f0_n942,B,1144,22.0,39,5.054013898618673,9.715556889729084,-5.054013898618673
mv_f0_n3299,B,3166,22.0,39,5.053844209636329,9.715387099556555,-5.053844209636329
mv_f0_n3827,B,1147,22.0,39,5.053844209635744,9.715387099555992,-5.053844209635744
mv_f0_n3470,B,1274,22.0,39,5.053756479983529,9.715477098370226,-5.053756479983529
mv_f0_n561,B,109,22.0,39,5.053754188709064,9.715474458089005,-5.053754188709064
mv_f0_n4072,B,302,22.0,39,5.053729786845892,9.700928791538042,-5.053729786845892
mv_f0_n1839,B,2796,22.0,39,5.053667566549426,9.674333828024704,-5.053667566549426
mv_f0_n956,B,1157,22.0,39,5.053594380620103,9.715117382392203,-5.053594380620103
mv_f0_n4096,B,344,22.0,39,5.053379686798563,9.701998790795463,-5.053379686798563
mv_f0_n3781,B,634,22.0,39,5.053369038395216,9.714874083186725,-5.053369038395216
mv_f0_lv522_f0_c13,C,10009,0.433,39,5.0532713921483525,6.183125295038724,5.0532713921483525
mv_f0_lv522_f0_n13,C,10008,0.433,39,5.053264136992572,6.183060981437782,5.053264136992572
mv_f0_n4112,B,358,22.0,39,5.052956419982534,9.703292273746905,-5.052956419982534
mv_f0_n3530,B,105,22.0,39,5.052807062725701,9.596050629533446,-5.052807062725701
mv_f0_n1239,B,633,22.0,39,5.052750675571244,9.714066405524855,-5.052750675571244
mv_f0_n4082,B,313,22.0,39,5.052536750076851,9.704574621539596,-5.052536750076851
mv_f0_lv518_f0_c8,C,9861,0.433,39,5.052488086695399,6.456950311044903,5.052488086695399
mv_f0_n4059,B,271,22.0,39,5.052206300115254,9.705584248355638,-5.052206300115254
mv_f0_n1263,B,679,22.0,39,5.052135841151979,9.713263308257863,-5.052135841151979
mv_f0_lv518_f0_n8,C,9860,0.433,39,5.052004533301267,6.455821297695286,5.052004533301267
mv_f0_n3054,B,3346,22.0,39,5.051841279350729,9.706699398486748,-5.051841279350729
mv_f0_n2497,B,204,22.0,39,5.051841279350141,9.706699398486206,-5.051841279350141
mv_f0_n1254,B,657,22.0,39,5.051521091397457,9.712460293406545,-5.051521091397457
mv_f0_n4027,B,200,22.0,39,5.05151399670339,9.707525166783729,-5.05151399670339
mv_f0_n119,B,3381,22.0,39,5.05142127558071,9.593524222485593,-5.05142127558071
mv_f0_n375,B,1356,22.0,39,5.0514212755801235,9.593524222485037,-5.0514212755801235
mv_f0_n4002,B,149,22.0,39,5.051123150691366,9.708511227482365,-5.051123150691366
mv_f0_n1227,B,625,22.0,39,5.0509063790273325,9.711657299208138,-5.0509063790273325
mv_f0_n2913,B,3121,22.0,39,5.05067500706823,9.709641730831834,-5.05067500706823
mv_f0_n2424,B,83,22.0,39,5.050675007067641,9.70964173083125,-5.050675007067641
mv_f0_lv522_f0_c15,C,10013,0.433,39,5.050580508634556,6.195744777898916,5.050580508634556
mv_f0_n1097,B,545,22.0,39,5.050380203847315,9.591167808655596,-5.050380203847315
mv_f0_n377,B,82,22.0,39,5.050308082083952,9.71074191304366,-5.050308082083952
mv_f0_lv522_f0_c14,C,10011,0.433,39,5.050304297338987,6.188093542075229,5.050304297338987
mv_f0_n380,B,624,22.0,39,5.050293131938235,9.71085619100509,-5.050293131938235
mv_f0_lv522_f0_c7,C,9997,0.433,39,5.050139241073452,6.183506436120928,5.050139241073452
mv_f0_n1624,B,1937,22.0,39,5.049844124035422,9.605486352997865,-5.049844124035422
mv_f0_lv522_f0_n7,C,9996,0.433,39,5.049750509548589,6.181261141653805,5.049750509548589
mv_f0_lv522_f0_n14,C,10010,0.433,39,5.049540012268977,6.1864683644926455,5.049540012268977
mv_f0_n2945,B,1297,22.0,39,5.049432714902303,9.710855643669529,-5.049432714902303
mv_f0_lv518_f1_c8,C,9941,0.433,39,5.0492286724228865,6.528443009343564,5.0492286724228865
mv_f0_lv518_f1_n8,C,9940,0.433,39,5.049147201041907,6.5248160433759645,5.049147201041907
mv_f0_lv442_f0_c0,C,8849,0.433,39,5.048693320722247,6.899336605777791,5.048693320722247
mv_f0_n3480,B,3284,22.0,39,5.04847101805496,9.710855041558965,-5.04847101805496
mv_f0_n273,B,1280,22.0,39,5.0484710180543715,9.710855041558393,-5.0484710180543715
mv_f0_lv442_f0_n0,C,8848,0.433,39,5.048208837345119,6.899273552584215,5.048208837345119
mv_f0_lv518_f1_c7,C,9939,0.433,39,5.048059805309748,6.51988246985606,5.048059805309748
mv_f0_n2562,B,3433,22.0,39,5.0478457892022925,9.586070002309933,-5.0478457892022925
mv_f0_n4094,B,546,22.0,39,5.047845789201706,9.586070002309356,-5.047845789201706
mv_f0_n2986,B,418,22.0,39,5.0476122396316345,9.710879269849123,-5.0476122396316345
mv_f0_lv518_f0_c7,C,9859,0.433,39,5.046948701549012,6.452965640070876,5.046948701549012
mv_f0_lv518_f0_n7,C,9858,0.433,39,5.0469392889891225,6.452895558066839,5.0469392889891225
mv_f0_n1853,B,2806,22.0,39,5.046869444028498,9.675400195005436,-5.046869444028498
mv_f0_n3023,B,417,22.0,39,5.046708535743563,9.710904777389308,-5.046708535743563
mv_f0_n3038,B,446,22.0,39,5.045742478067605,9.710932058374155,-5.045742478067605
mv_f0_lv522_f0_n15,C,10012,0.433,39,5.045737531390202,6.18974888083783,5.045737531390202
mv_f0_n1856,B,2675,22.0,39,5.045522299832274,6.876794983668765,-5.045522299832274
mv_f0_n1061,B,3374,22.0,39,5.045092806366014,9.58072961140121,-5.045092806366014
mv_f0_n4110,B,547,22.0,39,5.045092806365426,9.580729611400653,-5.045092806365426
mv_f0_lv522_f0_c6,C,9995,0.433,39,5.044911518448336,6.180919914505151,5.044911518448336
mv_f0_n3011,B,40,22.0,39,5.044839094994487,9.710957582154753,-5.044839094994487
mv_f0_lv522_f0_n6,C,9994,0.433,39,5.044835026324214,6.181136267844295,5.044835026324214
mv_f0_n3720,A,1720,22.0,39,5.044548802138293,6.766381074180088,-5.044548802138293
mv_f0_n3001,B,12,22.0,39,5.04399494996726,9.710981443424208,-5.04399494996726
mv_f0_n2880,B,3488,22.0,39,5.043828385813975,9.984621474020246,-5.043828385813975
mv_f0_n2344,B,1771,22.0,39,5.0438283858133985,9.984621474019677,-5.0438283858133985
mv_f0_n338,B,123,22.0,39,5.043103217294769,9.610580000451876,-5.043103217294769
mv_f0_n2974,B,11,22.0,39,5.043091901588824,9.711006981744283,-5.043091901588824
mv_f0_lv518_f1_n7,C,9938,0.433,39,5.042996254183587,6.517688455821297,5.042996254183587
mv_f0_lv522_f0_c22,C,10027,0.433,39,5.042496063996663,6.236632204868996,5.042496063996663
mv_f0_n2961,B,1254,22.0,39,5.04218897353101,9.711032529197903,-5.04218897353101
mv_f0_lv522_f0_c18,C,10019,0.433,39,5.042145626183396,6.209597346776297,5.042145626183396
mv_f0_n1187,B,562,22.0,39,5.042030222283927,9.574606861413319,-5.042030222283927
mv_f0_lv518_f0_n6,C,9856,0.433,39,5.041821117980741,6.450050101388253,5.041821117980741
mv_f0_n4109,B,3479,22.0,39,5.041597765723193,9.676226763347831,-5.041597765723193
mv_f0_n3170,B,2787,22.0,39,5.041597765722604,9.676226763347268,-5.041597765722604
mv_f0_lv522_f0_n16,C,10014,0.433,39,5.041520445629531,6.192562600941502,5.041520445629531
mv_f0_lv522_f0_c21,C,10025,0.433,39,5.041516267603227,6.228756638372698,5.041516267603227
mv_f0_n1563,B,1253,22.0,39,5.041286235257422,9.711058083906863,-5.041286235257422
mv_f0_lv518_f1_c5,C,9935,0.433,39,5.041266037645296,6.516649966697036,5.041266037645296
mv_f0_lv522_f0_n18,C,10018,0.433,39,5.041244710396547,6.207416200200675,5.041244710396547
mv_f0_lv522_f0_n17,C,10016,0.433,39,5.041140071147771,6.199366862895525,5.041140071147771
mv_f0_n1802,B,116,22.0,39,5.041010484528894,9.612160386988268,-5.041010484528894
mv_f0_lv522_f0_n19,C,10020,0.433,39,5.04100386895181,6.214630473339071,5.04100386895181
mv_f0_lv522_f0_c20,C,10023,0.433,39,5.040853787937659,6.221770274338942,5.040853787937659
mv_f0_lv522_f0_n20,C,10022,0.433,39,5.040825006445983,6.221817379419525,5.040825006445983
mv_f0_lv522_f0_n21,C,10024,0.433,39,5.040678677319603,6.228879702561683,5.040678677319603
mv_f0_lv245_f0_n0,A,6548,0.433,39,5.040634414469133,10.51757354277045,-5.040634414469133
mv_f0_n1560,B,1200,22.0,39,5.040491970807602,9.711199526460657,-5.040491970807602
mv_f0_lv518_f0_c6,C,9857,0.433,39,5.040346327241222,6.4549616904392995,5.040346327241222
mv_f0_lv522_f0_n22,C,10026,0.433,39,5.04021095553617,6.235989960961837,5.04021095553617
mv_f0_lv522_f0_c5,C,9993,0.433,39,5.040036457687688,6.180488836857185,5.040036457687688
mv_f0_lv522_f0_c17,C,10017,0.433,39,5.039874174676899,6.196121558152099,5.039874174676899
mv_f0_lv522_f0_n5,C,9992,0.433,39,5.039849543051133,6.180451357052035,5.039849543051133
mv_f0_n204,B,3401,22.0,39,5.039828958948726,9.569915655855262,-5.039828958948726
mv_f0_n69,B,2696,22.0,39,5.039828958948141,9.569915655854704,-5.039828958948141
mv_f0_n2891,B,1660,22.0,39,5.039681060570397,9.715806533227939,-5.039681060570397
mv_f0_n2046,B,1657,22.0,39,5.039619690721592,9.715733003025546,-5.039619690721592
mv_f0_n3649,B,1199,22.0,39,5.03958919095398,9.711223827594473,-5.03958919095398
mv_f0_n4036,B,480,22.0,39,5.039576245773019,9.569701357435857,-5.039576245773019
mv_f0_lv522_f0_c19,C,10021,0.433,39,5.0395286964107715,6.214973474480303,5.0395286964107715
mv_f0_lv522_f0_c23,C,10029,0.433,39,5.039095981250886,6.242967819733391,5.039095981250886
mv_f0_n2034,B,1656,22.0,39,5.039009661755685,9.715014792408496,-5.039009661755685
mv_f0_lv522_f0_n23,C,10028,0.433,39,5.038868645904433,6.242854642993383,5.038868645904433
mv_f0_n3673,B,380,22.0,39,5.038686610934069,9.711248142723962,-5.038686610934069
mv_f0_n3079,B,1291,22.0,39,5.038638366548631,9.714867372716673,-5.038638366548631
mv_f0_n277,B,1227,22.0,39,5.038638365642147,9.714867368963843,-5.038638365642147
mv_f0_n3961,B,1151,22.0,39,5.038612170404352,9.714767803380884,-5.038612170404352
mv_f0_n3927,B,1150,22.0,39,5.0385995955915925,9.71472011743747,-5.0385995955915925
mv_f0_n3760,B,1398,22.0,39,5.038599272257951,9.714718892237805,-5.038599272257951
mv_f0_n2731,B,893,22.0,39,5.038599166777846,9.714718791272894,-5.038599166777846
mv_f0_n434,B,37,22.0,39,5.03856809787355,9.71460050479242,-5.03856809787355
mv_f0_lv522_f0_c25,C,10033,0.433,39,5.038532348698335,6.280798346223121,5.038532348698335
mv_f0_n2782,B,36,22.0,39,5.038527945993903,9.7144476441031,-5.038527945993903
mv_f0_n4120,B,420,22.0,39,5.038373335103957,9.714145067799794,-5.038373335103957
mv_f0_n3620,B,3331,22.0,39,5.038366794733813,9.61415620129061,-5.038366794733813
mv_f0_n3191,B,117,22.0,39,5.038366794733226,9.614156201290045,-5.038366794733226
mv_f0_n1813,B,3576,22.0,39,5.038242338741576,9.71388870650864,-5.038242338741576
mv_f0_n1424,B,419,22.0,39,5.038242338740996,9.713888706508094,-5.038242338740996
mv_f0_n824,B,3366,22.0,39,5.038227387523406,9.564872322298747,-5.038227387523406
mv_f0_n3476,B,2734,22.0,39,5.038227387522816,9.564872322298179,-5.038227387522816
mv_f0_lv522_f0_c24,C,10031,0.433,39,5.037853401421243,6.250059037139417,5.037853401421243
mv_f0_n80,A,2232,22.0,39,5.037775661747318,10.461890457862097,-5.037775661747318
mv_f0_n3276,B,2731,22.0,39,5.037775514057769,9.564599000698523,-5.037775514057769
mv_f0_n3938,B,3262,22.0,39,5.037730300642385,9.711273926567817,-5.037730300642385
mv_f0_n4100,B,379,22.0,39,5.0377303006418055,9.711273926567275,-5.0377303006418055
mv_f0_lv522_f0_n24,C,10030,0.433,39,5.037448502003068,6.249941051952166,5.037448502003068
mv_f0_lv401_busbar,A,4027,0.433,39,5.037403304441159,10.939850738418848,-5.037403304441159
mv_f0_n13,B,3250,22.0,39,5.037355364601603,9.728767082831993,-5.037355364601603
mv_f0_n61,B,39,22.0,39,5.037355364601011,9.72876708283143,-5.037355364601011
mv_f0_n1069,B,2220,22.0,39,5.037338266075521,9.56433451451175,-5.037338266075521
mv_f0_n1808,B,3173,22.0,39,5.037338266052101,9.564334514458638,-5.037338266052101
mv_f0_n444,B,2730,22.0,39,5.037338266051519,9.564334514458071,-5.037338266051519
mv_f0_n3774,B,38,22.0,39,5.037283044459834,9.728690816063134,-5.037283044459834
mv_f0_n3814,B,462,22.0,39,5.037209316087917,9.72861304405317,-5.037209316087917
mv_f0_n3799,B,445,22.0,39,5.0371497613692195,9.728550208191413,-5.0371497613692195
mv_f0_n3784,B,416,22.0,39,5.037090201773049,9.728487353903557,-5.037090201773049
mv_f0_n59,B,415,22.0,39,5.037013527320823,9.72840641845713,-5.037013527320823
mv_f0_lv518_f1_c6,C,9937,0.433,39,5.036975707942439,6.510106571076906,5.036975707942439
mv_f0_n3682,B,75,22.0,39,5.036905274996678,9.711394824225664,-5.036905274996678
mv_f0_n3169,B,1861,22.0,39,5.03677541450059,9.727663125729972,-5.03677541450059
mv_f0_lv518_f0_n5,C,9854,0.433,39,5.036754451178393,6.44687095628174,5.036754451178393
mv_f0_n1287,B,3218,22.0,39,5.036663841818461,9.711035007785624,-5.036663841818461
mv_f0_n1460,B,1781,22.0,39,5.036663841817879,9.711035007785076,-5.036663841817879
mv_f0_n152,B,1863,22.0,39,5.03662393679039,9.72719028424155,-5.03662393679039
mv_f0_lv522_f0_n25,C,10032,0.433,39,5.0365991853578596,6.25720050023506,5.0365991853578596
mv_f0_lv522_f0_c3,C,9989,0.433,39,5.036557059527259,6.201397434141874,5.036557059527259
mv_f0_lv522_f0_c4,C,9991,0.433,39,5.036556058318752,6.182225682087828,5.036556058318752
mv_f0_n502,B,2481,22.0,39,5.036519316164022,9.727762911345678,-5.036519316164022
mv_f0_lv518_f1_n6,C,9936,0.433,39,5.036504915671012,6.510416410514573,5.036504915671012
mv_f0_n3162,B,2499,22.0,39,5.036480927879431,9.727712927610863,-5.036480927879431
mv_f0_n3146,B,2480,22.0,39,5.036480927442089,9.727712925827133,-5.036480927442089
mv_f0_n2602,B,2466,22.0,39,5.036368554201359,9.7275696026618,-5.036368554201359
mv_f0_n3218,B,2485,22.0,39,5.036362886899282,9.727559225797835,-5.036362886899282
mv_f0_n3118,B,2458,22.0,39,5.0363593156785535,9.727557573228808,-5.0363593156785535
mv_f0_n3113,B,2457,22.0,39,5.036359315677334,9.727557573223816,-5.036359315677334
mv_f0_n4038,B,481,22.0,39,5.036355888577055,9.563555692326053,-5.036355888577055
mv_f0_n467,B,2440,22.0,39,5.036337243462796,9.727528833091649,-5.036337243462796
mv_f0_n349,B,3487,22.0,39,5.035911054176936,9.711540537279747,-5.035911054176936
mv_f0_n4085,B,74,22.0,39,5.0359110541763545,9.711540537279205,-5.0359110541763545
mv_f0_n2672,B,1829,22.0,39,5.035797642994635,9.724611140124813,-5.035797642994635
mv_f0_n2965,B,1009,22.0,39,5.035761143383881,9.726778702027918,-5.035761143383881
mv_f0_n3854,B,2079,22.0,39,5.035761133041945,9.726778682822689,-5.035761133041945
mv_f0_n2757,B,2354,22.0,39,5.035739659915663,9.726754018660927,-5.035739659915663
mv_f0_n1879,A,1976,22.0,39,5.035707636368442,10.4625120512872,-5.035707636368442
mv_f0_n315,B,2952,22.0,39,5.035707620863557,9.72671720869156,-5.035707620863557
mv_f0_n2539,B,2355,22.0,39,5.035707620862972,9.726717208691,-5.035707620862972
mv_f0_lv401_f0_n0,A,8324,0.433,39,5.035557379531928,10.942624007028964,-5.035557379531928
mv_f0_n518,B,1803,22.0,39,5.03553322613148,9.70912492115683,-5.03553322613148
mv_f0_n3623,B,2080,22.0,39,5.03541511837982,9.726015507015832,-5.03541511837982
mv_f0_n33,B,1269,22.0,39,5.035413898981201,9.726013285972112,-5.035413898981201
mv_f0_lv522_f0_n4,C,9990,0.433,39,5.03519872040272,6.179823040915082,5.03519872040272
mv_f0_n3664,B,841,22.0,39,5.035170970557069,9.71162672956425,-5.035170970557069
mv_f0_n3494,B,1008,22.0,39,5.035150862011604,9.725915823435631,-5.035150862011604
mv_f0_lv522_f0_n26,C,10034,0.433,39,5.035008361539931,6.255418028704578,5.035008361539931
mv_f0_n2695,B,1830,22.0,39,5.034641964099015,9.721004302222239,-5.034641964099015
mv_f0_n3535,B,1055,22.0,39,5.034564547350399,9.72508688828869,-5.034564547350399
mv_f0_n3636,B,840,22.0,39,5.034492001093462,9.71170581634999,-5.034492001093462
mv_f0_n541,B,1835,22.0,39,5.034209212059076,9.706887962683478,-5.034209212059076
mv_f0_n482,B,1606,22.0,39,5.034173156907122,9.680745533161188,-5.034173156907122
mv_f0_n3562,B,1089,22.0,39,5.034005666598099,9.724296791224647,-5.034005666598099
mv_f0_lv522_f0_n27,C,10036,0.433,39,5.0339734765232595,6.253778782836138,5.0339734765232595
mv_f0_n2133,B,665,22.0,39,5.033664391123066,9.711810320743588,-5.033664391123066
mv_f0_n185,B,1173,22.0,39,5.033658126315713,9.711802962431976,-5.033658126315713
mv_f0_n1873,B,1717,22.0,39,5.033605801381999,9.72230986825353,-5.033605801381999
mv_f0_n2433,B,2915,22.0,39,5.03360530738093,9.722309077654009,-5.03360530738093
mv_f0_n3462,B,2914,22.0,39,5.033605307380349,9.722309077653458,-5.033605307380349
mv_f0_n1904,B,1716,22.0,39,5.033597071775721,9.722309015241295,-5.033597071775721
mv_f0_n2639,B,438,22.0,39,5.033517592650171,9.722301250631705,-5.033517592650171
mv_f0_n2706,B,1837,22.0,39,5.033479643465969,9.717377234147998,-5.033479643465969
mv_f0_n3552,B,1065,22.0,39,5.033473309706281,9.72354423836505,-5.033473309706281
mv_f0_lv518_f0_c5,C,9855,0.433,39,5.033432508830812,6.446379426338891,5.033432508830812
mv_f0_n960,B,437,22.0,39,5.033324837439715,9.722282432342807,-5.033324837439715
mv_f0_lv522_f0_n28,C,10038,0.433,39,5.033239049841525,6.25195207605315,5.033239049841525
mv_f0_lv125_f0_c0,B,5409,0.4330127018922193,39,5.033230863708458,6.083190299298335,5.033230863708458
mv_f0_n1342,B,2590,22.0,39,5.033199694967097,9.72227022462985,-5.033199694967097
mv_f0_lv522_f0_c27,C,10037,0.433,39,5.033190595632716,6.254268573440348,5.033190595632716
mv_f0_n395,B,3432,22.0,39,5.0331500772547155,9.712017687387956,-5.0331500772547155
mv_f0_n124,B,2708,22.0,39,5.033150077254128,9.712017687387362,-5.033150077254128
mv_f0_n120,B,2707,22.0,39,5.033099318344878,9.711921322839494,-5.033099318344878
mv_f0_n1094,B,664,22.0,39,5.033077327168958,9.711878722477376,-5.033077327168958
mv_f0_n908,B,1344,22.0,39,5.033072794927414,9.722257853342446,-5.033072794927414
mv_f0_n2674,B,3048,22.0,39,5.0330267060715155,9.722329336465718,-5.0330267060715155
mv_f0_n962,B,2576,22.0,39,5.033026706070929,9.722329336465165,-5.033026706070929
mv_f0_n930,B,1343,22.0,39,5.032986263088488,9.722249422071194,-5.032986263088488
mv_f0_n3518,B,1042,22.0,39,5.03298117159895,9.722848580632126,-5.03298117159895
mv_f0_n677,B,3276,22.0,39,5.03285646584978,9.722125812518863,-5.03285646584978
mv_f0_n3289,B,2578,22.0,39,5.032856465849195,9.722125812518291,-5.032856465849195
mv_f0_lv522_f0_c29,C,10041,0.433,39,5.032854304417723,6.250366702475252,5.032854304417723
mv_f0_n456,B,3540,22.0,39,5.032721716966244,9.722243580378876,-5.032721716966244
mv_f0_n344,B,2894,22.0,39,5.032721716965657,9.722243580378333,-5.032721716965657
mv_f0_lv522_f0_n29,C,10040,0.433,39,5.032695494573191,6.250330649596521,5.032695494573191
mv_f0_n584,B,3217,22.0,39,5.032591592606269,9.72182961955729,-5.032591592606269
mv_f0_n3311,B,2580,22.0,39,5.0325915926056854,9.721829619556706,-5.0325915926056854
mv_f0_lv125_busbar,B,3751,0.4330127018922193,39,5.032584356231284,6.062591642360835,5.032584356231284
mv_f0_lv522_f0_c31,C,10045,0.433,39,5.032539745685747,6.246915932159101,5.032539745685747
mv_f0_n1053,B,2893,22.0,39,5.032496773561013,9.721985328980034,-5.032496773561013
mv_f0_n3503,B,1026,22.0,39,5.032480273348202,9.722140580382835,-5.032480273348202
mv_f0_n2682,B,1807,22.0,39,5.032420033558785,9.714071109148568,-5.032420033558785
mv_f0_n530,B,1822,22.0,39,5.032416192357155,9.70385836444322,-5.032416192357155
mv_f0_n1066,B,2904,22.0,39,5.032333866069484,9.721798299630237,-5.032333866069484
mv_f0_n1538,B,685,22.0,39,5.032317056473981,9.711757420569324,-5.032317056473981
mv_f0_n490,B,3154,22.0,39,5.032290635370931,9.721417282052483,-5.032290635370931
mv_f0_n3300,B,2583,22.0,39,5.0322906353703445,9.721417282051933,-5.0322906353703445
mv_f0_lv522_f0_n30,C,10042,0.433,39,5.032246173222918,6.2487182989769785,5.032246173222918
mv_f0_n3478,B,988,22.0,39,5.032136506912424,9.721654703392947,-5.032136506912424
mv_f0_n1040,B,2879,22.0,39,5.032131686266621,9.72156618324011,-5.032131686266621
mv_f0_n3123,B,2606,22.0,39,5.032122747625666,9.721202994431975,-5.032122747625666
mv_f0_lv522_f0_c34,C,10051,0.433,39,5.032035227352338,6.247630669718825,5.032035227352338
mv_f0_n1354,B,3014,22.0,39,5.032015245881201,9.71939618721424,-5.032015245881201
mv_f0_n36,B,1270,22.0,39,5.032015245880613,9.71939618721369,-5.032015245880613
mv_f0_n3559,B,499,22.0,39,5.031983124887442,9.72041523050609,-5.031983124887442
mv_f0_n3713,B,3515,22.0,39,5.031982756697274,9.720414499130168,-5.031982756697274
mv_f0_n3502,B,3474,22.0,39,5.031982756696686,9.720414499129586,-5.031982756696686
mv_f0_n3912,B,2596,22.0,39,5.031962005025447,9.720997826802813,-5.031962005025447
mv_f0_n213,B,2429,22.0,39,5.03193759798122,9.721343356843501,-5.03193759798122
mv_f0_lv518_f0_c4,C,9853,0.433,39,5.031920299024334,6.443306864422409,5.031920299024334
mv_f0_n4145,B,498,22.0,39,5.0319169356350875,9.720529977263057,-5.0319169356350875
mv_f0_n4139,B,478,22.0,39,5.03189961364445,9.720560023030297,-5.03189961364445
mv_f0_lv522_f0_c30,C,10043,0.433,39,5.031867186272831,6.248649165807016,5.031867186272831
mv_f0_n3898,B,477,22.0,39,5.031861938043642,9.720625396422903,-5.031861938043642
mv_f0_n894,B,3434,22.0,39,5.031848049103622,9.720632167348285,-5.031848049103622
mv_f0_n84,B,745,22.0,39,5.031848049103033,9.720632167347713,-5.031848049103033
mv_f0_n3895,B,744,22.0,39,5.0318264152136845,9.720675341027588,-5.0318264152136845
mv_f0_n3851,B,987,22.0,39,5.03182367534434,9.7212125661693,-5.03182367534434
mv_f0_lv518_f0_n4,C,9852,0.433,39,5.031815677748712,6.443696012928353,5.031815677748712
mv_f0_n1445,B,2453,22.0,39,5.031802912113013,9.720722242779928,-5.031802912113013
mv_f0_lv522_f0_n31,C,10044,0.433,39,5.03179895370454,6.247109637413121,5.03179895370454
mv_f0_n3216,B,2452,22.0,39,5.031780746520444,9.720766473342366,-5.031780746520444
mv_f0_lv442_busbar,C,4068,0.433,39,5.031713050600629,6.827906943150801,5.031713050600629
mv_f0_n1570,B,3315,22.0,39,5.031685271303529,9.711819754952112,-5.031685271303529
mv_f0_n1166,B,789,22.0,39,5.03168527130294,9.71181975495154,-5.03168527130294
mv_f0_n3948,B,3025,22.0,39,5.03166693471429,9.555988889166263,-5.03166693471429
mv_f0_n2634,B,1229,22.0,39,5.031666934713705,9.555988889165697,-5.031666934713705
mv_f0_n1595,B,786,22.0,39,5.031629875586575,9.711716944364273,-5.031629875586575
mv_f0_n1912,B,3236,22.0,39,5.0315894656750135,9.720607162807783,-5.0315894656750135
