phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
a,mv_f0_l3179,2925,48,0.16562309266836842,0.1779948698633122,0.2984388828716086,-0.16562309266836842
a,mv_f0_l318,303,48,0.2572368786327532,0.26352160369956484,0.40781122626146304,0.2572368786327532
a,mv_f0_l3180,2926,48,1.949167039919644e-06,1.9493940333890056e-06,2.024610996142741e-06,-1.949167039919644e-06
a,mv_f0_l3181,2927,48,1.7146762401700087e-06,1.7175174756531416e-06,1.8536156765874e-06,-1.7146762401700087e-06
a,mv_f0_l3183,2928,48,1.9075103487313077e-06,1.907701794276644e-06,1.958790269563183e-06,-1.9075103487313077e-06
a,mv_f0_l3186,2929,48,1.9012031382396178e-06,1.9014117121907049e-06,1.9534891721565102e-06,-1.9012031382396178e-06
a,mv_f0_l3187,2930,48,1.8127927518787091e-06,1.8137054129303986e-06,1.896918414750175e-06,-1.8127927518787091e-06
a,mv_f0_l3189,2931,48,1.8917242564306842e-06,1.8918861192016396e-06,1.93438100523439e-06,-1.8917242564306842e-06
a,mv_f0_l3191,2932,48,1.9718010430611604e-06,1.9718794074668325e-06,2.008198102288052e-06,-1.9718010430611604e-06
a,mv_f0_l3193,2933,48,0.1345324688684154,0.1471523668488496,0.2796041168558849,-0.1345324688684154
a,mv_f0_l3194,2934,48,1.9062373798767221e-06,1.9064197658167059e-06,1.954626880465245e-06,-1.9062373798767221e-06
a,mv_f0_l3195,2935,48,1.8148869540125241e-06,1.8158162088266904e-06,1.903125050143583e-06,-1.8148869540125241e-06
a,mv_f0_l3197,2936,48,1.9005166375738243e-06,1.9007652708028099e-06,1.957395788229886e-06,-1.9005166375738243e-06
a,mv_f0_l3199,2937,48,1.8079190866007923e-06,1.8088699758357253e-06,1.897120987699613e-06,-1.8079190866007923e-06
a,mv_f0_l32,28,48,0.2559526844170564,0.26236002048719437,0.40755268621092133,0.2559526844170564
a,mv_f0_l320,304,48,0.8569895591345889,0.9961465661880192,2.1070809451311687,0.8569895591345889
a,mv_f0_l3201,2938,48,42.43606681755124,43.46486655956152,57.1164188904177,-42.43606681755124
a,mv_f0_l3202,2939,48,1.871383128629288e-06,1.8718310908083762e-06,1.950603905282773e-06,-1.871383128629288e-06
a,mv_f0_l3205,2940,48,1.9482222199822813e-06,1.948480984410724e-06,1.997762154671632e-06,-1.9482222199822813e-06
a,mv_f0_l3206,2941,48,0.10972711171510939,0.1736930835107724,0.3866614088136908,-0.10972711171510939
a,mv_f0_l3207,2942,48,1.8905794508755154e-06,1.8907969970244314e-06,1.9380899155232297e-06,-1.8905794508755154e-06
a,mv_f0_l3208,2943,48,1.908810292465677e-06,1.9088774088548517e-06,1.940607059217349e-06,-1.908810292465677e-06
a,mv_f0_l3209,2944,48,1.9529716951025495e-06,1.953177934640671e-06,1.997542734652959e-06,-1.9529716951025495e-06
a,mv_f0_l321,305,48,0.4365092547865325,0.49062009992132594,1.007964948738982,0.4365092547865325
a,mv_f0_l3211,2945,48,42.889277787799266,43.83783600950208,57.11584009101725,-42.889277787799266
a,mv_f0_l3212,2946,48,2.1846653611377245,2.317777234666136,3.594581279692626,-2.1846653611377245
a,mv_f0_l3213,2947,48,1.909085014580755e-06,1.9091928379092916e-06,1.954582337163838e-06,-1.909085014580755e-06
a,mv_f0_l3214,2948,48,1.9936851251064058e-06,1.993723335492469e-06,2.0324786218350422e-06,-1.9936851251064058e-06
a,mv_f0_l3217,2949,48,1.9440005956502364e-06,1.944364585773459e-06,2.009865812824061e-06,-1.9440005956502364e-06
a,mv_f0_l3218,2950,48,1.8355187572068927e-06,1.8361803453446027e-06,1.9116883043977825e-06,-1.8355187572068927e-06
a,mv_f0_l322,306,48,0.03376499826899052,0.035891299486635664,0.06138658031560432,-0.024100733448751282
a,mv_f0_l3221,2951,48,1.9088666158615763e-06,1.908960845769551e-06,1.943565866611592e-06,-1.9088666158615763e-06
a,mv_f0_l3223,2952,48,1.942480982740538e-06,1.942698324114096e-06,1.983945020062294e-06,-1.942480982740538e-06
a,mv_f0_l3225,2953,48,1.9461998515106085e-06,1.946442044976075e-06,2.0058069455482565e-06,-1.9461998515106085e-06
a,mv_f0_l3226,2954,48,1.9971804504611677e-06,1.997373857702415e-06,2.045828962098521e-06,-1.9971804504611677e-06
a,mv_f0_l3228,2955,48,4.246926619519143,4.262474483414255,4.9062675551507855,-4.246926619519143
a,mv_f0_l3229,2956,48,1.993224701248833e-06,1.9932513717667096e-06,2.0201931687259995e-06,-1.993224701248833e-06
a,mv_f0_l323,307,48,0.2511190270913522,0.274303025162243,0.4366881195740202,0.2511190270913522
a,mv_f0_l3230,2957,48,1.850941082462114e-06,1.8513532179299704e-06,1.922452539963119e-06,-1.850941082462114e-06
a,mv_f0_l3231,2958,48,1.7017071631267703e-06,1.70502003535212e-06,1.847450719769517e-06,-1.7017071631267703e-06
a,mv_f0_l3232,2959,48,1.9153355416768824e-06,1.915416501808164e-06,1.953375441727685e-06,-1.9153355416768824e-06
a,mv_f0_l3233,2960,48,1.9138302193011933e-06,1.913984112824929e-06,1.956512128226125e-06,-1.9138302193011933e-06
a,mv_f0_l3234,2961,48,1.905928957328578e-06,1.9061127703626476e-06,1.9487499162474097e-06,-1.905928957328578e-06
a,mv_f0_l3235,2962,48,1.9030188322646624e-06,1.9032153119590588e-06,1.9544978557004154e-06,-1.9030188322646624e-06
a,mv_f0_l3236,2963,48,1.908887869268062e-06,1.90899305311408e-06,1.949834960178963e-06,-1.908887869268062e-06
a,mv_f0_l3237,2964,48,1.8171056703611464e-06,1.8179939997877228e-06,1.9016739635428643e-06,-1.8171056703611464e-06
a,mv_f0_l3238,2965,48,1.8841910639149309e-06,1.8844199869202644e-06,1.93438100523439e-06,-1.8841910639149309e-06
a,mv_f0_l324,308,48,1.1772812189021153,1.259469316909606,1.9524589575858355,-1.1772812189021153
a,mv_f0_l3240,2966,48,1.8320276924614192e-06,1.8325106153122736e-06,1.9031376702943792e-06,-1.8320276924614192e-06
a,mv_f0_l3243,2967,48,1.942452815043748e-06,1.94268061644536e-06,2.009091157120066e-06,-1.942452815043748e-06
a,mv_f0_l3244,2968,48,1.9148126606415504e-06,1.914971079576022e-06,1.95505920494666e-06,-1.9148126606415504e-06
a,mv_f0_l3246,2969,48,1.97875628611631e-06,1.978805983658547e-06,2.012143229456074e-06,-1.97875628611631e-06
a,mv_f0_l3247,2970,48,1.9481489262705748e-06,1.9483516329046563e-06,1.9964512879613352e-06,-1.9481489262705748e-06
a,mv_f0_l3248,2971,48,1.9378315545033373e-06,1.9380744248198937e-06,1.983945020062294e-06,-1.9378315545033373e-06
a,mv_f0_l3249,2972,48,1.845778720408043e-06,1.8464028657446262e-06,1.9261166169329435e-06,-1.845778720408043e-06
a,mv_f0_l325,309,48,0.7183908964647197,0.7735925591906688,1.2024864914160354,-0.7183908964647197
a,mv_f0_l3250,2973,48,1.883145936900904e-06,1.883430958274324e-06,1.940994557773606e-06,-1.883145936900904e-06
a,mv_f0_l3251,2974,48,1.9033966151935468e-06,1.9036545480308364e-06,1.956474533144201e-06,-1.9033966151935468e-06
a,mv_f0_l3252,2975,48,1.8130220322528024e-06,1.8138823833973333e-06,1.897007043077288e-06,-1.8130220322528024e-06
a,mv_f0_l3253,2976,48,1.907602956514054e-06,1.907815559133039e-06,1.957355142487847e-06,-1.907602956514054e-06
a,mv_f0_l3254,2977,48,0.36873210181909205,0.40131005092694466,0.6954720351601792,-0.36873210181909205
a,mv_f0_l3256,2978,48,1.9119063976141714e-06,1.9120327434464854e-06,1.947868499153591e-06,-1.9119063976141714e-06
a,mv_f0_l3257,2979,48,1.8972501828071846e-06,1.897533600536218e-06,1.9549970113976025e-06,-1.8972501828071846e-06
a,mv_f0_l3258,2980,48,1.7217817884835304e-06,1.7244472189548445e-06,1.8536156765874e-06,-1.7217817884835304e-06
a,mv_f0_l3259,2981,48,36.64201263153294,37.98245703692396,51.01078728642502,-36.64201263153294
a,mv_f0_l326,310,48,0.0346650022267485,0.03686604318767083,0.06283255154191741,-0.025441879585857304
a,mv_f0_l3260,2982,48,1.9590867137363118e-06,1.959235195150708e-06,2.009655930791895e-06,-1.9590867137363118e-06
a,mv_f0_l3262,2983,48,1.8189582398054736e-06,1.819735009073363e-06,1.900638825727609e-06,-1.8189582398054736e-06
a,mv_f0_l3263,2984,48,0.9838388792971337,1.0642952750996781,1.7245993341802677,-0.9838388792971337
a,mv_f0_l3264,2985,48,1.942116729719586e-06,1.942437731429386e-06,2.0008412615194726e-06,-1.942116729719586e-06
a,mv_f0_l3266,2986,48,1.9096812931282907e-06,1.909794817924864e-06,1.957322165133549e-06,-1.9096812931282907e-06
a,mv_f0_l3268,2987,48,0.031015264927497885,0.0382697163061684,0.0841576741479547,-0.031015264927497885
a,mv_f0_l327,311,48,0.2541881935904926,0.27667850769015023,0.4378834457077465,0.2541881935904926
a,mv_f0_l3270,2988,48,1.7093796604661673e-06,1.7125110362119568e-06,1.847450719769517e-06,-1.7093796604661673e-06
a,mv_f0_l3272,2989,48,1.8370885780830857e-06,1.8375417936407684e-06,1.9031376702943792e-06,-1.8370885780830857e-06
a,mv_f0_l3273,2990,48,1.8729845664119219e-06,1.8733577631125604e-06,1.942058427474304e-06,-1.8729845664119219e-06
a,mv_f0_l3274,2991,48,1.9072127510195522e-06,1.9072984973034024e-06,1.9453908448334117e-06,-1.9072127510195522e-06
a,mv_f0_l3275,2992,48,1.9530478576982237e-06,1.9532347744110057e-06,2.008194364822629e-06,-1.9530478576982237e-06
a,mv_f0_l3277,2993,48,0.010636916597087724,0.01386919395379679,0.0276953771919988,-0.010636916597087724
a,mv_f0_l3278,2994,48,1.940969503364329e-06,1.9411868603351336e-06,1.9834122808462867e-06,-1.940969503364329e-06
a,mv_f0_l3279,2995,48,1.7153467486309886e-06,1.7183710173324765e-06,1.8659617142843253e-06,-1.7153467486309886e-06
a,mv_f0_l328,312,48,0.7205753276943918,0.7754947372822094,1.203960132713298,-0.7205753276943918
a,mv_f0_l3280,2996,48,1.699210076767428e-06,1.7025650852523088e-06,1.8538359371454925e-06,-1.699210076767428e-06
a,mv_f0_l3282,2997,48,1.8128240180805932e-06,1.8137156205816885e-06,1.896918414750175e-06,-1.8128240180805932e-06
a,mv_f0_l3283,2998,48,1.8351913071119504e-06,1.835666632945024e-06,1.9031376702943792e-06,-1.8351913071119504e-06
a,mv_f0_l3284,2999,48,1.8916002147835357e-06,1.8917497073902656e-06,1.93438100523439e-06,-1.8916002147835357e-06
a,mv_f0_l3286,3000,48,1.8939822880362228e-06,1.8942540211303584e-06,1.9530495827533446e-06,-1.8939822880362228e-06
a,mv_f0_l3289,3001,48,1.958860629557538e-06,1.95899819397906e-06,1.9994107911624505e-06,-1.958860629557538e-06
a,mv_f0_l329,313,48,13.336558997298432,15.270070612850674,23.32426975867545,13.336558997298432
a,mv_f0_l3290,3002,48,1.9046080333600046e-06,1.9048388335558456e-06,1.94964633373994e-06,-1.9046080333600046e-06
a,mv_f0_l3291,3003,48,0.13184524660985938,0.15072263680663645,0.2965437521761701,-0.13184524660985938
a,mv_f0_l3292,3004,48,1.8669881089777284e-06,1.8674287615328305e-06,1.930789367659094e-06,-1.8669881089777284e-06
a,mv_f0_l3293,3005,48,1.8987064081649627e-06,1.898988443803786e-06,1.9602955627729776e-06,-1.8987064081649627e-06
a,mv_f0_l3295,3006,48,0.0890257318737036,0.13996171384449402,0.410001878616746,-0.0890257318737036
a,mv_f0_l3296,3007,48,2.3602237229788616,2.607657853775109,4.486358920128654,-2.3602237229788616
a,mv_f0_l3297,3008,48,0.014786461057456584,0.014787313654832912,0.0150007705596105,-0.014786461057456584
a,mv_f0_l33,29,48,2.264150770110691,2.5130489914030587,4.160444234900696,2.264150770110691
a,mv_f0_l330,314,48,0.2599733758994074,0.26601550764549864,0.40846451964460373,0.2599733758994074
a,mv_f0_l3300,3009,48,1.908093677557157e-06,1.908233939070994e-06,1.953101078236302e-06,-1.908093677557157e-06
a,mv_f0_l3301,3010,48,4.321698274415934e-06,4.321790699699405e-06,4.3688916927877895e-06,-4.321698274415934e-06
a,mv_f0_l3302,3011,48,1.9498020560088026e-06,1.950002912173851e-06,1.9981626092187268e-06,-1.9498020560088026e-06
a,mv_f0_l3303,3012,48,1.4372315225272174,1.5227025225104698,2.3211183581057893,-1.4372315225272174
a,mv_f0_l3304,3013,48,0.03643107813788492,0.039565209886835866,0.0718608675316956,-0.03643107813788492
a,mv_f0_l3305,3014,48,1.850334198139167e-06,1.8507375855288935e-06,1.914438553173723e-06,-1.850334198139167e-06
a,mv_f0_l3306,3015,48,1.9440584735080645e-06,1.944255452689544e-06,1.990338835489266e-06,-1.9440584735080645e-06
a,mv_f0_l3307,3016,48,1.874890082032177e-06,1.8751408816604566e-06,1.9189606104495973e-06,-1.874890082032177e-06
a,mv_f0_l3308,3017,48,1.9477740080938237e-06,1.9480137119333156e-06,2.0017953403768027e-06,-1.9477740080938237e-06
a,mv_f0_l3309,3018,48,1.8103498049839311e-06,1.8112293949951756e-06,1.890970854180908e-06,-1.8103498049839311e-06
a,mv_f0_l331,315,48,0.04287827492826165,0.05009365382635038,0.15012985680689112,-0.005207058610744744
a,mv_f0_l3311,3019,48,1.9531540636871636e-06,1.9533212797660365e-06,2.008265375476255e-06,-1.9531540636871636e-06
a,mv_f0_l3312,3020,48,1.9088349772384533e-06,1.90894348044479e-06,1.9607059663156426e-06,-1.9088349772384533e-06
a,mv_f0_l3313,3021,48,1.9077308877024964e-06,1.907884781892242e-06,1.963269809351461e-06,-1.9077308877024964e-06
a,mv_f0_l3315,3022,48,1.9027823671852843e-06,1.9029930429514454e-06,1.9544632940492373e-06,-1.9027823671852843e-06
a,mv_f0_l3316,3023,48,1.9019655460578548e-06,1.9021632075631283e-06,1.9568642593300954e-06,-1.9019655460578548e-06
a,mv_f0_l3317,3024,48,1.991943727500005e-06,1.9919744937526026e-06,2.019551067949029e-06,-1.991943727500005e-06
a,mv_f0_l3318,3025,48,1.8785773223423197e-06,1.8788506193581766e-06,1.93438100523439e-06,-1.8785773223423197e-06
a,mv_f0_l3319,3026,48,1.9078539130136393e-06,1.908044576393173e-06,1.956851218567325e-06,-1.9078539130136393e-06
a,mv_f0_l332,316,48,0.026773455370570826,0.034324276915554314,0.1018429945342178,0.026773455370570826
a,mv_f0_l3321,3027,48,1.8337247409219692e-06,1.8344345205265953e-06,1.911769966453348e-06,-1.8337247409219692e-06
a,mv_f0_l3322,3028,48,1.9411365579155565e-06,1.9413376472753478e-06,1.989904369087791e-06,-1.9411365579155565e-06
a,mv_f0_l3323,3029,48,0.8778420794035117,0.8993344679522302,1.141231955734361,-0.8778420794035117
a,mv_f0_l3325,3030,48,1.6981896287436568e-06,1.7016010656909568e-06,1.853524973455726e-06,-1.6981896287436568e-06
a,mv_f0_l3326,3031,48,0.1460683801446909,0.14711491709378854,0.1604963097067733,-0.1460683801446909
a,mv_f0_l3327,3032,48,1.909395997946987e-06,1.909497340093584e-06,1.9495223692856084e-06,-1.909395997946987e-06
a,mv_f0_l3328,3033,48,1.6969788302839893e-06,1.700453187188442e-06,1.8536156765874e-06,-1.6969788302839893e-06
a,mv_f0_l3329,3034,48,1.9130126179670013e-06,1.913180098828017e-06,1.964003686575224e-06,-1.9130126179670013e-06
a,mv_f0_l333,317,48,1.5332253467007833,1.5856309424608648,2.442007396806856,-1.5332253467007833
a,mv_f0_l3330,3035,48,1.9428819493050912e-06,1.9431754045427686e-06,1.996694885628473e-06,-1.9428819493050912e-06
a,mv_f0_l3332,3036,48,1.9172801992645476e-06,1.9173666293365084e-06,1.952043995819816e-06,-1.9172801992645476e-06
a,mv_f0_l3333,3037,48,1.7018669422310497e-06,1.7052380690559215e-06,1.8536156765874e-06,-1.7018669422310497e-06
a,mv_f0_l3334,3038,48,1.8331046531892239e-06,1.8335535824489748e-06,1.8969563988259787e-06,-1.8331046531892239e-06
a,mv_f0_l3335,3039,48,1.9074335228800956e-06,1.9075376265153457e-06,1.9435882646280547e-06,-1.9074335228800956e-06
a,mv_f0_l3336,3040,48,1.9046348412086914e-06,1.9048213485631743e-06,1.9631971711673548e-06,-1.9046348412086914e-06
a,mv_f0_l3338,3041,48,0.03571836065268157,0.04008301839108866,0.068108923903444,-0.03571836065268157
a,mv_f0_l3339,3042,48,1.8666750714143316e-06,1.8670868305413031e-06,1.937705709533381e-06,-1.8666750714143316e-06
a,mv_f0_l334,318,48,0.2585080439693542,0.2646745631423221,0.40806763785538136,0.2585080439693542
a,mv_f0_l3341,3043,48,0.363450863040322,0.3920455812462887,0.6642727591069222,-0.363450863040322
a,mv_f0_l3344,3044,48,1.981277076227817e-06,1.981318168159344e-06,2.0093653461755053e-06,-1.981277076227817e-06
a,mv_f0_l3345,3045,48,1.9044482167288436e-06,1.904713233565191e-06,1.962648857317241e-06,-1.9044482167288436e-06
a,mv_f0_l3346,3046,48,1.9490568362889287e-06,1.949318038513561e-06,2.002155251982061e-06,-1.9490568362889287e-06
a,mv_f0_l3347,3047,48,1.9158721186092107e-06,1.9159474832356684e-06,1.9481898311169578e-06,-1.9158721186092107e-06
a,mv_f0_l3349,3048,48,1.8076359553881803e-06,1.8086143602208335e-06,1.9032764864301889e-06,-1.8076359553881803e-06
a,mv_f0_l335,319,48,1.7421775075668418,1.8230566549614147,2.526205634530699,-1.7421775075668418
a,mv_f0_l3350,3049,48,1.9412024211726507e-06,1.9416041216659612e-06,2.011689594019124e-06,-1.9412024211726507e-06
a,mv_f0_l3351,3050,48,1.912536450209511e-06,1.912710333717331e-06,1.9520463028045654e-06,-1.912536450209511e-06
a,mv_f0_l3353,3051,48,1.910569812195971e-06,1.910712424834572e-06,1.955658772136771e-06,-1.910569812195971e-06
a,mv_f0_l3354,3052,48,0.526819854410468,0.532297899369331,0.6347621195105585,-0.526819854410468
a,mv_f0_l3355,3053,48,0.002274298402237927,0.0022745469764657304,0.0023207716368457,-0.002274298402237927
a,mv_f0_l3356,3054,48,1.723660954828099e-06,1.7262963799056845e-06,1.8599797300954027e-06,-1.723660954828099e-06
a,mv_f0_l3357,3055,48,1.7017254687981166e-06,1.7050950150940442e-06,1.847450719769517e-06,-1.7017254687981166e-06
a,mv_f0_l3359,3056,48,0.5329401963788939,0.5779768402490135,1.0690488579781896,-0.5329401963788939
a,mv_f0_l336,320,48,0.047123841000083565,0.058855587540707965,0.1307548379880218,-0.03656186605336215
a,mv_f0_l3361,3057,48,1.955431417059053e-06,1.955590952601031e-06,1.9982873122572686e-06,-1.955431417059053e-06
a,mv_f0_l3362,3058,48,0.6003875640385199,0.6038479401017205,0.7828081659118166,-0.6003875640385199
a,mv_f0_l3363,3059,48,1.814010241102153e-06,1.8149156537923488e-06,1.903125050143583e-06,-1.814010241102153e-06
a,mv_f0_l3364,3060,48,13.049487309118552,13.466507475367367,17.627762670161594,-13.049487309118552
a,mv_f0_l3365,3061,48,1.9015402994078365e-06,1.9017828761986528e-06,1.9573344358419143e-06,-1.9015402994078365e-06
a,mv_f0_l3366,3062,48,1.8527396876121722e-06,1.8531321790157707e-06,1.9182916674933203e-06,-1.8527396876121722e-06
a,mv_f0_l337,321,48,0.02677358590653786,0.034324330288173825,0.1018429729972622,0.02677358590653786
a,mv_f0_l3370,3063,48,1.9027684634224281e-06,1.9030069293624048e-06,1.957812166750832e-06,-1.9027684634224281e-06
a,mv_f0_l3372,3064,48,1.8367435774564766e-06,1.8371829293198898e-06,1.9031376702943792e-06,-1.8367435774564766e-06
a,mv_f0_l3373,3065,48,0.2182655253753132,0.2680840888687468,0.4509310522283273,-0.2182655253753132
a,mv_f0_l3374,3066,48,1.917514088038156e-06,1.9176402345430465e-06,1.9651276688118e-06,-1.917514088038156e-06
a,mv_f0_l3375,3067,48,1.8712258263544766e-06,1.8716031730927653e-06,1.935374827881513e-06,-1.8712258263544766e-06
a,mv_f0_l3377,3068,48,1.9483923583698534e-06,1.948615013623049e-06,2.0013993628560738e-06,-1.9483923583698534e-06
a,mv_f0_l3378,3069,48,1.71281541163746e-06,1.7157265140377592e-06,1.8661290368295624e-06,-1.71281541163746e-06
a,mv_f0_l3379,3070,48,1.9426084402744115e-06,1.9428422975676763e-06,1.9834122808462867e-06,-1.9426084402744115e-06
a,mv_f0_l338,322,48,1.5722953101046795,1.6159196014966544,2.300083028724308,1.5722953101046795
a,mv_f0_l3380,3071,48,1.8937311565469098e-06,1.8939058863708206e-06,1.9380899155232297e-06,-1.8937311565469098e-06
a,mv_f0_l3381,3072,48,1.8959782278338623e-06,1.896117736546077e-06,1.93438100523439e-06,-1.8959782278338623e-06
a,mv_f0_l3382,3073,48,1.8132483294011645e-06,1.8141738711503489e-06,1.8972222660633031e-06,-1.8132483294011645e-06
a,mv_f0_l3384,3074,48,1.8892248446263855e-06,1.8894184080548504e-06,1.93438100523439e-06,-1.8892248446263855e-06
a,mv_f0_l3385,3075,48,1.899758035461419e-06,1.8999531445541881e-06,1.9482013888331537e-06,-1.899758035461419e-06
a,mv_f0_l3386,3076,48,1.8657561361799379e-06,1.8661756914028423e-06,1.930789367659094e-06,-1.8657561361799379e-06
a,mv_f0_l3387,3077,48,1.9077676452274644e-06,1.9079660822336555e-06,1.956401642661956e-06,-1.9077676452274644e-06
a,mv_f0_l3389,3078,48,1.941611836064364e-06,1.9418164792567483e-06,1.9834122808462867e-06,-1.941611836064364e-06
a,mv_f0_l339,323,48,0.8782448316986969,0.9706903591521622,2.160485487004561,0.8782448316986969
a,mv_f0_l3390,3079,48,1.9512395616809208e-06,1.9514159139303366e-06,2.00177359364441e-06,-1.9512395616809208e-06
a,mv_f0_l3392,3080,48,1.912739938475865e-06,1.9128101163429827e-06,1.949802625513965e-06,-1.912739938475865e-06
a,mv_f0_l3393,3081,48,1.942341758360573e-06,1.942706099339464e-06,2.004402486427181e-06,-1.942341758360573e-06
a,mv_f0_l3394,3082,48,5.9184505529587765,6.265048774283145,9.52531736904401,-5.9184505529587765
a,mv_f0_l3395,3083,48,1.8884508536177226e-06,1.8887173775499178e-06,1.9400361119824315e-06,-1.8884508536177226e-06
a,mv_f0_l3396,3084,48,0.7727836439218764,0.8101196307809949,1.2511216486482128,-0.7727836439218764
a,mv_f0_l3397,3085,48,1.9492821608993997e-06,1.9495079319189975e-06,1.9949853151138626e-06,-1.9492821608993997e-06
a,mv_f0_l3398,3086,48,1.9068139315633135e-06,1.9068930650273736e-06,1.9448699280120948e-06,-1.9068139315633135e-06
a,mv_f0_l3399,3087,48,1.9074918120353318e-06,1.90768323717524e-06,1.9535475716956227e-06,-1.9074918120353318e-06
a,mv_f0_l340,324,48,0.009708031370800922,0.011725258061678684,0.027841937357283686,0.009593125847185946
a,mv_f0_l3400,3088,48,0.5581238534600322,0.5899260598730929,0.9322199933687492,-0.5581238534600322
a,mv_f0_l3401,3089,48,13.493313026269192,14.30531488398663,20.3951658350234,-13.493313026269192
a,mv_f0_l3402,3090,48,1.8835555701057e-06,1.8837725123906525e-06,1.93438100523439e-06,-1.8835555701057e-06
a,mv_f0_l3403,3091,48,1.8139182191355058e-06,1.8148339071159224e-06,1.8969563988259787e-06,-1.8139182191355058e-06
a,mv_f0_l3405,3092,48,1.8661563106240508e-06,1.8665888619321104e-06,1.935706764195339e-06,-1.8661563106240508e-06
a,mv_f0_l3406,3093,48,1.8326039118953855e-06,1.8333547492825047e-06,1.915534412444259e-06,-1.8326039118953855e-06
a,mv_f0_l3407,3094,48,1.6975821376462833e-06,1.7010810901141448e-06,1.847450719769517e-06,-1.6975821376462833e-06
a,mv_f0_l3409,3095,48,1.7232067397489436e-06,1.725927938346651e-06,1.8597860259242804e-06,-1.7232067397489436e-06
a,mv_f0_l341,325,48,9.37715016043863,10.79652865743571,20.892439793246062,9.37715016043863
a,mv_f0_l3410,3096,48,1.9431248684440393e-06,1.9433344053253838e-06,1.989904369087791e-06,-1.9431248684440393e-06
a,mv_f0_l3411,3097,48,1.9053873597100035e-06,1.905639408638904e-06,1.962138642567732e-06,-1.9053873597100035e-06
a,mv_f0_l3412,3098,48,1.9128429301265804e-06,1.9129993996381315e-06,1.9571158523292186e-06,-1.9128429301265804e-06
a,mv_f0_l3413,3099,48,1.9360613087619805e-06,1.9363793488264554e-06,2.005214138225456e-06,-1.9360613087619805e-06
a,mv_f0_l3414,3100,48,1.915550677585367e-06,1.9156940749302667e-06,1.9527075260529234e-06,-1.915550677585367e-06
a,mv_f0_l3417,3101,48,1.8305924039058776e-06,1.8313883004186705e-06,1.929459451893154e-06,-1.8305924039058776e-06
a,mv_f0_l3418,3102,48,1.8347156570823618e-06,1.835178576919576e-06,1.91551560469862e-06,-1.8347156570823618e-06
a,mv_f0_l342,326,48,0.005331416380741155,0.006274703383286115,0.012366016985139998,-0.0033528898811485586
a,mv_f0_l3420,3103,48,1.880091590032443e-06,1.8803170574198227e-06,1.9264057328923585e-06,-1.880091590032443e-06
a,mv_f0_l3421,3104,48,1.943469156999318e-06,1.943673477710978e-06,1.989904369087791e-06,-1.943469156999318e-06
a,mv_f0_l3422,3105,48,1.9616682298498066e-06,1.9618303075809587e-06,2.0139388608088477e-06,-1.9616682298498066e-06
a,mv_f0_l3423,3106,48,1.9097179808713425e-06,1.9098629373485077e-06,1.96472430117208e-06,-1.9097179808713425e-06
a,mv_f0_l3424,3107,48,1.9429973627090083e-06,1.943223170517437e-06,1.989904369087791e-06,-1.9429973627090083e-06
a,mv_f0_l3425,3108,48,1.9804885248869187e-06,1.9805492578312673e-06,2.0108536819022054e-06,-1.9804885248869187e-06
a,mv_f0_l3426,3109,48,1.8192646307726665e-06,1.820135423170578e-06,1.916491012947446e-06,-1.8192646307726665e-06
a,mv_f0_l3427,3110,48,1.916190108429968e-06,1.916261781150359e-06,1.961042035087845e-06,-1.916190108429968e-06
a,mv_f0_l343,327,48,0.3487025584214403,0.3727088437572348,0.593057232877549,-0.3487025584214403
a,mv_f0_l3430,3111,48,0.4408856369571266,0.4686685518829382,0.7608799920635672,-0.4408856369571266
a,mv_f0_l3432,3112,48,1.9376674494121998e-06,1.9379058263247354e-06,1.983945020062294e-06,-1.9376674494121998e-06
a,mv_f0_l3433,3113,48,1.9014016914174214e-06,1.9015982324347364e-06,1.9473598078174683e-06,-1.9014016914174214e-06
a,mv_f0_l3434,3114,48,1.9365420219201906e-06,1.936895121969396e-06,2.004935637924151e-06,-1.9365420219201906e-06
a,mv_f0_l3436,3115,48,1.9099480168634377e-06,1.910129987905465e-06,1.9549302087151063e-06,-1.9099480168634377e-06
a,mv_f0_l3437,3116,48,0.08760320315294061,0.09269907209832612,0.1454184711444264,-0.08760320315294061
a,mv_f0_l3439,3117,48,1.7237045911091827e-06,1.726368334233273e-06,1.8536156765874e-06,-1.7237045911091827e-06
a,mv_f0_l344,328,48,0.1765510647259847,0.18099869060280654,0.25374998430558293,-0.1765510647259847
a,mv_f0_l3440,3118,48,1.9470924194334425e-06,1.947349995576792e-06,2.0036204740607514e-06,-1.9470924194334425e-06
a,mv_f0_l3442,3119,48,1.2301226873451494,1.2897089787573541,1.867406615249619,-1.2301226873451494
a,mv_f0_l3443,3120,48,0.052607857274276665,0.056709501964297235,0.0999335907920568,-0.052607857274276665
a,mv_f0_l3445,3121,48,1.8696349486506176e-06,1.8699737747068958e-06,1.9266620824475006e-06,-1.8696349486506176e-06
a,mv_f0_l3446,3122,48,1.9586299186898136e-06,1.9587622498052513e-06,2.007294180555084e-06,-1.9586299186898136e-06
a,mv_f0_l3447,3123,48,1.9458337620066513e-06,1.9460241496692813e-06,2.004180048447264e-06,-1.9458337620066513e-06
a,mv_f0_l3448,3124,48,1.979273808158845e-06,1.9793224721993175e-06,2.0102534020968995e-06,-1.979273808158845e-06
a,mv_f0_l3449,3125,48,13.36350612308773,14.206273115390921,20.395376012164306,-13.36350612308773
