bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv10_f2_c36,4821,48,10.532181870798448,15.048794197463643,-10.532181870798448,0.10928319385311074,0.15500113965439255
mv_f0_lv534_f1_n0,11926,48,10.532009736053418,14.919392127128285,-10.532009736053418,0.11111763551065912,0.1575647395780302
mv_f0_lv556_f0_c7,12295,48,10.53198402440543,14.967333893591379,-10.53198402440543,0.11160227373926167,0.15900509539800844
mv_f0_lv60_f0_c6,5143,48,10.53196001995081,15.06815069976432,-10.53196001995081,0.11070004823958181,0.15868614254927849
mv_f0_lv10_f2_c22,4793,48,10.531944319158718,15.010538922990678,-10.531944319158718,0.10961195991341015,0.15532631886854953
mv_f0_lv351_f0_n14,9424,48,10.53193881976202,15.097736951432442,-10.53193881976202,0.10959694845033562,0.15661104392157776
mv_f0_lv10_f2_c30,4809,48,10.53192195821327,15.03143517542298,-10.53192195821327,0.10935310606323771,0.1549841888436111
mv_f0_lv147_f0_n9,5846,48,10.531910303335366,14.715409714206325,-10.531910303335366,0.11003695351423028,0.15351140702891264
mv_f0_lv401_f2_c18,10435,48,10.531840453475903,15.00880702543757,-10.531840453475903,0.10980899207774847,0.15611338453781176
mv_f0_lv228_f0_c22,7163,48,10.531826926039267,15.104137473766341,-10.531826926039267,0.10957498858750529,0.15691307279128242
mv_f0_lv534_f0_n1,11848,48,10.531789261828242,14.921372806400823,-10.531789261828242,0.11097447371725698,0.1572803060832476
mv_f0_lv60_f1_c4,5219,48,10.531778518128613,14.889219956481485,-10.531778518128613,0.11099876963884543,0.15723726889337675
mv_f0_lv534_f0_c1,11849,48,10.531744898678836,14.922007515366515,-10.531744898678836,0.11097118400415656,0.1572792423761199
mv_f0_lv60_f1_n4,5218,48,10.53169370260818,14.889959671411386,-10.53169370260818,0.11100508871534027,0.15725824291594903
mv_f0_lv10_f2_c33,4815,48,10.53167439470729,15.042314560244197,-10.53167439470729,0.10930959103769029,0.15499857460809197
mv_f0_lv60_f0_n6,5142,48,10.531609059009632,15.0674403834645,-10.531609059009632,0.11069929126263615,0.15868573852354972
mv_f0_lv10_f2_n32,4812,48,10.531485983998017,15.03998580270042,-10.531485983998017,0.10932191052768513,0.15500970114669277
mv_f0_lv10_f2_n36,4820,48,10.531464587790614,15.04754445520468,-10.531464587790614,0.10928274878832678,0.1550094831996074
mv_f0_lv10_f2_n18,4784,48,10.531413300669593,15.018997688609005,-10.531413300669593,0.10978981267789269,0.1558208747873615
mv_f0_lv10_f2_c37,4823,48,10.531407552417933,15.049343767194761,-10.531407552417933,0.10927514114814202,0.1550220001877708
mv_f0_lv10_f2_n33,4814,48,10.53139517392431,15.04147114625368,-10.53139517392431,0.10930940437999383,0.1549989912614499
mv_f0_lv228_f0_n22,7162,48,10.531385222721338,15.103288116773475,-10.531385222721338,0.10957563885919143,0.15691302549031316
mv_f0_lv355_f0_c5,9517,48,10.531320059799688,14.982453966677934,-10.531320059799688,0.11146422243429961,0.15878769603049525
mv_f0_lv10_f2_n35,4818,48,10.531291596317422,15.046238599594222,-10.531291596317422,0.1092887664635687,0.15501013686305265
mv_f0_lv10_f2_n37,4822,48,10.53128410348524,15.048289554851793,-10.53128410348524,0.10927649736969784,0.15501355752553403
mv_f0_lv10_f2_c35,4819,48,10.531187449746776,15.051103838903062,-10.531187449746776,0.10928458645549022,0.155055519770385
mv_f0_lv10_f2_n16,4780,48,10.531187198537511,15.025815102178447,-10.531187198537511,0.10989004382441596,0.1561215600651089
mv_f0_lv10_f2_n34,4816,48,10.531167634382378,15.042548960828372,-10.531167634382378,0.1092968128362138,0.15498855763376607
mv_f0_lv401_f2_n17,10432,48,10.531153251428956,15.003252360924535,-10.531153251428956,0.10985777021744177,0.15615734983670526
mv_f0_lv10_f2_n38,4824,48,10.531048661102936,15.04851051907782,-10.531048661102936,0.10927097763437076,0.15501340575932931
mv_f0_lv10_f2_n17,4782,48,10.531014137012384,15.022254057232896,-10.531014137012384,0.10983556845645348,0.1559672189236634
mv_f0_lv401_f1_n7,10332,48,10.531012923524358,14.993346825397854,-10.531012923524358,0.11046352545695863,0.15704858445614744
mv_f0_lv10_f2_c15,4779,48,10.531008051819262,15.032099690238727,-10.531008051819262,0.10993891533681005,0.15630402728034554
mv_f0_lv401_f2_c17,10433,48,10.530998773053584,15.003109725717849,-10.530998773053584,0.10985502745320648,0.15615486034115444
mv_f0_lv10_f2_n39,4826,48,10.530926287409278,15.048570703791427,-10.530926287409278,0.10926760603987873,0.15501312808662737
mv_f0_lv355_f0_n5,9516,48,10.530897670925574,14.979460361862142,-10.530897670925574,0.11146356439245408,0.1587604589586573
mv_f0_lv10_f2_c38,4825,48,10.530822757498088,15.048819889201924,-10.530822757498088,0.10926665379286844,0.15501344033288822
mv_f0_lv412_f0_n0,10634,48,10.530800727102053,15.994896045546799,-10.530800727102053,0.11179832269970254,0.17263096135519407
mv_f0_lv10_f2_c39,4827,48,10.530687873965496,15.048682562630948,-10.530687873965496,0.10926086311914036,0.15501243118044028
mv_f0_lv219_f0_c11,7017,48,10.530633907153112,14.933080451495009,-10.530633907153112,0.11066739693327214,0.15707977673286122
mv_f0_lv219_f0_n11,7016,48,10.530520338218972,14.933765611316547,-10.530520338218972,0.11067342956421279,0.15710013842663728
mv_f0_lv10_f2_n15,4778,48,10.530454906884795,15.02529922901452,-10.530454906884795,0.10993642182179879,0.15623396899258857
mv_f0_lv10_f2_c34,4817,48,10.530450060126,15.037166253917334,-10.530450060126,0.10928753922723389,0.15492258130919379
mv_f0_lv240_f0_c0,7265,48,10.530405853295223,14.86259190933122,-10.530405853295223,0.11117654117122867,0.15729707344223232
mv_f0_lv10_f2_c18,4785,48,10.530386442214619,15.017442979246184,-10.530386442214619,0.10977572083635628,0.15579769984489034
mv_f0_lv66_f0_c1,5299,48,10.530291949968907,16.352332220353375,-10.530291949968907,0.11035788843308408,0.17389514857696697
mv_f0_lv240_f0_n0,7264,48,10.530274510123798,14.859741230914363,-10.530274510123798,0.11117741708344615,0.1572674697114319
mv_f0_lv401_f1_c7,10333,48,10.530142081319106,15.001261619566598,-10.530142081319106,0.11044589163862943,0.157108434348331
mv_f0_lv401_f0_n3,10244,48,10.53013945565032,14.950860052675184,-10.53013945565032,0.11070581095653025,0.1571818903849943
mv_f0_lv401_f2_c16,10431,48,10.530131586252102,14.997294427493875,-10.530131586252102,0.10988840419466046,0.15616890715929543
mv_f0_lv10_f2_c32,4813,48,10.529913864007579,15.035336465040078,-10.529913864007579,0.10929687844122571,0.15493060927871882
mv_f0_lv10_f2_c17,4783,48,10.52985094419641,15.021557340998715,-10.52985094419641,0.10981786789046148,0.15595012727134627
mv_f0_lv401_f2_n16,10430,48,10.529826489377298,14.99671997619764,-10.529826489377298,0.10989177394830958,0.15617658457368677
mv_f0_lv10_f2_n14,4776,48,10.529457145569108,15.02145255256862,-10.529457145569108,0.10998164344051631,0.15631203919053327
mv_f0_lv556_f0_n7,12294,48,10.529358288376878,14.95898896159249,-10.529358288376878,0.11157605365585077,0.15891778714648874
mv_f0_lv401_f0_c3,10245,48,10.529241750192499,14.952462383575227,-10.529241750192499,0.11068993366478919,0.15719113193154566
mv_f0_lv10_f2_c14,4777,48,10.52920173898953,15.020662651844544,-10.52920173898953,0.10997337307465149,0.15628845567105276
mv_f0_lv10_f2_c13,4775,48,10.52909869628512,15.01863922543331,-10.52909869628512,0.1100312781653054,0.15639528704102867
mv_f0_lv412_f0_n1,10636,48,10.528955956010599,15.993919445948874,-10.528955956010599,0.11177469800902246,0.17261471410800278
mv_f0_lv534_f0_n0,11846,48,10.528865141052554,14.914136875168028,-10.528865141052554,0.11102786311816815,0.15737805352619927
mv_f0_lv355_f0_n4,9514,48,10.528748460784156,14.974228889164019,-10.528748460784156,0.11145209872336138,0.15872725867030268
mv_f0_lv351_f0_n13,9422,48,10.528718907776254,15.089053163559171,-10.528718907776254,0.10963239064140784,0.15664875272394108
mv_f0_lv534_f0_c0,11847,48,10.528678631225278,14.914510087206612,-10.528678631225278,0.11102394199395067,0.15737909760649305
mv_f0_lv351_f0_c13,9423,48,10.528614725053414,15.089477654755662,-10.528614725053414,0.10962485034636356,0.1566385795719487
mv_f0_lv10_f2_n13,4774,48,10.528586373937491,15.017941396096168,-10.528586373937491,0.1100309336073072,0.15640097853457158
mv_f0_lv355_f0_c4,9515,48,10.528568039071734,14.974528568440276,-10.528568039071734,0.11144762235572142,0.15872496066367192
mv_f0_lv228_f0_n21,7160,48,10.528554167351151,15.092732275967844,-10.528554167351151,0.10956430058321642,0.156828720730398
mv_f0_lv401_f2_c15,10429,48,10.528482469267669,14.989371293471963,-10.528482469267669,0.10992404828643199,0.1561853656701392
mv_f0_lv401_f2_n15,10428,48,10.528333970978556,14.989894010246704,-10.528333970978556,0.10992724392168107,0.15619935066258095
mv_f0_lv228_f0_c21,7161,48,10.528278154635847,15.093230386026347,-10.528278154635847,0.10955929711274441,0.1568315442667343
mv_f0_lv60_f0_c5,5141,48,10.528186012566188,15.046815411269488,-10.528186012566188,0.11074556214088294,0.1586039749720859
mv_f0_lv10_f1_n9,4686,48,10.528151413625617,15.095334236477699,-10.528151413625617,0.11027859964929214,0.15783513495841206
mv_f0_lv355_f0_c3,9513,48,10.528001989933387,14.97214539519293,-10.528001989933387,0.11145505311419325,0.15872131053063976
mv_f0_lv10_f2_c12,4773,48,10.527916986918106,15.010671845035207,-10.527916986918106,0.11007882351116834,0.1564398540588453
mv_f0_lv219_f0_c10,7015,48,10.527780491152926,14.91527202395179,-10.527780491152926,0.1107095079355962,0.15701382913825712
mv_f0_lv60_f0_n5,5140,48,10.52774069049578,15.042467168779453,-10.52774069049578,0.1107465714209519,0.15856819026852698
mv_f0_lv219_f0_n10,7014,48,10.52763924038256,14.924067694738634,-10.52763924038256,0.110715639813936,0.15712610910867952
mv_f0_lv10_f2_n12,4772,48,10.527471883637437,15.014129973830414,-10.527471883637437,0.1100801374980603,0.1564931576722921
mv_f0_lv82_f0_n3,5394,48,10.527425039446515,16.013140245388843,-10.527425039446515,0.11026435711580089,0.1699538599884879
mv_f0_lv10_f1_c9,4687,48,10.527357574803839,15.09644978387951,-10.527357574803839,0.11026539912521549,0.1578467257289784
mv_f0_lv240_busbar,4074,48,10.527196687925194,14.85585371190458,-10.527196687925194,0.1111742950198345,0.15727513738058585
mv_f0_lv401_f2_n14,10426,48,10.52676904225835,14.983302264913783,-10.52676904225835,0.10996428596463674,0.15622860826222174
mv_f0_lv401_f1_n6,10330,48,10.526760475323464,14.972912628151594,-10.526760475323464,0.11049028520479692,0.156974069088195
mv_f0_lv355_f0_n3,9512,48,10.526676008525785,14.968905249391744,-10.526676008525785,0.11144244321831676,0.15869521963376065
mv_f0_lv43_f0_c1,5023,48,10.526647381184196,15.388475854321056,-10.526647381184196,0.11131178271574121,0.16276249775616092
mv_f0_lv10_f2_n11,4770,48,10.526144794334138,15.01206730887431,-10.526144794334138,0.11013004589980165,0.15661207406659505
mv_f0_lv401_f2_c13,10425,48,10.526109920827148,14.977427057833083,-10.526109920827148,0.11000964454619493,0.15626496068953732
mv_f0_lv10_f2_c10,4769,48,10.526051501692743,15.013555567568083,-10.526051501692743,0.1101920814163067,0.15676973540272476
mv_f0_lv534_busbar,4368,48,10.52603766032048,14.906756185743362,-10.52603766032048,0.11108314669240239,0.15747548497746
mv_f0_lv10_f2_c11,4771,48,10.526025062315275,15.01153106428375,-10.526025062315275,0.11012557022827092,0.15659684597422363
mv_f0_lv10_f2_c9,4767,48,10.525968208029264,15.009324380251455,-10.525968208029264,0.11025333970797867,0.15685714736567113
mv_f0_lv228_f0_n20,7158,48,10.525832529636748,15.081982146682048,-10.525832529636748,0.10955491736983229,0.1567432590699417
mv_f0_lv60_f1_c3,5217,48,10.525831359866272,14.889496074127809,-10.525831359866272,0.11101364205339521,0.15737497654503907
mv_f0_lv401_f2_n13,10424,48,10.52577369150646,14.976828699602052,-10.52577369150646,0.11001263138763145,0.1562722778550515
mv_f0_lv401_f2_c14,10427,48,10.525690229022567,14.98337472929926,-10.525690229022567,0.109942232947098,0.15620286878068634
mv_f0_lv351_f0_c12,9421,48,10.525588110134692,15.08106132261276,-10.525588110134692,0.10966696520335717,0.15669344447326372
mv_f0_lv60_f1_n3,5216,48,10.525574830583745,14.888320007279047,-10.525574830583745,0.11101564098674843,0.15737322922628671
mv_f0_lv351_f0_n12,9420,48,10.525574365823749,15.080269590880917,-10.525574365823749,0.10967162095631577,0.15669223336552174
mv_f0_lv147_f0_n8,5844,48,10.525563507833946,14.723483913591943,-10.525563507833946,0.11007059579836802,0.15377968126672248
mv_f0_lv228_f0_c20,7159,48,10.525343303822012,15.08184473801378,-10.525343303822012,0.1095482276868578,0.15674047930498514
mv_f0_lv401_f1_c6,10331,48,10.52532579780582,14.96182825352742,-10.52532579780582,0.1104700070973371,0.15683635187410772
mv_f0_lv556_f0_n6,12292,48,10.525300977441434,14.951856762510596,-10.525300977441434,0.1115524550673475,0.15887756509772966
mv_f0_lv219_f0_c9,7013,48,10.524991769063147,14.920874382043126,-10.524991769063147,0.11076093180404305,0.15722446854949812
mv_f0_lv10_f2_n10,4768,48,10.5248790181514,15.010293150047652,-10.5248790181514,0.11018217110265945,0.15673873697664675
mv_f0_lv219_f0_n9,7012,48,10.524721641553432,14.918820618828114,-10.524721641553432,0.11076123415255519,0.157208701127861
mv_f0_lv401_f2_c12,10423,48,10.524665540848366,14.9701811306646,-10.524665540848366,0.11006175970281702,0.15631870204915155
mv_f0_lv401_f2_n12,10422,48,10.52461350128503,14.970023259500328,-10.52461350128503,0.11006245273627567,0.15631895271109542
mv_f0_lv556_f0_c6,12293,48,10.524442573302638,14.959517869721935,-10.524442573302638,0.11153495718342742,0.1589362830597999
mv_f0_lv355_f0_c2,9511,48,10.524112742489729,14.961764600015883,-10.524112742489729,0.1114264691607455,0.15864234116250342
mv_f0_lv355_f0_n2,9510,48,10.524095439880353,14.962366100953309,-10.524095439880353,0.11142796097607699,0.1586535240367205
mv_f0_lv414_f0_n0,10642,48,10.523800265334396,14.770154664724108,-10.523800265334396,0.10858063253920099,0.15014879459484565
mv_f0_lv10_f1_n8,4684,48,10.523773796684695,15.079525508754001,-10.523773796684695,0.11029891283649502,0.1578091415540318
mv_f0_lv60_f0_n4,5138,48,10.523679402718336,15.015463465214953,-10.523679402718336,0.11079460147613064,0.15843376833715084
mv_f0_lv10_f1_c8,4685,48,10.523622610189255,15.080462975301996,-10.523622610189255,0.1102941099398772,0.1578156145250481
mv_f0_lv401_f2_c11,10421,48,10.523579354165308,14.96329956492336,-10.523579354165308,0.1101133800425078,0.1563661098068212
mv_f0_lv401_f2_n11,10420,48,10.523431036215653,14.963162412003832,-10.523431036215653,0.11011266169363242,0.15636589887161778
mv_f0_lv228_f0_c19,7157,48,10.523345019560175,15.072302454422351,-10.523345019560175,0.10954753714632752,0.15666701985604004
mv_f0_lv228_f0_n19,7156,48,10.523301808352356,15.07129079078966,-10.523301808352356,0.10954813161152384,0.15665889674641142
mv_f0_lv401_f0_n2,10242,48,10.523246504420946,14.935093995533803,-10.523246504420946,0.11073060931035922,0.15719846255035275
mv_f0_lv401_f1_n5,10328,48,10.523209830932847,14.957941069681311,-10.523209830932847,0.1105269241818228,0.15696703839446446
mv_f0_lv60_f0_c4,5139,48,10.52319237913831,15.015053012640225,-10.52319237913831,0.11078397645662974,0.15841959017544172
mv_f0_lv10_f2_n9,4766,48,10.523042021237531,15.006934263979101,-10.523042021237531,0.11022946763510681,0.1568503337362548
mv_f0_lv147_f0_c8,5845,48,10.523037336681488,14.720099116174874,-10.523037336681488,0.1100389891336639,0.15373655945235165
mv_f0_lv401_f0_c2,10243,48,10.522978898156437,14.935166076040753,-10.522978898156437,0.11072602023848281,0.1571985110393027
mv_f0_lv219_f0_c8,7011,48,10.522722877547912,14.923300540477992,-10.522722877547912,0.11080946773853928,0.15739352427508846
mv_f0_lv401_f1_c5,10329,48,10.522703204436652,14.955523904215463,-10.522703204436652,0.11051644302560082,0.15692826824107975
mv_f0_lv412_f0_c1,10637,48,10.522527007052227,15.989829677666613,-10.522527007052227,0.11169374303094563,0.17255259227998943
mv_f0_lv401_f2_c10,10419,48,10.522457839082906,14.956573997309485,-10.522457839082906,0.11016301660162746,0.15641412902398122
mv_f0_lv351_f0_n11,9418,48,10.52243307943185,15.071116705737715,-10.52243307943185,0.10971308859420063,0.1567349633850611
mv_f0_lv401_f2_n10,10418,48,10.522174539977632,14.956244949621516,-10.522174539977632,0.11016251103196621,0.15641274841835817
mv_f0_lv351_f0_c11,9419,48,10.522167128276527,15.072646832476433,-10.522167128276527,0.10970851955078793,0.15674012902114087
mv_f0_lv219_f0_n8,7010,48,10.52168793769664,14.912620010722003,-10.52168793769664,0.11080715574500666,0.15728410733358145
mv_f0_lv60_f0_c3,5137,48,10.521645056843367,14.98896256240113,-10.521645056843367,0.110858100816202,0.15829055344440512
mv_f0_lv556_f0_n5,12290,48,10.521636917507072,14.94106958677735,-10.521636917507072,0.11153691973064454,0.15880887052912318
mv_f0_lv355_f0_n1,9508,48,10.52150816549206,14.95606316901296,-10.52150816549206,0.11141404852854643,0.15861616719420235
mv_f0_lv556_f0_c5,12291,48,10.521069112740735,14.938687444942145,-10.521069112740735,0.11152873217435903,0.15877488897906622
mv_f0_lv401_f1_c4,10327,48,10.520862111020309,14.945757267417063,-10.520862111020309,0.1105691996538846,0.15697555733259405
mv_f0_lv412_f0_c0,10635,48,10.52085210924529,15.979629888201812,-10.52085210924529,0.11167636291940021,0.17243358000254838
mv_f0_lv401_f2_n9,10416,48,10.520784826661073,14.949188893600082,-10.520784826661073,0.11021218676695461,0.15645907463084463
mv_f0_lv228_f0_n18,7154,48,10.520755438915247,15.060207010336628,-10.520755438915247,0.10954157830455728,0.15657132973547838
mv_f0_lv401_f2_c9,10417,48,10.520599467843715,14.94927879418845,-10.520599467843715,0.11020851848085927,0.1564575316054888
mv_f0_lv147_f0_c7,5843,48,10.520553009608738,14.734602482413324,-10.520553009608738,0.11011863765444312,0.15408069389322554
mv_f0_lv147_f0_n7,5842,48,10.520480309022377,14.73324365084197,-10.520480309022377,0.1101199541525133,0.15406968969849943
mv_f0_lv355_f0_c1,9509,48,10.52012853181959,14.958851354821167,-10.52012853181959,0.11139378942308742,0.1586316306220369
mv_f0_lv228_f0_c18,7155,48,10.520117376393463,15.059675448285457,-10.520117376393463,0.10952637132946919,0.1565517145875298
mv_f0_lv401_f1_n4,10326,48,10.519912061567465,14.944137383807709,-10.519912061567465,0.11056871734359598,0.1569784703691478
mv_f0_lv60_f0_n3,5136,48,10.519855331020295,14.988714404570041,-10.519855331020295,0.11084777268178825,0.15830633175278386
mv_f0_lv10_f2_n8,4764,48,10.519767534267368,15.002332997863261,-10.519767534267368,0.11026500117617444,0.15695764164960502
mv_f0_lv401_f2_c8,10415,48,10.519766259970622,14.94201264540496,-10.519766259970622,0.11025858212498411,0.1565043191005575
mv_f0_lv60_f1_c2,5215,48,10.519670217785873,14.886776384453958,-10.519670217785873,0.11102879028800865,0.15748860537685594
mv_f0_lv355_f0_c0,9507,48,10.519515858367575,14.948180437520076,-10.519515858367575,0.11140787758905436,0.15856585110035526
mv_f0_lv401_f2_n8,10414,48,10.519482541365925,14.942098283694078,-10.519482541365925,0.11026362764049154,0.15650614576483768
mv_f0_lv10_f1_n7,4682,48,10.519474089191695,15.063266604888135,-10.519474089191695,0.11032157641802713,0.15777974924544647
mv_f0_lv355_f0_n0,9506,48,10.519451197634767,14.948691792218042,-10.519451197634767,0.1114079247689231,0.1585729040676862
mv_f0_lv351_f0_n10,9416,48,10.51942145346124,15.061242005879937,-10.51942145346124,0.10975670695086782,0.15677498129799694
mv_f0_lv60_f1_n2,5214,48,10.519358868743845,14.886171366566005,-10.519358868743845,0.11102743867371699,0.15748816793455744
mv_f0_lv10_f1_c7,4683,48,10.519314526719299,15.06357536645895,-10.519314526719299,0.11031895303043882,0.15778173976402599
mv_f0_lv10_f2_c8,4765,48,10.519310348899515,15.003118921223036,-10.519310348899515,0.11025625661929751,0.15695677684647302
mv_f0_lv541_f0_c11,12005,48,10.519216919336122,14.81890858478647,-10.519216919336122,0.11150417155367713,0.1573741166093796
mv_f0_lv401_f2_c7,10413,48,10.519093067396119,14.936795289386026,-10.519093067396119,0.11031919816955955,0.15655254504306615
mv_f0_lv541_f0_c14,12011,48,10.518929894811938,14.822122748390013,-10.518929894811938,0.1114761989730219,0.157371077731558
mv_f0_lv66_f0_n2,5300,48,10.518835640556718,16.346925087944694,-10.518835640556718,0.11021903743573484,0.17381390877290948
mv_f0_lv541_f0_c15,12013,48,10.518800483865007,14.819646993807035,-10.518800483865007,0.11148158090717948,0.1573535084915425
mv_f0_lv219_f0_c7,7009,48,10.518690388506256,14.901829251013867,-10.518690388506256,0.1108547218021243,0.15730536913695303
mv_f0_lv541_f0_n15,12012,48,10.518590725647224,14.820505303402634,-10.518590725647224,0.1114815620232425,0.15736754196791714
mv_f0_lv541_f0_n14,12010,48,10.518496636822622,14.820924956317297,-10.518496636822622,0.11148159881956306,0.15737432844919563
mv_f0_lv228_f0_n17,7152,48,10.518451426962876,15.049350942086516,-10.518451426962876,0.10954084079082844,0.1564915593619376
mv_f0_lv151_f1_c36,6221,48,10.51843167466635,14.911810663218528,-10.51843167466635,0.10963408912885812,0.15431553154795574
mv_f0_lv351_f0_c10,9417,48,10.518289726713608,15.06093848191621,-10.518289726713608,0.10973868335109112,0.15676884126260127
mv_f0_lv556_f0_c4,12289,48,10.518283879345955,14.932404525647332,-10.518283879345955,0.11152466930272771,0.15876447564490725
mv_f0_lv541_f0_c13,12009,48,10.51827844086543,14.822642980617655,-10.51827844086543,0.11148385557524144,0.15740154568423181
mv_f0_lv556_f0_n4,12288,48,10.51823428408247,14.931366158350412,-10.51823428408247,0.11152515086073311,0.1587556088179901
mv_f0_lv541_f0_n13,12008,48,10.518201572792629,14.820805380233459,-10.518201572792629,0.11148416786121318,0.15738287267071005
mv_f0_lv219_f0_n7,7008,48,10.518152909963895,14.901206207704012,-10.518152909963895,0.11085199764309506,0.15730597453516104
mv_f0_lv228_f0_c17,7153,48,10.518081466320481,15.049627637259052,-10.518081466320481,0.10953408007844322,0.15649246156428398
mv_f0_lv401_f2_n7,10412,48,10.518061850941727,14.93506679098173,-10.518061850941727,0.11031780669695053,0.15655419321868402
mv_f0_lv151_f1_c39,6227,48,10.518039921819236,14.911927127577394,-10.518039921819236,0.10962204087477954,0.1543012352780898
mv_f0_lv541_f0_n12,12006,48,10.517869934168822,14.819824796605866,-10.517869934168822,0.11148687343787478,0.15738265763107417
mv_f0_lv401_f0_c1,10241,48,10.517812521260703,14.919072218702096,-10.517812521260703,0.11076984464544332,0.15720645293282354
mv_f0_lv541_f0_n11,12004,48,10.517668854004084,14.81823556539354,-10.517668854004084,0.11149179528202437,0.15738091036829938
mv_f0_lv541_f0_c12,12007,48,10.51759110732942,14.821157227381523,-10.51759110732942,0.11148213547681422,0.1573862784751371
mv_f0_lv151_f1_c30,6209,48,10.517534796322117,14.902251085076042,-10.517534796322117,0.10969780038403994,0.1543638553671044
mv_f0_lv414_f0_c0,10643,48,10.517424702797483,14.76792784382856,-10.517424702797483,0.10850547916476964,0.15012134941841937
mv_f0_lv355_busbar,4189,48,10.517369472566543,14.941521663401549,-10.517369472566543,0.11140181644514825,0.15853237190596214
mv_f0_lv151_f1_n39,6226,48,10.51733650020095,14.910485240835367,-10.51733650020095,0.10961837369148393,0.15429429268914352
mv_f0_lv541_f0_c10,12003,48,10.517196240869703,14.82064266490924,-10.517196240869703,0.11149012628785465,0.15741841015768476
mv_f0_lv10_f2_c7,4763,48,10.517092318412232,14.998046948070746,-10.517092318412232,0.11030579751185683,0.15706549914383172
mv_f0_lv151_f1_c38,6225,48,10.517020059956748,14.909903489287705,-10.517020059956748,0.10961637252214411,0.15429134189921123
mv_f0_lv151_f1_n38,6224,48,10.517001658582712,14.909823770454661,-10.517001658582712,0.109616695791477,0.15429144543811035
mv_f0_lv351_f0_n9,9414,48,10.516925385877649,15.05152609444931,-10.516925385877649,0.10980854727471541,0.156817860982561
mv_f0_lv541_f0_n10,12002,48,10.516756285520463,14.81638946980509,-10.516756285520463,0.11149107311557416,0.15738303766707917
mv_f0_lv10_f2_n7,4762,48,10.51671900412697,14.997317281358091,-10.51671900412697,0.1103048101564168,0.1570649071578054
mv_f0_lv228_f0_c16,7151,48,10.516710264854924,15.038726021479448,-10.516710264854924,0.10954211355151396,0.1564083330999958
mv_f0_lv228_f0_c15,7149,48,10.51669736444913,15.024300482284431,-10.51669736444913,0.10955792754059719,0.1562731587786571
mv_f0_lv151_f1_n37,6222,48,10.516656965766954,14.909121722241865,-10.516656965766954,0.10961516667850708,0.15428863071379806
mv_f0_lv151_f1_c37,6223,48,10.516584790441575,14.909886484384552,-10.516584790441575,0.10960734003574153,0.15428458147722712
mv_f0_lv401_f0_n1,10240,48,10.516496701645432,14.919331451948521,-10.516496701645432,0.11075769733994952,0.15721505017975712
mv_f0_lv151_f1_n36,6220,48,10.51633543132555,14.908025037460511,-10.51633543132555,0.10961733374873911,0.15428756586964498
mv_f0_lv401_f2_c6,10411,48,10.516315687385708,14.92681801952883,-10.516315687385708,0.11036746315834901,0.15658701865854407
mv_f0_lv228_f0_n16,7150,48,10.516290350313422,15.038387704097302,-10.516290350313422,0.10954270468673222,0.15641137992614518
mv_f0_lv151_f1_c29,6207,48,10.51618908986093,14.902283905203854,-10.51618908986093,0.10969749891824006,0.15440705548691114
mv_f0_lv401_f1_c3,10325,48,10.516151486419409,14.920088006318112,-10.516151486419409,0.11060246675433945,0.15687072319955175
mv_f0_lv401_f1_n3,10324,48,10.516138517999332,14.929561052715725,-10.516138517999332,0.1106101174737912,0.15699125368907507
mv_f0_lv401_f2_n6,10410,48,10.51613464407189,14.92713194062477,-10.51613464407189,0.11037130826523882,0.15660222364626464
mv_f0_lv151_f1_n30,6208,48,10.5159491075118,14.90152474749464,-10.5159491075118,0.10968532217738125,0.15437069998842745
mv_f0_lv10_f1_c6,4681,48,10.51576665413446,15.045471926214054,-10.51576665413446,0.11034346745785517,0.15772228094522056
mv_f0_lv60_f0_c2,5135,48,10.515737926287954,14.960489715278872,-10.515737926287954,0.11089291359778634,0.1581536814158947
mv_f0_lv541_f0_c9,12001,48,10.51566344104451,14.812670059375398,-10.51566344104451,0.11149056095146222,0.1573689954768166
mv_f0_lv151_f1_c31,6211,48,10.51566193300627,14.903608118803009,-10.51566193300627,0.10966656020319865,0.15435834446166508
mv_f0_lv541_f0_n9,12000,48,10.515647221242524,14.812600634160402,-10.515647221242524,0.11149089685149045,0.15736916566368964
mv_f0_lv151_f1_n31,6210,48,10.515619193259797,14.902590205284467,-10.515619193259797,0.10966716866996562,0.15435016485769526
mv_f0_lv351_f0_c9,9415,48,10.515594934198473,15.04806780499711,-10.515594934198473,0.10978607270935571,0.1567529728770628
mv_f0_lv151_f1_n29,6206,48,10.515516467679081,14.900186381019193,-10.515516467679081,0.1096975385805381,0.15439560346846692
mv_f0_lv147_f0_n6,5840,48,10.515375506134085,14.742336360063172,-10.515375506134085,0.1101700612535317,0.15435458602987218
mv_f0_lv351_f0_c8,9413,48,10.515351443956773,15.042808875677926,-10.515351443956773,0.1098677913668914,0.15687320735090038
mv_f0_lv82_f0_c3,5395,48,10.515306513470492,16.005149146312636,-10.515306513470492,0.11011701837568404,0.1698418667274163
mv_f0_lv151_f1_n32,6212,48,10.515266340451845,14.903152557953229,-10.515266340451845,0.1096492929743529,0.1543255681068626
mv_f0_lv10_f1_n6,4680,48,10.515256597785797,15.046888077882889,-10.515256597785797,0.11034552457949043,0.15774942077547682
