bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv507_f0_c5,C,11561,0.433,48,6.739467743844057,8.603416679625342,6.739467743844057
mv_f0_lv507_f0_n5,C,11560,0.433,48,6.739227720451278,8.602532212153738,6.739227720451278
mv_f0_lv329_f0_n8,C,9172,0.433,48,6.739224696244726,8.789513873804445,6.739224696244726
mv_f0_lv401_f2_c32,A,10463,0.433,48,6.739139994403217,15.191085045479287,-6.739139994403217
mv_f0_lv257_f1_c4,C,7693,0.433,48,6.739047904811964,8.966639150329518,6.739047904811964
mv_f0_lv608_f0_n9,C,12786,0.433,48,6.738851719822506,9.341813132512875,6.738851719822506
mv_f0_lv608_f2_c0,C,12929,0.433,48,6.738810843280707,9.003710741105362,6.738810843280707
mv_f0_lv608_f0_c9,C,12787,0.433,48,6.738770200190198,9.348384190758125,6.738770200190198
mv_f0_lv401_f2_n30,A,10458,0.433,48,6.738668832935184,15.160586708451703,-6.738668832935184
mv_f0_lv608_f2_n0,C,12928,0.433,48,6.738647976832493,9.003411446147163,6.738647976832493
mv_f0_lv608_f3_c1,C,13011,0.433,48,6.738484751873162,9.098879079783032,6.738484751873162
mv_f0_lv257_f0_n36,C,7676,0.433,48,6.738320002659884,9.444969312305428,6.738320002659884
mv_f0_lv257_f0_c36,C,7677,0.433,48,6.738298360003253,9.445775426948176,6.738298360003253
mv_f0_lv401_f2_n29,A,10456,0.433,48,6.737764552018802,15.14548752153231,-6.737764552018802
mv_f0_lv401_f2_c28,A,10455,0.433,48,6.7376892473252505,15.130218171682014,-6.7376892473252505
mv_f0_lv401_f2_c30,A,10459,0.433,48,6.737235453239144,15.157655810714992,-6.737235453239144
mv_f0_lv401_f2_n28,A,10454,0.433,48,6.737183830746059,15.128715927002014,-6.737183830746059
mv_f0_lv608_f3_n1,C,13010,0.433,48,6.7371324176039264,9.097918701374832,6.7371324176039264
mv_f0_lv401_f2_c29,A,10457,0.433,48,6.73696437707999,15.149656189817811,-6.73696437707999
mv_f0_lv608_f0_c8,C,12785,0.433,48,6.736505793895269,9.305403854084041,6.736505793895269
mv_f0_lv401_f2_c31,A,10461,0.433,48,6.736486917804521,15.186104251896754,-6.736486917804521
mv_f0_lv56_busbar,A,3890,0.4156921938165305,48,6.736211301934591,8.730130544637074,-6.736211301934591
mv_f0_lv401_f2_n27,A,10452,0.433,48,6.735967269619171,15.111545140882635,-6.735967269619171
mv_f0_lv56_f0_n0,A,5116,0.4156921938165305,48,6.735963873305228,8.731225183785707,-6.735963873305228
mv_f0_lv608_f0_n8,C,12784,0.433,48,6.73594137351764,9.304881143302719,6.73594137351764
mv_f0_n660,A,1763,22.0,48,6.735641367919712,13.854528232218716,-6.735641367919712
mv_f0_lv401_f2_c26,A,10451,0.433,48,6.735568453502995,15.09183330271349,-6.735568453502995
mv_f0_lv401_f2_c27,A,10453,0.433,48,6.735350747686404,15.114145003457669,-6.735350747686404
mv_f0_lv56_f0_c0,A,5117,0.4156921938165305,48,6.735182891914936,8.734675759631614,-6.735182891914936
mv_f0_lv375_f0_c0,C,9929,0.433,48,6.73508598287614,8.437434517413205,6.73508598287614
mv_f0_lv257_f0_n35,C,7674,0.433,48,6.734971248233218,9.4286423363901,6.734971248233218
mv_f0_lv401_f0_c14,A,10267,0.433,48,6.7348730038918205,15.397338909560881,-6.7348730038918205
mv_f0_lv257_f0_c35,C,7675,0.433,48,6.734830715590637,9.427915792151973,6.734830715590637
mv_f0_lv401_f2_n26,A,10450,0.433,48,6.734816264977451,15.09416044459962,-6.734816264977451
mv_f0_lv401_f0_n14,A,10266,0.433,48,6.734413183178078,15.39679513135892,-6.734413183178078
mv_f0_lv608_f0_n7,C,12782,0.433,48,6.733821485065259,9.26756910554854,6.733821485065259
mv_f0_lv401_f2_n25,A,10448,0.433,48,6.733362873637444,15.07772376557181,-6.733362873637444
mv_f0_lv147_f0_c12,A,5853,0.433,48,6.733362634971467,15.28904224568916,-6.733362634971467
mv_f0_lv10_f1_c17,A,4703,0.433,48,6.733270679552625,14.766832568197929,-6.733270679552625
mv_f0_lv401_f2_c25,A,10449,0.433,48,6.733234966937636,15.077191934829028,-6.733234966937636
mv_f0_lv147_f0_n12,A,5852,0.433,48,6.7328373719908186,15.288315209934527,-6.7328373719908186
mv_f0_lv53_f0_c2,C,5067,0.433,48,6.73278795792324,8.512012521824929,6.73278795792324
mv_f0_lv10_f1_n17,A,4702,0.433,48,6.732575207222439,14.765249136604925,-6.732575207222439
mv_f0_lv257_f1_n4,C,7692,0.433,48,6.7323255608716,8.930690345191062,6.7323255608716
mv_f0_lv608_f0_c6,C,12781,0.433,48,6.732274531644317,9.23194605070559,6.732274531644317
mv_f0_lv534_f0_c13,A,11873,0.433,48,6.732271107068045,15.238648387465783,-6.732271107068045
mv_f0_lv608_f0_n6,C,12780,0.433,48,6.732024866959101,9.230631417261954,6.732024866959101
mv_f0_lv401_f2_n24,A,10446,0.433,48,6.731961995848377,15.061511421502214,-6.731961995848377
mv_f0_lv257_f0_n34,C,7672,0.433,48,6.731624859347106,9.412358254167117,6.731624859347106
mv_f0_lv446_f1_c1,C,10893,0.433,48,6.731475370144554,8.663235589827163,6.731475370144554
mv_f0_lv446_f1_n1,C,10892,0.433,48,6.731406821063145,8.663230260101725,6.731406821063145
mv_f0_lv401_f1_n13,A,10344,0.433,48,6.731356812503084,14.622993944377013,-6.731356812503084
mv_f0_lv257_f0_c34,C,7673,0.433,48,6.731253664172897,9.390902362802407,6.731253664172897
mv_f0_lv257_f0_c32,C,7669,0.433,48,6.731237927836527,9.40607149662852,6.731237927836527
mv_f0_lv219_f0_c24,A,7043,0.433,48,6.730918865748618,17.325091786791095,-6.730918865748618
mv_f0_lv329_f0_c7,C,9171,0.433,48,6.7308800581735495,8.791821522885508,6.7308800581735495
mv_f0_lv329_f0_n7,C,9170,0.433,48,6.730834324828256,8.775992319646276,6.730834324828256
mv_f0_lv608_f0_n5,C,12778,0.433,48,6.730608064300225,9.196170562640816,6.730608064300225
mv_f0_lv608_f1_n0,C,12848,0.433,48,6.730546914882876,9.053296930823976,6.730546914882876
mv_f0_lv534_f0_n13,A,11872,0.433,48,6.730410136174151,15.230015395042004,-6.730410136174151
mv_f0_lv410_f0_c28,C,10585,0.433,48,6.730393525518175,8.604426398220767,6.730393525518175
mv_f0_lv410_f0_n28,C,10584,0.433,48,6.730249979484946,8.604348813376019,6.730249979484946
mv_f0_lv257_f0_c33,C,7671,0.433,48,6.72992922492039,9.406661864569843,6.72992922492039
mv_f0_lv608_f0_c4,C,12777,0.433,48,6.729715552162266,9.163012297109475,6.729715552162266
mv_f0_lv219_f0_n23,A,7040,0.433,48,6.729577498634316,17.202745375164795,-6.729577498634316
mv_f0_lv10_f2_n15,A,4778,0.433,48,6.729512982746532,15.029277465352516,-6.729512982746532
mv_f0_lv608_f0_c2,C,12773,0.433,48,6.729289405629042,9.092860452894566,6.729289405629042
mv_f0_lv608_f0_n4,C,12776,0.433,48,6.729231136028076,9.161715739674452,6.729231136028076
mv_f0_lv608_f0_c5,C,12779,0.433,48,6.729181872022998,9.195234709485034,6.729181872022998
mv_f0_lv691_f0_n0,C,13592,0.433,48,6.7289275437111895,8.89431640307458,6.7289275437111895
mv_f0_lv608_f3_c0,C,13009,0.433,48,6.728485590281,9.044249603680248,6.728485590281
mv_f0_lv608_f3_n0,C,13008,0.433,48,6.728455064144575,9.04420174659472,6.728455064144575
mv_f0_lv257_f0_n33,C,7670,0.433,48,6.728422620439294,9.40429895616555,6.728422620439294
mv_f0_lv10_f2_c15,A,4779,0.433,48,6.7281227885262025,15.011116207165667,-6.7281227885262025
mv_f0_lv608_f0_c7,C,12783,0.433,48,6.7280349478820725,9.259487039872557,6.7280349478820725
mv_f0_lv60_f1_n14,A,5238,0.433,48,6.72801869527937,14.742182082059992,-6.72801869527937
mv_f0_lv608_f0_c3,C,12775,0.433,48,6.7279171620957,9.127119039257174,6.7279171620957
mv_f0_lv608_f0_n3,C,12774,0.433,48,6.7277400273011265,9.127074018600549,6.7277400273011265
mv_f0_lv691_f2_c5,C,13763,0.433,48,6.727625319871578,9.390717146470344,6.727625319871578
mv_f0_lv257_f1_c3,C,7691,0.433,48,6.727391814387025,8.913901801543691,6.727391814387025
mv_f0_lv219_f0_n24,A,7042,0.433,48,6.727258148791088,17.283880117018153,-6.727258148791088
mv_f0_lv219_f0_c21,A,7037,0.433,48,6.727073427378838,17.12400627774466,-6.727073427378838
mv_f0_lv151_f0_c12,A,6093,0.433,48,6.726913195738729,14.979292271102015,-6.726913195738729
mv_f0_lv691_f2_n5,C,13762,0.433,48,6.726852457624329,9.388869231751789,6.726852457624329
mv_f0_lv60_f1_c14,A,5239,0.433,48,6.726843305788975,14.739232005295856,-6.726843305788975
mv_f0_lv151_f0_n12,A,6092,0.433,48,6.726798007758728,14.979095714079492,-6.726798007758728
mv_f0_lv608_f0_n2,C,12772,0.433,48,6.726530786796952,9.09254378333713,6.726530786796952
mv_f0_lv446_f0_c1,C,10813,0.433,48,6.726327799617965,8.662876467853776,6.726327799617965
mv_f0_lv446_f0_n1,C,10812,0.433,48,6.7261664891791995,8.662375784855142,6.7261664891791995
mv_f0_lv257_f0_n32,C,7668,0.433,48,6.725027625337084,9.3959501467147,6.725027625337084
mv_f0_lv401_f2_n23,A,10444,0.433,48,6.7247487379118285,15.045068050859687,-6.7247487379118285
mv_f0_lv219_f0_n22,A,7038,0.433,48,6.724595946637105,17.114365445078242,-6.724595946637105
mv_f0_lv608_f0_c1,C,12771,0.433,48,6.724387121491716,9.058553425734523,6.724387121491716
mv_f0_lv608_f0_n1,C,12770,0.433,48,6.7242686082875975,9.057942257205285,6.7242686082875975
mv_f0_lv507_f0_c4,C,11559,0.433,48,6.723949124667972,8.564995106401415,6.723949124667972
mv_f0_lv401_f2_c23,A,10445,0.433,48,6.723880970276672,15.041205117964958,-6.723880970276672
mv_f0_lv219_f0_n25,A,7044,0.433,48,6.723458938500555,17.34856990076282,-6.723458938500555
mv_f0_lv507_f0_n4,C,11558,0.433,48,6.723337661134363,8.559906674070898,6.723337661134363
mv_f0_lv10_f1_c16,A,4701,0.433,48,6.723249716058859,14.791383763919836,-6.723249716058859
mv_f0_lv329_f0_c6,C,9169,0.433,48,6.722882690063589,8.757472394560576,6.722882690063589
mv_f0_lv608_f0_c0,C,12769,0.433,48,6.722635106366602,9.018827509576886,6.722635106366602
mv_f0_lv219_f0_c22,A,7039,0.433,48,6.722534507016706,17.121375074273278,-6.722534507016706
mv_f0_lv329_f0_n6,C,9168,0.433,48,6.722443188357492,8.75746858850607,6.722443188357492
mv_f0_lv608_f0_n0,C,12768,0.433,48,6.722107918753316,9.024143449273733,6.722107918753316
mv_f0_lv219_f0_c25,A,7045,0.433,48,6.72187485705976,17.355302394244475,-6.72187485705976
mv_f0_lv401_f1_c12,A,10343,0.433,48,6.721867698092836,14.631000785655967,-6.721867698092836
mv_f0_lv10_f1_n16,A,4700,0.433,48,6.721391985018521,14.766807405516836,-6.721391985018521
mv_f0_lv60_f0_c7,A,5145,0.433,48,6.72065134550427,15.093713964064438,-6.72065134550427
mv_f0_lv608_f1_c0,C,12849,0.433,48,6.720583089632065,9.0326165788102,6.720583089632065
mv_f0_lv219_f0_n21,A,7036,0.433,48,6.720455080663906,17.02340817528652,-6.720455080663906
mv_f0_lv219_f0_n26,A,7046,0.433,48,6.720293852715933,17.410676984033305,-6.720293852715933
mv_f0_lv53_f0_n3,C,5068,0.433,48,6.720075815784317,8.4930446417138,6.720075815784317
mv_f0_lv53_f0_n2,C,5066,0.433,48,6.720057868329813,8.493328116437825,6.720057868329813
mv_f0_lv462_busbar,A,4296,0.4156921938165305,48,6.719975404406516,9.070686018458582,-6.719975404406516
mv_f0_lv60_f0_n7,A,5144,0.433,48,6.7199403575531775,15.092239669643178,-6.7199403575531775
mv_f0_lv53_f0_c3,C,5069,0.433,48,6.7198386271174195,8.488042370855133,6.7198386271174195
mv_f0_lv608_busbar,C,4442,0.433,48,6.719810285316406,8.99059316759395,6.719810285316406
mv_f0_lv10_f2_c14,A,4777,0.433,48,6.719554047757782,14.999023802178815,-6.719554047757782
mv_f0_lv446_f1_n0,C,10890,0.433,48,6.719256998968805,8.643277483535227,6.719256998968805
mv_f0_lv257_f0_n31,C,7666,0.433,48,6.719255954982089,9.383728402487774,6.719255954982089
mv_f0_lv10_f2_n14,A,4776,0.433,48,6.7190513193600365,14.997924434928077,-6.7190513193600365
mv_f0_lv401_f2_c22,A,10443,0.433,48,6.7190133052199235,15.032783625712083,-6.7190133052199235
mv_f0_lv257_f0_c31,C,7667,0.433,48,6.718733078948699,9.390441119943578,6.718733078948699
mv_f0_lv462_f0_n0,A,11038,0.4156921938165305,48,6.718647935284978,9.07366453418162,-6.718647935284978
mv_f0_lv219_f0_c27,A,7049,0.433,48,6.718620992135706,17.47444226012559,-6.718620992135706
mv_f0_n2552,A,1676,22.0,48,6.718360055116901,13.831079277773107,-6.718360055116901
mv_f0_n1035,A,3807,22.0,48,6.718360053572579,13.831079275170833,-6.718360053572579
mv_f0_lv401_f0_n13,A,10264,0.433,48,6.717665257107858,15.334582023518902,-6.717665257107858
mv_f0_lv401_f2_n22,A,10442,0.433,48,6.717622934986083,15.028966003275006,-6.717622934986083
mv_f0_lv219_f0_n27,A,7048,0.433,48,6.717436151594093,17.47429147502148,-6.717436151594093
mv_f0_lv60_f1_c13,A,5237,0.433,48,6.717265881460501,14.752324581284778,-6.717265881460501
mv_f0_lv219_f0_c26,A,7047,0.433,48,6.716920206849008,17.396183257508067,-6.716920206849008
mv_f0_lv171_f0_c18,A,6419,0.433,48,6.716557214267375,14.723508833116929,-6.716557214267375
mv_f0_lv446_f0_c0,C,10811,0.433,48,6.716498974667499,8.646575707229056,6.716498974667499
mv_f0_lv53_f0_n1,C,5064,0.433,48,6.71600459199518,8.487690168931183,6.71600459199518
mv_f0_lv53_f0_c1,C,5065,0.433,48,6.715886153529953,8.487480999080057,6.715886153529953
mv_f0_lv401_f0_c12,A,10263,0.433,48,6.715828179595242,15.273548221034932,-6.715828179595242
mv_f0_lv219_f0_n28,A,7050,0.433,48,6.715770391184921,17.53804299444511,-6.715770391184921
mv_f0_lv60_f1_n13,A,5236,0.433,48,6.715678711333733,14.741528317361162,-6.715678711333733
mv_f0_lv219_f0_c31,A,7057,0.433,48,6.715495669244722,17.719776164251535,-6.715495669244722
mv_f0_lv329_f0_c5,C,9167,0.433,48,6.714872670480408,8.739409865288563,6.714872670480408
mv_f0_lv401_f1_n12,A,10342,0.433,48,6.714868740542997,14.611077890155919,-6.714868740542997
mv_f0_lv219_f0_c20,A,7035,0.433,48,6.714845237259122,16.89462959592112,-6.714845237259122
mv_f0_lv329_f0_n5,C,9166,0.433,48,6.714639491583333,8.738883766803893,6.714639491583333
mv_f0_lv462_f0_c0,A,11039,0.4156921938165305,48,6.714462460544508,9.08305606440028,-6.714462460544508
mv_f0_lv219_f0_n29,A,7052,0.433,48,6.714280394531112,17.602049125030156,-6.714280394531112
mv_f0_lv257_f1_n3,C,7690,0.433,48,6.714079323483792,8.892873096627222,6.714079323483792
mv_f0_lv219_f0_c29,A,7053,0.433,48,6.713874776398112,17.594243605864342,-6.713874776398112
mv_f0_lv219_f0_c28,A,7051,0.433,48,6.713691503614463,17.536597914080208,-6.713691503614463
mv_f0_lv219_f0_n20,A,7034,0.433,48,6.713657673506947,16.892268126867283,-6.713657673506947
mv_f0_lv257_f0_n30,C,7664,0.433,48,6.713486753555801,9.370921387714276,6.713486753555801
mv_f0_lv10_f2_c13,A,4775,0.433,48,6.713389934376782,14.975176634293824,-6.713389934376782
mv_f0_lv219_f0_c32,A,7059,0.433,48,6.71323616729422,17.732412318979403,-6.71323616729422
mv_f0_lv219_f0_n30,A,7054,0.433,48,6.712846846283829,17.66691948720275,-6.712846846283829
mv_f0_lv534_f0_n12,A,11870,0.433,48,6.7127681236355565,15.16922051212224,-6.7127681236355565
mv_f0_lv10_f1_c15,A,4699,0.433,48,6.712744579873587,14.758214940297835,-6.712744579873587
mv_f0_lv534_f0_c12,A,11871,0.433,48,6.712744193075284,15.169080137251427,-6.712744193075284
mv_f0_lv219_f0_n31,A,7056,0.433,48,6.71274253491926,17.70295192878048,-6.71274253491926
mv_f0_lv446_f0_n0,C,10810,0.433,48,6.712735306042042,8.638110136208892,6.712735306042042
mv_f0_lv53_f0_c0,C,5063,0.433,48,6.712102454358106,8.482437355433515,6.712102454358106
mv_f0_lv53_f0_n0,C,5062,0.433,48,6.711940799926985,8.48202997209794,6.711940799926985
mv_f0_lv410_f0_c27,C,10583,0.433,48,6.711622762697421,8.551030727726358,6.711622762697421
mv_f0_lv219_f0_n32,A,7058,0.433,48,6.711528860295111,17.732242693573575,-6.711528860295111
mv_f0_lv401_f0_c13,A,10265,0.433,48,6.711302948320848,15.335770794613525,-6.711302948320848
mv_f0_lv219_f0_c35,A,7065,0.433,48,6.711297841159063,17.828463695455735,-6.711297841159063
mv_f0_lv410_f0_n27,C,10582,0.433,48,6.711120070017849,8.550976196921411,6.711120070017849
mv_f0_lv171_f0_c21,A,6425,0.433,48,6.710930660255311,14.691082382513144,-6.710930660255311
mv_f0_lv401_f2_n21,A,10440,0.433,48,6.710838379729586,15.014211376662583,-6.710838379729586
mv_f0_lv171_f0_c20,A,6423,0.433,48,6.710816083120946,14.741972718263197,-6.710816083120946
mv_f0_lv219_f0_c37,A,7069,0.433,48,6.710605338158096,17.88119043059196,-6.710605338158096
mv_f0_lv219_f0_c34,A,7063,0.433,48,6.710520088381377,17.79220802218382,-6.710520088381377
mv_f0_lv219_f0_n33,A,7060,0.433,48,6.710368926957851,17.761597451378858,-6.710368926957851
mv_f0_lv691_f2_n4,C,13760,0.433,48,6.710075194406955,9.286803201515909,6.710075194406955
mv_f0_lv691_f2_c4,C,13761,0.433,48,6.709633889821101,9.285220396761886,6.709633889821101
mv_f0_lv219_f0_n34,A,7062,0.433,48,6.709625857460189,17.789854751129216,-6.709625857460189
mv_f0_lv219_f0_c30,A,7055,0.433,48,6.7095503988265905,17.738683061972363,-6.7095503988265905
mv_f0_lv10_f1_n15,A,4698,0.433,48,6.709466814406813,14.758463103281873,-6.709466814406813
mv_f0_lv219_f0_c33,A,7061,0.433,48,6.709333571413029,17.764389439332017,-6.709333571413029
mv_f0_lv147_f0_c11,A,5851,0.433,48,6.709243155369033,15.201475638594209,-6.709243155369033
mv_f0_lv219_f0_n35,A,7064,0.433,48,6.709015475741999,17.818270815898153,-6.709015475741999
mv_f0_lv219_f0_c38,A,7071,0.433,48,6.708925204122141,17.86399037299513,-6.708925204122141
mv_f0_lv401_f2_c21,A,10441,0.433,48,6.708901630831359,15.017343960392555,-6.708901630831359
mv_f0_lv10_f2_n13,A,4774,0.433,48,6.708589933238348,14.966503897746422,-6.708589933238348
mv_f0_lv171_f0_c25,A,6433,0.433,48,6.7083393082226905,14.709169056842065,-6.7083393082226905
mv_f0_lv401_f2_c19,A,10437,0.433,48,6.708319939265827,15.016451444775006,-6.708319939265827
mv_f0_lv219_f0_c39,A,7073,0.433,48,6.70831578853144,17.880003728808664,-6.70831578853144
mv_f0_lv219_f0_n37,A,7068,0.433,48,6.7083136687707965,17.85762939767289,-6.7083136687707965
mv_f0_lv171_f0_n25,A,6432,0.433,48,6.708272209953883,14.708865342160077,-6.708272209953883
mv_f0_lv219_f0_n39,A,7072,0.433,48,6.708246329106398,17.867999684815057,-6.708246329106398
mv_f0_lv219_f0_n38,A,7070,0.433,48,6.708218340701008,17.863160706329285,-6.708218340701008
mv_f0_lv257_f0_n29,C,7662,0.433,48,6.708192193369787,9.357842584116282,6.708192193369787
mv_f0_lv53_busbar,C,3887,0.433,48,6.707892819078123,8.476517930326702,6.707892819078123
mv_f0_lv171_f0_n24,A,6430,0.433,48,6.707745313720539,14.708879703577237,-6.707745313720539
mv_f0_lv147_f0_n11,A,5850,0.433,48,6.707488923833988,15.198670631828186,-6.707488923833988
mv_f0_lv219_f0_n36,A,7066,0.433,48,6.707485042740157,17.84260181559483,-6.707485042740157
mv_f0_lv171_f0_c23,A,6429,0.433,48,6.707401234800204,14.709221025903506,-6.707401234800204
mv_f0_lv171_f0_n23,A,6428,0.433,48,6.707272163886468,14.709362399022718,-6.707272163886468
mv_f0_lv507_f0_n3,C,11556,0.433,48,6.707230838639507,8.518451255037577,6.707230838639507
mv_f0_lv171_f0_c24,A,6431,0.433,48,6.707149359376483,14.701960174907391,-6.707149359376483
mv_f0_lv219_f0_n19,A,7032,0.433,48,6.706899323904618,16.761460199970312,-6.706899323904618
mv_f0_lv257_f0_c30,C,7665,0.433,48,6.70686750723577,9.371978001611147,6.70686750723577
mv_f0_lv329_f0_n4,C,9164,0.433,48,6.706775887633519,8.72015477039331,6.706775887633519
mv_f0_n546,A,1675,22.0,48,6.7067232018604654,13.815245198999682,-6.7067232018604654
mv_f0_lv171_f0_n22,A,6426,0.433,48,6.706661120118203,14.708758717180253,-6.706661120118203
mv_f0_lv171_f0_n21,A,6424,0.433,48,6.706240502749632,14.708356967153781,-6.706240502749632
mv_f0_lv507_f0_c3,C,11557,0.433,48,6.705645773609149,8.517559702393829,6.705645773609149
mv_f0_lv257_f0_c29,C,7663,0.433,48,6.705583220478445,9.341201868548383,6.705583220478445
mv_f0_lv171_f0_n20,A,6422,0.433,48,6.705580092592013,14.709115568190583,-6.705580092592013
mv_f0_lv60_f1_c12,A,5235,0.433,48,6.705367312907511,14.742924565569515,-6.705367312907511
mv_f0_lv329_f0_c4,C,9165,0.433,48,6.705165523516168,8.7245167967632,6.705165523516168
mv_f0_lv401_f2_c20,A,10439,0.433,48,6.70495125769136,14.999616208894945,-6.70495125769136
mv_f0_lv219_f0_c19,A,7033,0.433,48,6.704336188674134,16.767403096523026,-6.704336188674134
mv_f0_lv401_f2_n20,A,10438,0.433,48,6.704252425589284,14.99919607653368,-6.704252425589284
mv_f0_lv171_f0_c19,A,6421,0.433,48,6.703963501955827,14.701368797743282,-6.703963501955827
mv_f0_lv171_f0_c22,A,6427,0.433,48,6.703855138208932,14.705765959797732,-6.703855138208932
mv_f0_lv401_f0_n12,A,10262,0.433,48,6.703506163151002,15.272014527259755,-6.703506163151002
mv_f0_lv151_f0_n11,A,6090,0.433,48,6.703305587877925,14.930861288567609,-6.703305587877925
mv_f0_lv60_f1_n12,A,5234,0.433,48,6.703271803105892,14.73994671722947,-6.703271803105892
mv_f0_lv171_f0_n19,A,6420,0.433,48,6.703259334594372,14.699460420556042,-6.703259334594372
mv_f0_lv257_f0_n28,C,7660,0.433,48,6.703054612168849,9.346026035028723,6.703054612168849
mv_f0_lv219_f0_c18,A,7031,0.433,48,6.7028169216423805,16.646939962733043,-6.7028169216423805
mv_f0_lv257_f0_c28,C,7661,0.433,48,6.7021404161044495,9.343046596637654,6.7021404161044495
mv_f0_lv219_f0_c36,A,7067,0.433,48,6.701631372125017,17.865718379069623,-6.701631372125017
mv_f0_lv10_f2_c12,A,4773,0.433,48,6.7009407294032926,14.916639993918457,-6.7009407294032926
mv_f0_lv151_f0_c11,A,6091,0.433,48,6.700773169997608,14.911853747995366,-6.700773169997608
mv_f0_lv171_f0_n18,A,6418,0.433,48,6.700543318317341,14.690967694119664,-6.700543318317341
mv_f0_lv219_f0_n18,A,7030,0.433,48,6.7003927952715285,16.630604788826822,-6.7003927952715285
mv_f0_lv329_f0_c3,C,9163,0.433,48,6.699444692657157,8.701386674225537,6.699444692657157
mv_f0_lv10_f1_c14,A,4697,0.433,48,6.699054238606224,14.753158749748565,-6.699054238606224
mv_f0_lv446_busbar,C,4280,0.433,48,6.698966806226484,8.61314718303935,6.698966806226484
mv_f0_lv329_f0_n3,C,9162,0.433,48,6.698905925602699,8.701100759270643,6.698905925602699
mv_f0_lv257_f0_c27,C,7659,0.433,48,6.698382766475724,9.335029424190159,6.698382766475724
mv_f0_lv257_f0_n27,C,7658,0.433,48,6.697893077460349,9.334267833006454,6.697893077460349
mv_f0_lv401_f2_n19,A,10436,0.433,48,6.6975359191144825,14.984224102861887,-6.6975359191144825
mv_f0_lv10_f1_n14,A,4696,0.433,48,6.697315566347549,14.750154407363544,-6.697315566347549
mv_f0_lv60_f1_c10,A,5231,0.433,48,6.6969117780162035,14.817384829962645,-6.6969117780162035
mv_f0_lv10_f0_c35,A,4659,0.433,48,6.69654359179016,14.789613398802082,-6.69654359179016
mv_f0_lv10_f2_n12,A,4772,0.433,48,6.696196771537714,14.931594479144607,-6.696196771537714
mv_f0_lv401_f1_c11,A,10341,0.433,48,6.696137956567822,14.593048892040446,-6.696137956567822
mv_f0_lv401_f1_n11,A,10340,0.433,48,6.695584936822795,14.591169319582642,-6.695584936822795
mv_f0_lv257_f0_c26,C,7657,0.433,48,6.6952563453944824,9.34489395386657,6.6952563453944824
mv_f0_lv507_f0_c2,C,11555,0.433,48,6.694579723220443,8.509149969297013,6.694579723220443
mv_f0_lv534_f0_n11,A,11868,0.433,48,6.6942732752804455,15.107372219470037,-6.6942732752804455
mv_f0_lv219_f0_c17,A,7029,0.433,48,6.694011670904722,16.48534920053674,-6.694011670904722
mv_f0_lv410_f0_c26,C,10581,0.433,48,6.693477982152856,8.497831379517887,6.693477982152856
mv_f0_lv410_f0_n26,C,10580,0.433,48,6.693270664034529,8.497834880081031,6.693270664034529
mv_f0_lv257_f0_n26,C,7656,0.433,48,6.693261223696747,9.323134011216784,6.693261223696747
mv_f0_lv534_f0_c11,A,11869,0.433,48,6.6931903108950666,15.099521619301221,-6.6931903108950666
mv_f0_lv219_f0_n17,A,7028,0.433,48,6.692925788199145,16.49363886362021,-6.692925788199145
mv_f0_lv60_f0_c6,A,5143,0.433,48,6.692920359180381,15.02106127063423,-6.692920359180381
mv_f0_lv171_f0_n17,A,6416,0.433,48,6.692750044468387,14.6721645337582,-6.692750044468387
mv_f0_lv171_f0_c17,A,6417,0.433,48,6.692585236457283,14.680896864772077,-6.692585236457283
mv_f0_lv691_f2_c3,C,13759,0.433,48,6.692378343681487,9.179369054192527,6.692378343681487
mv_f0_lv60_f0_n6,A,5142,0.433,48,6.692146222853013,15.019248816868464,-6.692146222853013
mv_f0_lv60_f1_n11,A,5232,0.433,48,6.691848778444318,14.73766914687977,-6.691848778444318
mv_f0_lv60_f1_c11,A,5233,0.433,48,6.691705116105697,14.735232819807804,-6.691705116105697
mv_f0_lv329_f0_n2,C,9160,0.433,48,6.691526174531742,8.682316869070945,6.691526174531742
mv_f0_lv691_f2_n3,C,13758,0.433,48,6.691429467178164,9.177055524706006,6.691429467178164
mv_f0_lv329_f0_c2,C,9161,0.433,48,6.691397948090173,8.68288175186022,6.691397948090173
mv_f0_lv507_f0_n2,C,11554,0.433,48,6.691149012733594,8.504826133901584,6.691149012733594
mv_f0_lv257_f1_c2,C,7689,0.433,48,6.691038170814668,8.84753773099661,6.691038170814668
mv_f0_lv257_f1_n2,C,7688,0.433,48,6.690782508240737,8.84705534838251,6.690782508240737
mv_f0_lv10_f0_c37,A,4663,0.433,48,6.690595270301078,14.75535918457296,-6.690595270301078
mv_f0_lv10_f0_c36,A,4661,0.433,48,6.6903395183795595,14.752382219764252,-6.6903395183795595
mv_f0_lv10_f0_c39,A,4667,0.433,48,6.689258601886595,14.76059410285733,-6.689258601886595
mv_f0_lv10_f0_n35,A,4658,0.433,48,6.688998189133916,14.755994657585079,-6.688998189133916
mv_f0_lv10_f0_c38,A,4665,0.433,48,6.688996079617425,14.749310489510083,-6.688996079617425
mv_f0_lv10_f0_n36,A,4660,0.433,48,6.688771665555708,14.751684397580096,-6.688771665555708
mv_f0_lv10_f0_n39,A,4666,0.433,48,6.688605726521602,14.75015928244291,-6.688605726521602
